tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,21,80.77%,449,88.21%,243,88.69%,713,88.13%,26,100.00%,509,100.00%,274,100.00%,809,100.00%,5,25,8,38,1,2,2,5,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,5,19.23%,60,11.79%,31,11.31%,96,11.87%,26,100.00%,509,100.00%,274,100.00%,809,100.00%,5,25,8,38,1,2,2,5,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,26,89.66%,460,90.91%,244,91.39%,730,91.02%,29,100.00%,506,100.00%,267,100.00%,802,100.00%,3,30,17,50,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,3,10.34%,46,9.09%,23,8.61%,72,8.98%,29,100.00%,506,100.00%,267,100.00%,802,100.00%,3,30,17,50,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,20,71.43%,404,82.96%,219,83.91%,643,82.86%,28,100.00%,487,100.00%,261,100.00%,776,100.00%,4,49,23,76,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,8,28.57%,83,17.04%,42,16.09%,133,17.14%,28,100.00%,487,100.00%,261,100.00%,776,100.00%,4,49,23,76,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,19,67.86%,388,79.67%,201,80.40%,608,79.48%,28,100.00%,487,100.00%,250,100.00%,765,100.00%,4,49,33,86,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,9,32.14%,99,20.33%,49,19.60%,157,20.52%,28,100.00%,487,100.00%,250,100.00%,765,100.00%,4,49,33,86,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,28,93.33%,490,95.70%,261,95.96%,779,95.70%,30,100.00%,512,100.00%,272,100.00%,814,100.00%,2,24,12,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,6.67%,22,4.30%,11,4.04%,35,4.30%,30,100.00%,512,100.00%,272,100.00%,814,100.00%,2,24,12,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,24,80.00%,477,93.53%,248,90.84%,749,92.13%,30,100.00%,510,100.00%,273,100.00%,813,100.00%,2,26,11,39,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,6,20.00%,33,6.47%,25,9.16%,64,7.87%,30,100.00%,510,100.00%,273,100.00%,813,100.00%,2,26,11,39,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,16,64.00%,400,82.82%,225,86.87%,641,83.57%,25,100.00%,483,100.00%,259,100.00%,767,100.00%,7,53,23,83,0,0,2,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,9,36.00%,83,17.18%,34,13.13%,126,16.43%,25,100.00%,483,100.00%,259,100.00%,767,100.00%,7,53,23,83,0,0,2,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,18,78.26%,438,91.25%,233,92.09%,689,91.14%,23,100.00%,480,100.00%,253,100.00%,756,100.00%,9,56,29,94,0,0,2,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,5,21.74%,42,8.75%,20,7.91%,67,8.86%,23,100.00%,480,100.00%,253,100.00%,756,100.00%,9,56,29,94,0,0,2,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Jon Haire,,16,100.00%,29,100.00%,47,100.00%,92,100.00%,16,100.00%,29,100.00%,47,100.00%,92,100.00%,2,15,21,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,,17,94.44%,39,88.64%,65,95.59%,121,93.08%,18,100.00%,44,100.00%,68,100.00%,130,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Cooper,,1,5.56%,5,11.36%,2,2.94%,8,6.15%,18,100.00%,44,100.00%,68,100.00%,130,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rich Wakeland,,0,0.00%,0,0.00%,1,1.47%,1,0.77%,18,100.00%,44,100.00%,68,100.00%,130,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Inocencio (Inno) Barrientez,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,44,100.00%,68,100.00%,130,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joy Diaz,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,44,100.00%,68,100.00%,130,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Carla Brailey,,4,23.53%,20,51.28%,24,38.71%,48,40.68%,17,100.00%,39,100.00%,62,100.00%,118,100.00%,1,5,6,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,,7,41.18%,7,17.95%,19,30.65%,33,27.97%,17,100.00%,39,100.00%,62,100.00%,118,100.00%,1,5,6,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,,6,35.29%,12,30.77%,19,30.65%,37,31.36%,17,100.00%,39,100.00%,62,100.00%,118,100.00%,1,5,6,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"S. ""TBone"" Raynor",,3,20.00%,7,17.07%,8,13.11%,18,15.38%,15,100.00%,41,100.00%,61,100.00%,117,100.00%,2,3,7,12,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Lee Merritt,,4,26.67%,10,24.39%,25,40.98%,39,33.33%,15,100.00%,41,100.00%,61,100.00%,117,100.00%,2,3,7,12,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Fields,,2,13.33%,8,19.51%,8,13.11%,18,15.38%,15,100.00%,41,100.00%,61,100.00%,117,100.00%,2,3,7,12,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,,3,20.00%,3,7.32%,2,3.28%,8,6.84%,15,100.00%,41,100.00%,61,100.00%,117,100.00%,2,3,7,12,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,,3,20.00%,13,31.71%,18,29.51%,34,29.06%,15,100.00%,41,100.00%,61,100.00%,117,100.00%,2,3,7,12,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,,12,70.59%,20,51.28%,28,47.46%,60,52.17%,17,100.00%,39,100.00%,59,100.00%,115,100.00%,1,5,8,14,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,,2,11.76%,6,15.38%,18,30.51%,26,22.61%,17,100.00%,39,100.00%,59,100.00%,115,100.00%,1,5,8,14,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Mahoney,,3,17.65%,13,33.33%,13,22.03%,29,25.22%,17,100.00%,39,100.00%,59,100.00%,115,100.00%,1,5,8,14,0,0,1,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jinny Suh,,4,23.53%,9,22.50%,21,35.59%,34,29.31%,17,100.00%,40,100.00%,59,100.00%,116,100.00%,1,4,9,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Lange,,1,5.88%,16,40.00%,20,33.90%,37,31.90%,17,100.00%,40,100.00%,59,100.00%,116,100.00%,1,4,9,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,,5,29.41%,8,20.00%,15,25.42%,28,24.14%,17,100.00%,40,100.00%,59,100.00%,116,100.00%,1,4,9,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,,7,41.18%,7,17.50%,3,5.08%,17,14.66%,17,100.00%,40,100.00%,59,100.00%,116,100.00%,1,4,9,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Susan Hays,,11,64.71%,33,82.50%,45,75.00%,89,76.07%,17,100.00%,40,100.00%,60,100.00%,117,100.00%,1,4,8,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Ed Ireson,,6,35.29%,7,17.50%,15,25.00%,28,23.93%,17,100.00%,40,100.00%,60,100.00%,117,100.00%,1,4,8,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Luke Warford,,16,100.00%,34,100.00%,51,100.00%,101,100.00%,16,100.00%,34,100.00%,51,100.00%,101,100.00%,2,10,17,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Erin A Nowell,,15,100.00%,35,100.00%,50,100.00%,100,100.00%,15,100.00%,35,100.00%,50,100.00%,100,100.00%,3,9,18,30,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Amanda Reichek,,16,100.00%,37,100.00%,48,100.00%,101,100.00%,16,100.00%,37,100.00%,48,100.00%,101,100.00%,2,7,20,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Julia Maldonado,,16,100.00%,37,100.00%,49,100.00%,102,100.00%,16,100.00%,37,100.00%,49,100.00%,102,100.00%,2,7,19,28,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Dana Huffman,,15,100.00%,37,100.00%,49,100.00%,101,100.00%,15,100.00%,37,100.00%,49,100.00%,101,100.00%,3,7,19,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Robert Johnson,,15,100.00%,36,100.00%,48,100.00%,99,100.00%,15,100.00%,36,100.00%,48,100.00%,99,100.00%,3,8,20,31,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 7 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Dan Hochman,,15,100.00%,35,100.00%,47,100.00%,97,100.00%,15,100.00%,35,100.00%,47,100.00%,97,100.00%,3,9,21,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 3 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Steve Russell,,16,100.00%,37,100.00%,48,100.00%,101,100.00%,16,100.00%,37,100.00%,48,100.00%,101,100.00%,2,7,20,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 9th Court of Appeals District, Place No. 2 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Bob Mabry,,15,100.00%,36,100.00%,45,100.00%,96,100.00%,15,100.00%,36,100.00%,45,100.00%,96,100.00%,3,8,23,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael A. Mark,,15,100.00%,37,100.00%,47,100.00%,99,100.00%,15,100.00%,37,100.00%,47,100.00%,99,100.00%,3,7,21,31,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Brian Babin,,11,100.00%,157,100.00%,119,100.00%,287,100.00%,11,100.00%,157,100.00%,119,100.00%,287,100.00%,0,33,17,50,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Kandy Kaye Horn,,0,0.00%,2,1.08%,1,0.75%,3,0.91%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Paul Belew,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,,9,81.82%,124,66.67%,79,59.40%,212,64.24%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Chad Prather,,0,0.00%,11,5.91%,11,8.27%,22,6.67%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Don Huffines,,2,18.18%,28,15.05%,19,14.29%,49,14.85%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Allen B. West,,0,0.00%,16,8.60%,14,10.53%,30,9.09%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Danny Harrison,,0,0.00%,1,0.54%,1,0.75%,2,0.61%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Rick Perry,,0,0.00%,4,2.15%,8,6.02%,12,3.64%,11,100.00%,186,100.00%,133,100.00%,330,100.00%,0,3,3,6,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Zach Vance,,0,0.00%,7,3.78%,6,4.76%,13,4.05%,10,100.00%,185,100.00%,126,100.00%,321,100.00%,1,5,10,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Daniel Miller,,1,10.00%,9,4.86%,8,6.35%,18,5.61%,10,100.00%,185,100.00%,126,100.00%,321,100.00%,1,5,10,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Aaron Sorrells,,0,0.00%,5,2.70%,4,3.17%,9,2.80%,10,100.00%,185,100.00%,126,100.00%,321,100.00%,1,5,10,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dan Patrick,,9,90.00%,156,84.32%,100,79.37%,265,82.55%,10,100.00%,185,100.00%,126,100.00%,321,100.00%,1,5,10,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Todd M. Bullis,,0,0.00%,4,2.16%,0,0.00%,4,1.25%,10,100.00%,185,100.00%,126,100.00%,321,100.00%,1,5,10,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Trayce Bradford,,0,0.00%,4,2.16%,8,6.35%,12,3.74%,10,100.00%,185,100.00%,126,100.00%,321,100.00%,1,5,10,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,7,63.64%,89,47.85%,70,53.85%,166,50.76%,11,100.00%,186,100.00%,130,100.00%,327,100.00%,0,4,6,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,2,18.18%,51,27.42%,42,32.31%,95,29.05%,11,100.00%,186,100.00%,130,100.00%,327,100.00%,0,4,6,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Louie Gohmert,,0,0.00%,20,10.75%,8,6.15%,28,8.56%,11,100.00%,186,100.00%,130,100.00%,327,100.00%,0,4,6,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Eva Guzman,,2,18.18%,26,13.98%,10,7.69%,38,11.62%,11,100.00%,186,100.00%,130,100.00%,327,100.00%,0,4,6,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark V. Goloby,,2,20.00%,45,27.27%,33,28.70%,80,27.59%,10,100.00%,165,100.00%,115,100.00%,290,100.00%,1,25,21,47,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,,8,80.00%,120,72.73%,82,71.30%,210,72.41%,10,100.00%,165,100.00%,115,100.00%,290,100.00%,1,25,21,47,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Weston Martinez,,0,0.00%,15,9.49%,9,7.96%,24,8.54%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Victor Avila,,2,20.00%,13,8.23%,15,13.27%,30,10.68%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Rufus Lopez,,0,0.00%,3,1.90%,2,1.77%,5,1.78%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Jon Spiers,,1,10.00%,19,12.03%,13,11.50%,33,11.74%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,4,40.00%,49,31.01%,36,31.86%,89,31.67%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Don W. Minton,,1,10.00%,17,10.76%,8,7.08%,26,9.25%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ben Armenta,,0,0.00%,2,1.27%,3,2.65%,5,1.78%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,2,20.00%,40,25.32%,27,23.89%,69,24.56%,10,100.00%,158,100.00%,113,100.00%,281,100.00%,1,30,23,54,0,2,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,James White,,4,40.00%,71,42.77%,56,46.67%,131,44.26%,10,100.00%,166,100.00%,120,100.00%,296,100.00%,1,24,16,41,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
