#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 1",14,"REP","NO",1,"",19,0,7,0,2,0,1,0,10,0,3,0,7,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 2",66,"REP","YES",2,"",328,1,23,0,13,1,0,0,168,0,16,0,147,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 2",66,"REP","NO",1,"",104,1,23,0,1,1,0,0,53,0,16,0,50,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 3",35,"REP","YES",1,"",400,0,12,0,12,0,1,0,202,0,9,0,186,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 3",35,"REP","NO",2,"",44,0,12,0,2,0,1,0,26,0,9,0,16,0,2,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 4",23,"REP","YES",1,"",409,0,15,0,13,0,0,0,216,0,10,0,180,0,5,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 4",23,"REP","NO",2,"",32,0,15,0,2,0,0,0,11,0,10,0,19,0,5,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 5",38,"REP","YES",2,"",383,0,23,0,10,0,2,0,192,0,16,0,181,0,5,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 5",38,"REP","NO",1,"",50,0,23,0,3,0,2,0,29,0,16,0,18,0,5,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 6",7,"REP","YES",1,"",368,0,26,0,10,0,2,0,189,0,17,0,169,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 6",7,"REP","NO",2,"",62,0,26,0,3,0,2,0,31,0,17,0,28,0,7,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 7",44,"REP","YES",1,"",441,0,9,0,13,0,0,0,226,0,8,0,202,0,1,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 7",44,"REP","NO",2,"",6,0,9,0,2,0,0,0,3,0,8,0,1,0,1,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 8",65,"REP","YES",1,"",418,0,10,0,11,0,1,0,215,0,6,0,192,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 8",65,"REP","NO",2,"",28,0,10,0,3,0,1,0,16,0,6,0,9,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 9",53,"REP","YES",2,"",374,0,13,0,12,0,0,0,185,0,10,0,177,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 9",53,"REP","NO",1,"",69,0,13,0,3,0,0,0,42,0,10,0,24,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 10",45,"REP","YES",1,"",419,0,12,0,13,0,0,0,214,0,9,0,192,0,3,0
"3",7,Reporting         ,0,456,30,0,0.00,"Proposition 10",45,"REP","NO",2,"",25,0,12,0,2,0,0,0,14,0,9,0,9,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",43,"DEM","Beto O'Rourke",1,"",10,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",43,"DEM","Michael Cooper",4,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",43,"DEM","Joy Diaz",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",43,"DEM","Inocencio (Inno) Barrientez",5,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",43,"DEM","Rich Wakeland",2,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",6,0,1,0,3,0,0,0,1,0,0,0,2,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",3,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",25,"DEM","Carla Brailey",1,"",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",42,"DEM","Mike Fields",4,"",6,0,2,0,3,0,0,0,0,0,1,0,3,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",42,"DEM","Joe Jaworski",3,"",1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",2,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",42,"DEM","Lee Merritt",1,"",0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",42,"DEM","S. ""TBONE"" Raynor",5,"",0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Comptroller of Public Accounts",58,"DEM","Tim Mahoney",2,"",7,0,2,0,4,0,0,0,0,0,1,0,3,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",2,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",6,0,2,0,3,0,0,0,0,0,1,0,3,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",2,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jinny Suh",1,"",0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",24,"DEM","Michael Lange",3,"",1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of Agriculture",67,"DEM","Susan Hays",2,"",7,0,2,0,3,0,0,0,1,0,1,0,3,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of Agriculture",67,"DEM","Ed Ireson",1,"",2,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Railroad Commissioner",12,"DEM","Luke Warford",1,"",10,0,1,0,3,0,1,0,2,0,0,0,5,0,0,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, Supreme Court, Place 3",39,"DEM","Erin A Nowell",1,"",8,0,3,0,3,0,1,0,1,0,1,0,4,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, Supreme Court, Place 5",33,"DEM","Amanda Reichek",1,"",8,0,3,0,3,0,1,0,1,0,1,0,4,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, Supreme Court, Place 9",20,"DEM","Julia Maldonado",1,"",8,0,3,0,3,0,1,0,1,0,1,0,4,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Judge, Court of Criminal Appeals, Place 5",73,"DEM","Dana Huffman",1,"",8,0,3,0,3,0,1,0,1,0,1,0,4,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"Judge, Court of Criminal Appeals, Place 6",28,"DEM","Robert Johnson",1,"",8,0,3,0,3,0,1,0,1,0,1,0,4,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"State Senator, District No. 10",60,"DEM","Beverly Powell",1,"",8,0,3,0,3,0,1,0,1,0,1,0,4,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"State Representative,  District No. 71",72,"DEM","Linda Goolsbee",1,"",8,0,3,0,3,0,1,0,1,0,1,0,4,0,1,0
"4",3,Reporting         ,0,529,11,0,0.00,"United States Representative, District No. 25",27,"REP","Roger Williams",1,"",444,0,85,0,20,0,5,0,172,0,34,0,252,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Paul Belew",3,"",0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Allen B. West",1,"",49,0,5,0,0,0,0,0,26,0,2,0,23,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Chad Prather",4,"",33,0,5,0,0,0,0,0,12,0,2,0,21,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Greg Abbott",8,"",381,0,5,0,20,0,0,0,146,0,2,0,215,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Rick Perry",6,"",20,0,5,0,3,0,0,0,8,0,2,0,9,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Don Huffines",2,"",36,0,5,0,2,0,0,0,9,0,2,0,25,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Kandy Kaye Horn",5,"",3,0,5,0,0,0,0,0,1,0,2,0,2,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Governor",54,"REP","Danny Harrison",7,"",2,0,5,0,0,0,0,0,2,0,2,0,0,0,3,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",19,"REP","Aaron Sorrells",1,"",24,0,48,0,0,0,0,0,6,0,22,0,18,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",19,"REP","Zach Vance",3,"",9,0,48,0,2,0,0,0,1,0,22,0,6,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",19,"REP","Dan Patrick",2,"",378,0,48,0,21,0,0,0,152,0,22,0,205,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",19,"REP","Daniel Miller",6,"",47,0,48,0,2,0,0,0,19,0,22,0,26,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",19,"REP","Trayce Bradford",4,"",20,0,48,0,0,0,0,0,5,0,22,0,15,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"Lieutenant Governor",19,"REP","Todd M. Bullis",5,"",3,0,48,0,0,0,0,0,1,0,22,0,2,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",41,"REP","Louie Gohmert",1,"",69,0,29,0,6,0,0,0,20,0,17,0,43,0,12,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",41,"REP","Ken Paxton",3,"",255,0,29,0,12,0,0,0,99,0,17,0,144,0,12,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",41,"REP","Eva Guzman",2,"",103,0,29,0,4,0,0,0,41,0,17,0,58,0,12,0
"4",3,Reporting         ,0,529,11,0,0.00,"Attorney General",41,"REP","George P. Bush",4,"",73,0,29,0,3,0,0,0,29,0,17,0,41,0,12,0
"4",3,Reporting         ,0,529,11,0,0.00,"Comptroller of Public Accounts",63,"REP","Glenn Hegar",2,"",386,0,85,0,22,0,0,0,153,0,34,0,211,0,51,0
"4",3,Reporting         ,0,529,11,0,0.00,"Comptroller of Public Accounts",63,"REP","Mark V. Goloby",1,"",58,0,85,0,3,0,0,0,19,0,34,0,36,0,51,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Rufus Lopez",4,"",9,0,85,0,0,0,1,0,4,0,38,0,5,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Don W. Minton",5,"",22,0,85,0,1,0,1,0,11,0,38,0,10,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Jon Spiers",6,"",32,0,85,0,3,0,1,0,12,0,38,0,17,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Ben Armenta",1,"",6,0,85,0,0,0,1,0,2,0,38,0,4,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Dawn Buckingham",2,"",317,0,85,0,19,0,1,0,115,0,38,0,183,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Victor Avila",8,"",16,0,85,0,1,0,1,0,4,0,38,0,11,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Weston Martinez",7,"",13,0,85,0,0,0,1,0,6,0,38,0,7,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of the General Land Office",22,"REP","Tim Westley",3,"",29,0,85,0,0,0,1,0,14,0,38,0,15,0,46,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of Agriculture",17,"REP","Sid Miller",3,"",343,0,61,0,16,0,0,0,135,0,25,0,192,0,36,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of Agriculture",17,"REP","Carey A. Counsil",2,"",25,0,61,0,3,0,0,0,5,0,25,0,17,0,36,0
"4",3,Reporting         ,0,529,11,0,0.00,"Commissioner of Agriculture",17,"REP","James White",1,"",100,0,61,0,6,0,0,0,41,0,25,0,53,0,36,0
"4",3,Reporting         ,0,529,11,0,0.00,"Railroad Commissioner",64,"REP","Marvin ""Sarge"" Summers",1,"",60,0,121,0,2,0,0,0,20,0,52,0,38,0,69,0
"4",3,Reporting         ,0,529,11,0,0.00,"Railroad Commissioner",64,"REP","Dawayne Tipton",5,"",80,0,121,0,5,0,0,0,38,0,52,0,37,0,69,0
"4",3,Reporting         ,0,529,11,0,0.00,"Railroad Commissioner",64,"REP","Tom Slocum Jr",4,"",44,0,121,0,2,0,0,0,16,0,52,0,26,0,69,0
"4",3,Reporting         ,0,529,11,0,0.00,"Railroad Commissioner",64,"REP","Sarah Stogner",2,"",60,0,121,0,2,0,0,0,19,0,52,0,39,0,69,0
"4",3,Reporting         ,0,529,11,0,0.00,"Railroad Commissioner",64,"REP","Wayne Christian",3,"",164,0,121,0,14,0,0,0,61,0,52,0,89,0,69,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, Supreme Court, Place 3",21,"REP","Debra Lehrmann",1,"",414,0,115,0,20,0,5,0,162,0,44,0,232,0,66,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, Supreme Court, Place 5",18,"REP","Rebeca Huddle",1,"",397,0,132,0,20,0,5,0,154,0,52,0,223,0,75,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","David J. Schenck",1,"",164,0,138,0,8,0,2,0,56,0,59,0,100,0,77,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, Supreme Court, Place 9",11,"REP","Evan Young",2,"",227,0,138,0,15,0,2,0,91,0,59,0,121,0,77,0
"4",3,Reporting         ,0,529,11,0,0.00,"Judge, Court of Criminal Appeals, Place 2",62,"REP","Mary Lou Keel",1,"",399,0,130,0,20,0,5,0,153,0,53,0,226,0,72,0
"4",3,Reporting         ,0,529,11,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Scott Walker",2,"",277,0,120,0,9,0,2,0,110,0,51,0,158,0,67,0
"4",3,Reporting         ,0,529,11,0,0.00,"Judge, Court of Criminal Appeals, Place 5",61,"REP","Clint Morgan",1,"",132,0,120,0,14,0,2,0,45,0,51,0,73,0,67,0
"4",3,Reporting         ,0,529,11,0,0.00,"Judge, Court of Criminal Appeals, Place 6",3,"REP","Jesse F. McClure, III",1,"",392,0,137,0,20,0,5,0,155,0,51,0,217,0,81,0
"4",3,Reporting         ,0,529,11,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Aaron Kinsey",1,"",249,0,127,0,10,0,1,0,88,0,55,0,151,0,71,0
"4",3,Reporting         ,0,529,11,0,0.00,"Member, State Board of Education, District No. 15",5,"REP","Jay Johnson",2,"",153,0,127,0,14,0,1,0,63,0,55,0,76,0,71,0
"4",3,Reporting         ,0,529,11,0,0.00,"State Senator, District No. 10",32,"REP","Warren V. Norred",1,"",122,0,101,0,5,0,0,0,61,0,38,0,56,0,63,0
"4",3,Reporting         ,0,529,11,0,0.00,"State Senator, District No. 10",32,"REP","Phil King",2,"",306,0,101,0,20,0,0,0,107,0,38,0,179,0,63,0
"4",3,Reporting         ,0,529,11,0,0.00,"State Representative,  District No. 71",16,"REP","Samuel Weatherby",1,"",152,0,93,0,6,0,0,0,57,0,36,0,89,0,57,0
"4",3,Reporting         ,0,529,11,0,0.00,"State Representative,  District No. 71",16,"REP","Stan Lambert",2,"",284,0,93,0,19,0,0,0,113,0,36,0,152,0,57,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice, 11th Court of Appeals District, Place No. 3",59,"REP","W. Stacy Trotter",1,"",385,0,144,0,20,0,5,0,148,0,58,0,217,0,81,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Judge",9,"REP","Scott Kniffen",2,"",174,0,34,0,14,0,0,0,50,0,8,0,110,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Judge",9,"REP","Nicki Harle",1,"",321,0,34,0,11,0,0,0,148,0,8,0,162,0,26,0
"4",3,Reporting         ,0,529,11,0,0.00,"District Clerk",13,"REP","Sharon Owens",1,"",433,0,96,0,20,0,5,0,174,0,32,0,239,0,59,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Clerk",55,"REP","Nicole Darnell Crocker",1,"",428,0,101,0,20,0,5,0,172,0,34,0,236,0,62,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Treasurer",10,"REP","Amber Tinsley Douglas",1,"",425,0,104,0,20,0,5,0,170,0,36,0,235,0,63,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Commissioner, Precinct No. 4",75,"REP","Terry A. Parsons",1,"",185,0,22,0,5,0,0,0,75,0,6,0,105,0,16,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Commissioner, Precinct No. 4",75,"REP","Erwin Clark",2,"",322,0,22,0,20,0,0,0,125,0,6,0,177,0,16,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice of the Peace, Precinct No. 4",76,"REP","David Welch",1,"",159,0,34,0,8,0,1,0,54,0,13,0,97,0,20,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice of the Peace, Precinct No. 4",76,"REP","Adrian Allen",3,"",98,0,34,0,7,0,1,0,46,0,13,0,45,0,20,0
"4",3,Reporting         ,0,529,11,0,0.00,"Justice of the Peace, Precinct No. 4",76,"REP","Andi Holland",2,"",238,0,34,0,9,0,1,0,93,0,13,0,136,0,20,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Chairman",74,"REP","William Johnson",2,"",144,0,72,0,7,0,1,0,49,0,27,0,88,0,44,0
"4",3,Reporting         ,0,529,11,0,0.00,"County Chairman",74,"REP","Kathleen Cole Tippy",1,"",313,0,72,0,17,0,1,0,130,0,27,0,166,0,44,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 1",14,"REP","YES",2,"",497,0,11,0,25,0,0,0,189,0,7,0,283,0,4,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 1",14,"REP","NO",1,"",21,0,11,0,0,0,0,0,10,0,7,0,11,0,4,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 2",66,"REP","YES",2,"",375,0,36,0,12,0,3,0,145,0,18,0,218,0,15,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 2",66,"REP","NO",1,"",118,0,36,0,10,0,3,0,43,0,18,0,65,0,15,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 3",35,"REP","YES",1,"",466,0,15,0,20,0,0,0,179,0,7,0,267,0,8,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 3",35,"REP","NO",2,"",48,0,15,0,5,0,0,0,20,0,7,0,23,0,8,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 4",23,"REP","YES",1,"",479,0,21,0,24,0,1,0,182,0,9,0,273,0,11,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 4",23,"REP","NO",2,"",29,0,21,0,0,0,1,0,15,0,9,0,14,0,11,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 5",38,"REP","YES",2,"",444,0,29,0,18,0,2,0,173,0,13,0,253,0,14,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 5",38,"REP","NO",1,"",56,0,29,0,5,0,2,0,20,0,13,0,31,0,14,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 6",7,"REP","YES",1,"",432,0,36,0,19,0,2,0,169,0,16,0,244,0,18,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 6",7,"REP","NO",2,"",61,0,36,0,4,0,2,0,21,0,16,0,36,0,18,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 7",44,"REP","YES",1,"",491,0,28,0,24,0,1,0,185,0,17,0,282,0,10,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 7",44,"REP","NO",2,"",10,0,28,0,0,0,1,0,4,0,17,0,6,0,10,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 8",65,"REP","YES",1,"",492,0,22,0,24,0,0,0,188,0,13,0,280,0,9,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 8",65,"REP","NO",2,"",15,0,22,0,1,0,0,0,5,0,13,0,9,0,9,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 9",53,"REP","YES",2,"",461,0,20,0,20,0,1,0,174,0,12,0,267,0,7,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 9",53,"REP","NO",1,"",48,0,20,0,4,0,1,0,20,0,12,0,24,0,7,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 10",45,"REP","YES",1,"",484,0,22,0,19,0,1,0,186,0,12,0,279,0,9,0
"4",3,Reporting         ,0,529,11,0,0.00,"Proposition 10",45,"REP","NO",2,"",23,0,22,0,5,0,1,0,8,0,12,0,10,0,9,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",43,"DEM","Beto O'Rourke",1,"",5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",43,"DEM","Michael Cooper",4,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",43,"DEM","Joy Diaz",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",43,"DEM","Inocencio (Inno) Barrientez",5,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Governor",43,"DEM","Rich Wakeland",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",25,"DEM","Mike Collier",2,"",5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",25,"DEM","Michelle Beckley",3,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Lieutenant Governor",25,"DEM","Carla Brailey",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",42,"DEM","Mike Fields",4,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",42,"DEM","Joe Jaworski",3,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",42,"DEM","Rochelle Mercedes Garza",2,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",42,"DEM","Lee Merritt",1,"",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Attorney General",42,"DEM","S. ""TBONE"" Raynor",5,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Comptroller of Public Accounts",58,"DEM","Tim Mahoney",2,"",4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Comptroller of Public Accounts",58,"DEM","Angel Luis Vega",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Comptroller of Public Accounts",58,"DEM","Janet T. Dudding",3,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jay Kleberg",4,"",3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Sandragrace Martinez",2,"",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Jinny Suh",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of the General Land Office",24,"DEM","Michael Lange",3,"",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of Agriculture",67,"DEM","Susan Hays",2,"",5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Commissioner of Agriculture",67,"DEM","Ed Ireson",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",8,Reporting         ,0,33,5,0,0.00,"Railroad Commissioner",12,"DEM","Luke Warford",1,"",4,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, Supreme Court, Place 3",39,"DEM","Erin A Nowell",1,"",4,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, Supreme Court, Place 5",33,"DEM","Amanda Reichek",1,"",4,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Justice, Supreme Court, Place 9",20,"DEM","Julia Maldonado",1,"",4,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Judge, Court of Criminal Appeals, Place 5",73,"DEM","Dana Huffman",1,"",4,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0
"5",8,Reporting         ,0,33,5,0,0.00,"Judge, Court of Criminal Appeals, Place 6",28,"DEM","Robert Johnson",1,"",4,0,1,0,0,0,0,0,2,0,0,0,2,0,1,0
