#FormatVersion 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Precinct,Precinct ID,Precinct Reporting,Registered Voters,REP Ballots Cast,DEM Ballots Cast,NON Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
105,4,Reporting         ,1209,302,29,0,27.38,Railroad Commissioner,3,DEM,Luke Warford,1,DEM,27,0,2,0,2,0,1,0,11,0,1,0,14,0,0,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, Supreme Court, Place 3",19,DEM,Erin A Nowell,1,DEM,26,0,3,0,2,0,1,0,11,0,1,0,13,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, Supreme Court, Place 5",39,DEM,Amanda Reichek,1,DEM,28,0,1,0,2,0,1,0,12,0,0,0,14,0,0,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, Supreme Court, Place 9",1,DEM,Julia Maldonado,1,DEM,27,0,2,0,2,0,1,0,12,0,0,0,13,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,"Judge, Court of Criminal Appeals, Place 5",25,DEM,Dana Huffman,1,DEM,27,0,2,0,2,0,1,0,12,0,0,0,13,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,"Judge, Court of Criminal Appeals, Place 6",38,DEM,Robert Johnson,1,DEM,27,0,2,0,2,0,1,0,12,0,0,0,13,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,"State Representative, District 17",24,DEM,Madeline Eden,1,DEM,27,0,2,0,2,0,1,0,12,0,0,0,13,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Rosa Lopez Theofanis,2,DEM,7,0,3,0,0,0,1,0,4,0,0,0,3,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Beth Payán,1,DEM,9,0,3,0,0,0,1,0,3,0,0,0,6,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Paula Knippa,3,DEM,10,0,3,0,2,0,1,0,5,0,0,0,3,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,County Chair,45,DEM,Michelle Larkin,1,DEM,26,0,3,0,2,0,1,0,11,0,1,0,13,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,"United States Representative, District 17",49,REP,Rob Rosenberger,2,REP,22,0,11,0,0,0,1,0,10,0,2,0,12,0,8,0
105,4,Reporting         ,1209,302,29,0,27.38,"United States Representative, District 17",49,REP,"Jason ""Stormchaser"" Nelson",3,REP,25,0,11,0,1,0,1,0,8,0,2,0,16,0,8,0
105,4,Reporting         ,1209,302,29,0,27.38,"United States Representative, District 17",49,REP,Paulette Carson,4,REP,19,0,11,0,0,0,1,0,13,0,2,0,6,0,8,0
105,4,Reporting         ,1209,302,29,0,27.38,"United States Representative, District 17",49,REP,Pete Sessions,1,REP,225,0,11,0,17,0,1,0,96,0,2,0,112,0,8,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Don Huffines,7,REP,48,0,4,0,6,0,1,0,18,0,2,0,24,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Greg Abbott,2,REP,182,0,4,0,12,0,1,0,89,0,2,0,81,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Chad Prather,6,REP,17,0,4,0,0,0,1,0,4,0,2,0,13,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Allen B. West,5,REP,42,0,4,0,0,0,1,0,12,0,2,0,30,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Kandy Kaye Horn,4,REP,1,0,4,0,0,0,1,0,1,0,2,0,0,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Danny Harrison,3,REP,2,0,4,0,0,0,1,0,1,0,2,0,1,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Paul Belew,1,REP,1,0,4,0,0,0,1,0,1,0,2,0,0,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Governor,6,REP,Rick Perry,8,REP,5,0,4,0,0,0,1,0,1,0,2,0,4,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Lieutenant Governor,37,REP,Todd M. Bullis,4,REP,14,0,11,0,1,0,1,0,4,0,4,0,9,0,6,0
105,4,Reporting         ,1209,302,29,0,27.38,Lieutenant Governor,37,REP,Daniel Miller,3,REP,30,0,11,0,0,0,1,0,14,0,4,0,16,0,6,0
105,4,Reporting         ,1209,302,29,0,27.38,Lieutenant Governor,37,REP,Aaron Sorrells,5,REP,5,0,11,0,0,0,1,0,3,0,4,0,2,0,6,0
105,4,Reporting         ,1209,302,29,0,27.38,Lieutenant Governor,37,REP,Zach Vance,6,REP,12,0,11,0,0,0,1,0,5,0,4,0,7,0,6,0
105,4,Reporting         ,1209,302,29,0,27.38,Lieutenant Governor,37,REP,Trayce Bradford,1,REP,19,0,11,0,0,0,1,0,9,0,4,0,10,0,6,0
105,4,Reporting         ,1209,302,29,0,27.38,Lieutenant Governor,37,REP,Dan Patrick,2,REP,211,0,11,0,17,0,1,0,90,0,4,0,104,0,6,0
105,4,Reporting         ,1209,302,29,0,27.38,Attorney General,29,REP,Ken Paxton,3,REP,140,0,5,0,9,0,1,0,65,0,2,0,66,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,Attorney General,29,REP,Louie Gohmert,1,REP,59,0,5,0,2,0,1,0,23,0,2,0,34,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,Attorney General,29,REP,Eva Guzman,4,REP,42,0,5,0,0,0,1,0,16,0,2,0,26,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,Attorney General,29,REP,George P. Bush,2,REP,56,0,5,0,7,0,1,0,23,0,2,0,26,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,Comptroller of Public Accounts,4,REP,Mark V. Goloby,2,REP,62,0,28,0,4,0,5,0,19,0,9,0,39,0,14,0
105,4,Reporting         ,1209,302,29,0,27.38,Comptroller of Public Accounts,4,REP,Glenn Hegar,1,REP,212,0,28,0,10,0,5,0,101,0,9,0,101,0,14,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Rufus Lopez,5,REP,15,0,37,0,0,0,3,0,9,0,18,0,6,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Jon Spiers,3,REP,47,0,37,0,3,0,3,0,18,0,18,0,26,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Don W. Minton,8,REP,25,0,37,0,2,0,3,0,8,0,18,0,15,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Tim Westley,4,REP,26,0,37,0,1,0,3,0,13,0,18,0,12,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Ben Armenta,2,REP,6,0,37,0,2,0,3,0,3,0,18,0,1,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Victor Avila,7,REP,9,0,37,0,0,0,3,0,1,0,18,0,8,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Weston Martinez,6,REP,17,0,37,0,0,0,3,0,8,0,18,0,9,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of the General Land Office,47,REP,Dawn Buckingham,1,REP,120,0,37,0,8,0,3,0,51,0,18,0,61,0,16,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of Agriculture,9,REP,Carey A. Counsil,2,REP,29,0,23,0,0,0,3,0,11,0,10,0,18,0,10,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of Agriculture,9,REP,James White,3,REP,71,0,23,0,7,0,3,0,30,0,10,0,34,0,10,0
105,4,Reporting         ,1209,302,29,0,27.38,Commissioner of Agriculture,9,REP,Sid Miller,1,REP,179,0,23,0,9,0,3,0,78,0,10,0,92,0,10,0
105,4,Reporting         ,1209,302,29,0,27.38,Railroad Commissioner,10,REP,Dawayne Tipton,1,REP,29,1,39,0,0,1,2,0,12,0,17,0,17,0,20,0
105,4,Reporting         ,1209,302,29,0,27.38,Railroad Commissioner,10,REP,"Marvin ""Sarge"" Summers",5,REP,45,1,39,0,2,1,2,0,24,0,17,0,19,0,20,0
105,4,Reporting         ,1209,302,29,0,27.38,Railroad Commissioner,10,REP,Tom Slocum Jr,4,REP,56,1,39,0,6,1,2,0,16,0,17,0,34,0,20,0
105,4,Reporting         ,1209,302,29,0,27.38,Railroad Commissioner,10,REP,Wayne Christian,2,REP,83,1,39,0,8,1,2,0,37,0,17,0,38,0,20,0
105,4,Reporting         ,1209,302,29,0,27.38,Railroad Commissioner,10,REP,Sarah Stogner,3,REP,49,1,39,0,0,1,2,0,23,0,17,0,26,0,20,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, Supreme Court, Place 3",5,REP,Debra Lehrmann,1,REP,250,0,52,0,12,0,7,0,109,0,20,0,129,0,25,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, Supreme Court, Place 5",16,REP,Rebeca Huddle,1,REP,248,0,54,0,12,0,7,0,110,0,19,0,126,0,28,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, Supreme Court, Place 9",26,REP,Evan Young,2,REP,155,0,42,0,11,0,4,0,68,0,14,0,76,0,24,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, Supreme Court, Place 9",26,REP,David J. Schenck,1,REP,105,0,42,0,4,0,4,0,47,0,14,0,54,0,24,0
105,4,Reporting         ,1209,302,29,0,27.38,"Judge, Court of Criminal Appeals, Place 2",51,REP,Mary Lou Keel,1,REP,248,0,54,0,12,0,7,0,110,0,19,0,126,0,28,0
105,4,Reporting         ,1209,302,29,0,27.38,"Judge, Court of Criminal Appeals, Place 5",32,REP,Scott Walker,2,REP,149,0,55,0,6,0,5,0,68,0,19,0,75,0,31,0
105,4,Reporting         ,1209,302,29,0,27.38,"Judge, Court of Criminal Appeals, Place 5",32,REP,Clint Morgan,1,REP,98,0,55,0,8,0,5,0,42,0,19,0,48,0,31,0
105,4,Reporting         ,1209,302,29,0,27.38,"Judge, Court of Criminal Appeals, Place 6",13,REP,"Jesse F. McClure, III",1,REP,241,0,61,0,10,0,9,0,107,0,22,0,124,0,30,0
105,4,Reporting         ,1209,302,29,0,27.38,"Member, State Board of Education, District 10",20,REP,Tom Maynard,1,REP,247,0,55,0,10,0,9,0,109,0,20,0,128,0,26,0
105,4,Reporting         ,1209,302,29,0,27.38,"State Senator, District 5",28,REP,Charles Schwertner,1,REP,256,0,46,0,14,0,5,0,110,0,19,0,132,0,22,0
105,4,Reporting         ,1209,302,29,0,27.38,"State Representative, District 17",22,REP,Trey Rutledge,4,REP,49,0,24,0,2,0,1,0,21,0,12,0,26,0,11,0
105,4,Reporting         ,1209,302,29,0,27.38,"State Representative, District 17",22,REP,Jen Bezner,1,REP,18,0,24,0,0,0,1,0,9,0,12,0,9,0,11,0
105,4,Reporting         ,1209,302,29,0,27.38,"State Representative, District 17",22,REP,Stan Gerdes,5,REP,98,0,24,0,9,0,1,0,44,0,12,0,45,0,11,0
105,4,Reporting         ,1209,302,29,0,27.38,"State Representative, District 17",22,REP,Tom Glass,2,REP,72,0,24,0,1,0,1,0,29,0,12,0,42,0,11,0
105,4,Reporting         ,1209,302,29,0,27.38,"State Representative, District 17",22,REP,Paul Pape,3,REP,41,0,24,0,6,0,1,0,14,0,12,0,21,0,11,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice, 3rd Court of Appeals District, Place 4",43,REP,Lesli R. Fitzpatrick,1,REP,242,0,60,0,10,0,9,0,108,0,21,0,124,0,30,0
105,4,Reporting         ,1209,302,29,0,27.38,County Judge,53,REP,Steve Young,1,REP,157,0,22,0,9,0,5,0,74,0,4,0,74,0,13,0
105,4,Reporting         ,1209,302,29,0,27.38,County Judge,53,REP,Bill Whitmire,2,REP,123,0,22,0,5,0,5,0,51,0,4,0,67,0,13,0
105,4,Reporting         ,1209,302,29,0,27.38,District Clerk,31,REP,Karen Berry,1,REP,248,0,54,0,12,0,7,0,111,0,18,0,125,0,29,0
105,4,Reporting         ,1209,302,29,0,27.38,County Clerk,42,REP,Jodi Morgan,1,REP,255,0,47,0,12,0,7,0,113,0,16,0,130,0,24,0
105,4,Reporting         ,1209,302,29,0,27.38,"Sheriff, Unexpired Term",18,REP,Mike Clore,1,REP,252,0,50,0,12,0,7,0,113,0,16,0,127,0,27,0
105,4,Reporting         ,1209,302,29,0,27.38,County Treasurer,52,REP,Linda Acosta,1,REP,255,0,47,0,12,0,7,0,114,0,15,0,129,0,25,0
105,4,Reporting         ,1209,302,29,0,27.38,"Justice of the Peace, Precinct 1",8,REP,Greg Hoelscher,1,REP,255,0,47,0,12,0,7,0,115,0,14,0,128,0,26,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 1,50,REP,Yes,2,,282,0,7,0,18,0,1,0,119,0,4,0,145,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 1,50,REP,No,1,,13,0,7,0,0,0,1,0,6,0,4,0,7,0,2,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 2,2,REP,Yes,1,,239,0,8,0,12,0,5,0,109,0,2,0,118,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 2,2,REP,No,2,,55,0,8,0,2,0,5,0,18,0,2,0,35,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 3,15,REP,Yes,1,,277,0,5,0,16,0,3,0,115,0,1,0,146,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 3,15,REP,No,2,,20,0,5,0,0,0,3,0,13,0,1,0,7,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 4,35,REP,Yes,2,,279,0,6,0,18,0,0,0,120,0,3,0,141,0,3,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 4,35,REP,No,1,,16,0,6,0,0,0,0,0,6,0,3,0,10,0,3,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 5,11,REP,Yes,2,,238,0,11,0,13,0,2,0,101,0,4,0,124,0,5,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 5,11,REP,No,1,,52,0,11,0,3,0,2,0,24,0,4,0,25,0,5,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 6,21,REP,Yes,1,,234,0,11,0,10,0,2,0,104,0,6,0,120,0,3,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 6,21,REP,No,2,,56,0,11,0,6,0,2,0,19,0,6,0,31,0,3,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 7,40,REP,Yes,2,,289,0,6,0,17,0,1,0,124,0,2,0,148,0,3,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 7,40,REP,No,1,,6,0,6,0,0,0,1,0,3,0,2,0,3,0,3,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 8,36,REP,Yes,1,,285,0,2,0,18,0,0,0,122,0,1,0,145,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 8,36,REP,No,2,,14,0,2,0,0,0,0,0,6,0,1,0,8,0,1,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 9,34,REP,Yes,1,,274,0,1,0,15,0,1,0,118,0,0,0,141,0,0,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 9,34,REP,No,2,,26,0,1,0,2,0,1,0,11,0,0,0,13,0,0,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 10,44,REP,Yes,1,,282,0,8,0,16,0,2,0,124,0,3,0,142,0,3,0
105,4,Reporting         ,1209,302,29,0,27.38,Proposition 10,44,REP,No,2,,11,0,8,0,0,0,2,0,2,0,3,0,9,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,"United States Representative, District 17",14,DEM,Mary Jo Woods,1,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,12,DEM,Michael Cooper,3,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,12,DEM,Beto O'Rourke,2,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,12,DEM,Inocencio (Inno) Barrientez,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,12,DEM,Joy Diaz,4,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,12,DEM,Rich Wakeland,5,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,23,DEM,Michelle Beckley,3,DEM,3,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,23,DEM,Carla Brailey,2,DEM,2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,23,DEM,Mike Collier,1,DEM,4,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,33,DEM,Lee Merritt,4,DEM,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,33,DEM,Mike Fields,5,DEM,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,33,DEM,Joe Jaworski,1,DEM,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,33,DEM,"S. ""TBone"" Raynor",3,DEM,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,33,DEM,Rochelle Mercedes Garza,2,DEM,5,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Comptroller of Public Accounts,7,DEM,Angel Luis Vega,3,DEM,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Comptroller of Public Accounts,7,DEM,Janet T. Dudding,1,DEM,4,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Comptroller of Public Accounts,7,DEM,Tim Mahoney,2,DEM,4,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,48,DEM,Jinny Suh,4,DEM,4,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,48,DEM,Michael Lange,2,DEM,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,48,DEM,Jay Kleberg,3,DEM,2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,48,DEM,Sandragrace Martinez,1,DEM,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of Agriculture,41,DEM,Susan Hays,2,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of Agriculture,41,DEM,Ed Ireson,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,Railroad Commissioner,3,DEM,Luke Warford,1,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, Supreme Court, Place 3",19,DEM,Erin A Nowell,1,DEM,9,0,1,0,0,0,0,0,3,0,1,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, Supreme Court, Place 5",39,DEM,Amanda Reichek,1,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, Supreme Court, Place 9",1,DEM,Julia Maldonado,1,DEM,9,0,1,0,0,0,0,0,4,0,0,0,5,0,1,0
203,6,Reporting         ,367,130,10,0,38.15,"Judge, Court of Criminal Appeals, Place 5",25,DEM,Dana Huffman,1,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"Judge, Court of Criminal Appeals, Place 6",38,DEM,Robert Johnson,1,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"State Representative, District 17",24,DEM,Madeline Eden,1,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Rosa Lopez Theofanis,2,DEM,4,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Beth Payán,1,DEM,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"Justice, 3rd Court of Appeals District, Place 4",54,DEM,Paula Knippa,3,DEM,4,0,1,0,0,0,0,0,2,0,1,0,2,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,County Chair,45,DEM,Michelle Larkin,1,DEM,10,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
203,6,Reporting         ,367,130,10,0,38.15,"United States Representative, District 17",49,REP,Rob Rosenberger,2,REP,15,0,8,0,0,0,0,0,10,0,5,0,5,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,"United States Representative, District 17",49,REP,"Jason ""Stormchaser"" Nelson",3,REP,5,0,8,0,0,0,0,0,2,0,5,0,3,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,"United States Representative, District 17",49,REP,Paulette Carson,4,REP,13,0,8,0,0,0,0,0,10,0,5,0,3,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,"United States Representative, District 17",49,REP,Pete Sessions,1,REP,89,0,8,0,5,0,0,0,48,0,5,0,36,0,3,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Don Huffines,7,REP,7,0,4,0,0,0,0,0,1,0,2,0,6,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Greg Abbott,2,REP,90,0,4,0,5,0,0,0,52,0,2,0,33,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Chad Prather,6,REP,6,0,4,0,0,0,0,0,4,0,2,0,2,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Allen B. West,5,REP,14,0,4,0,0,0,0,0,10,0,2,0,4,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Kandy Kaye Horn,4,REP,3,0,4,0,0,0,0,0,2,0,2,0,1,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Danny Harrison,3,REP,1,0,4,0,0,0,0,0,1,0,2,0,0,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Paul Belew,1,REP,1,0,4,0,0,0,0,0,1,0,2,0,0,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Governor,6,REP,Rick Perry,8,REP,4,0,4,0,0,0,0,0,2,0,2,0,2,0,2,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,37,REP,Todd M. Bullis,4,REP,3,0,11,0,0,0,0,0,0,0,7,0,3,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,37,REP,Daniel Miller,3,REP,6,0,11,0,0,0,0,0,5,0,7,0,1,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,37,REP,Aaron Sorrells,5,REP,8,0,11,0,0,0,0,0,6,0,7,0,2,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,37,REP,Zach Vance,6,REP,2,0,11,0,0,0,0,0,1,0,7,0,1,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,37,REP,Trayce Bradford,1,REP,3,0,11,0,0,0,0,0,2,0,7,0,1,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Lieutenant Governor,37,REP,Dan Patrick,2,REP,97,0,11,0,5,0,0,0,54,0,7,0,38,0,4,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,29,REP,Ken Paxton,3,REP,67,0,5,0,4,0,0,0,35,0,4,0,28,0,1,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,29,REP,Louie Gohmert,1,REP,15,0,5,0,0,0,0,0,5,0,4,0,10,0,1,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,29,REP,Eva Guzman,4,REP,22,0,5,0,0,0,0,0,18,0,4,0,4,0,1,0
203,6,Reporting         ,367,130,10,0,38.15,Attorney General,29,REP,George P. Bush,2,REP,21,0,5,0,1,0,0,0,13,0,4,0,7,0,1,0
203,6,Reporting         ,367,130,10,0,38.15,Comptroller of Public Accounts,4,REP,Mark V. Goloby,2,REP,28,0,25,0,0,0,1,0,20,0,15,0,8,0,9,0
203,6,Reporting         ,367,130,10,0,38.15,Comptroller of Public Accounts,4,REP,Glenn Hegar,1,REP,77,0,25,0,4,0,1,0,40,0,15,0,33,0,9,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Rufus Lopez,5,REP,11,0,23,0,0,0,1,0,8,0,12,0,3,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Jon Spiers,3,REP,11,0,23,0,0,0,1,0,7,0,12,0,4,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Don W. Minton,8,REP,11,0,23,0,1,0,1,0,7,0,12,0,3,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Tim Westley,4,REP,15,0,23,0,1,0,1,0,9,0,12,0,5,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Ben Armenta,2,REP,2,0,23,0,0,0,1,0,2,0,12,0,0,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Victor Avila,7,REP,5,0,23,0,0,0,1,0,2,0,12,0,3,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Weston Martinez,6,REP,1,0,23,0,0,0,1,0,0,0,12,0,1,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of the General Land Office,47,REP,Dawn Buckingham,1,REP,51,0,23,0,2,0,1,0,28,0,12,0,21,0,10,0
203,6,Reporting         ,367,130,10,0,38.15,Commissioner of Agriculture,9,REP,Carey A. Counsil,2,REP,7,0,13,0,0,0,0,0,5,0,9,0,2,0,4,0
