tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Railroad Commissioner - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,"Marvin ""Sarge"" Summers",,0,0.00%,33,15.57%,18,9.05%,51,11.81%,21,100.00%,212,100.00%,199,100.00%,432,100.00%,2,48,59,109,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,,20,100.00%,213,100.00%,216,100.00%,449,100.00%,20,100.00%,213,100.00%,216,100.00%,449,100.00%,3,47,42,92,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Rebeca Huddle,,20,100.00%,209,100.00%,213,100.00%,442,100.00%,20,100.00%,209,100.00%,213,100.00%,442,100.00%,3,51,45,99,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,,6,28.57%,100,47.85%,100,49.50%,206,47.69%,21,100.00%,209,100.00%,202,100.00%,432,100.00%,2,51,56,109,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Evan Young,,15,71.43%,109,52.15%,102,50.50%,226,52.31%,21,100.00%,209,100.00%,202,100.00%,432,100.00%,2,51,56,109,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 2 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Mary Lou Keel,,20,100.00%,207,100.00%,209,100.00%,436,100.00%,20,100.00%,207,100.00%,209,100.00%,436,100.00%,3,53,49,105,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Scott Walker,,11,55.00%,132,62.26%,124,60.78%,267,61.24%,20,100.00%,212,100.00%,204,100.00%,436,100.00%,3,48,54,105,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Clint Morgan,,9,45.00%,80,37.74%,80,39.22%,169,38.76%,20,100.00%,212,100.00%,204,100.00%,436,100.00%,3,48,54,105,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,"Jesse F. McClure, III",,19,100.00%,207,100.00%,209,100.00%,435,100.00%,19,100.00%,207,100.00%,209,100.00%,435,100.00%,4,53,49,106,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 15 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Jay Johnson,,10,52.63%,108,50.47%,94,44.98%,212,47.96%,19,100.00%,214,100.00%,209,100.00%,442,100.00%,4,46,49,99,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 15 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Aaron Kinsey,,9,47.37%,106,49.53%,115,55.02%,230,52.04%,19,100.00%,214,100.00%,209,100.00%,442,100.00%,4,46,49,99,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 10 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Warren V. Norred,,3,13.64%,49,21.21%,56,24.45%,108,22.41%,22,100.00%,231,100.00%,229,100.00%,482,100.00%,1,29,29,59,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 10 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Phil King,,19,86.36%,182,78.79%,173,75.55%,374,77.59%,22,100.00%,231,100.00%,229,100.00%,482,100.00%,1,29,29,59,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Gary W. Franklin,,5,21.74%,26,11.02%,21,9.33%,52,10.74%,23,100.00%,236,100.00%,225,100.00%,484,100.00%,0,24,33,57,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,David Spiller,,14,60.87%,161,68.22%,160,71.11%,335,69.21%,23,100.00%,236,100.00%,225,100.00%,484,100.00%,0,24,33,57,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Craig Carter,,2,8.70%,13,5.51%,12,5.33%,27,5.58%,23,100.00%,236,100.00%,225,100.00%,484,100.00%,0,24,33,57,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District No. 68 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Mark Middleton,,2,8.70%,36,15.25%,32,14.22%,70,14.46%,23,100.00%,236,100.00%,225,100.00%,484,100.00%,0,24,33,57,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 11th Court of Appeals District, Place No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,W. Stacy Trotter,,19,100.00%,205,100.00%,206,100.00%,430,100.00%,19,100.00%,205,100.00%,206,100.00%,430,100.00%,4,55,52,111,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Terry Blevins,,4,17.39%,35,13.83%,47,18.80%,86,16.35%,23,100.00%,253,100.00%,250,100.00%,526,100.00%,0,7,8,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Shane Britton,,6,26.09%,102,40.32%,95,38.00%,203,38.59%,23,100.00%,253,100.00%,250,100.00%,526,100.00%,0,7,8,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Molly Kay Smith,,5,21.74%,40,15.81%,35,14.00%,80,15.21%,23,100.00%,253,100.00%,250,100.00%,526,100.00%,0,7,8,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Judge - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Paul Lilly,,8,34.78%,76,30.04%,73,29.20%,157,29.85%,23,100.00%,253,100.00%,250,100.00%,526,100.00%,0,7,8,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, County Court-at-Law - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Sam C. Moss,,21,100.00%,222,100.00%,224,100.00%,467,100.00%,21,100.00%,222,100.00%,224,100.00%,467,100.00%,2,38,34,74,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney Unexpired Term - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Jennifer W. Broughton,,20,100.00%,214,100.00%,221,100.00%,455,100.00%,20,100.00%,214,100.00%,221,100.00%,455,100.00%,3,46,37,86,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
District Clerk - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Cheryl Jones,,21,100.00%,233,100.00%,230,100.00%,484,100.00%,21,100.00%,233,100.00%,230,100.00%,484,100.00%,2,27,28,57,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Clerk - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Sharon Ferguson,,21,100.00%,226,100.00%,223,100.00%,470,100.00%,21,100.00%,226,100.00%,223,100.00%,470,100.00%,2,34,35,71,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Treasurer - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ann Krpoun,,21,100.00%,221,100.00%,219,100.00%,461,100.00%,21,100.00%,221,100.00%,219,100.00%,461,100.00%,2,39,39,80,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Surveyor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Don King,,21,100.00%,218,100.00%,218,100.00%,457,100.00%,21,100.00%,218,100.00%,218,100.00%,457,100.00%,2,42,40,84,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Bryan Thompson,,19,82.61%,192,81.70%,189,79.41%,400,80.65%,23,100.00%,235,100.00%,238,100.00%,496,100.00%,0,25,20,45,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice of the Peace, Precinct No. 3 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,Brian Edwards,,4,17.39%,43,18.30%,49,20.59%,96,19.35%,23,100.00%,235,100.00%,238,100.00%,496,100.00%,0,25,20,45,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Robert Porter,,21,100.00%,222,100.00%,219,100.00%,462,100.00%,21,100.00%,222,100.00%,219,100.00%,462,100.00%,2,38,39,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,22,95.65%,240,96.00%,254,98.83%,516,97.36%,23,100.00%,250,100.00%,257,100.00%,530,100.00%,0,10,1,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 1 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,1,4.35%,10,4.00%,3,1.17%,14,2.64%,23,100.00%,250,100.00%,257,100.00%,530,100.00%,0,10,1,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,19,82.61%,205,82.66%,206,82.40%,430,82.53%,23,100.00%,248,100.00%,250,100.00%,521,100.00%,0,12,8,20,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 2 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,4,17.39%,43,17.34%,44,17.60%,91,17.47%,23,100.00%,248,100.00%,250,100.00%,521,100.00%,0,12,8,20,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,22,95.65%,231,92.03%,242,94.90%,495,93.57%,23,100.00%,251,100.00%,255,100.00%,529,100.00%,0,9,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 3 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,1,4.35%,20,7.97%,13,5.10%,34,6.43%,23,100.00%,251,100.00%,255,100.00%,529,100.00%,0,9,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,20,90.91%,236,93.65%,245,94.96%,501,94.17%,22,100.00%,252,100.00%,258,100.00%,532,100.00%,1,8,0,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 4 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,9.09%,16,6.35%,13,5.04%,31,5.83%,22,100.00%,252,100.00%,258,100.00%,532,100.00%,1,8,0,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,19,86.36%,237,93.31%,224,88.19%,480,90.57%,22,100.00%,254,100.00%,254,100.00%,530,100.00%,1,6,4,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 5 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,3,13.64%,17,6.69%,30,11.81%,50,9.43%,22,100.00%,254,100.00%,254,100.00%,530,100.00%,1,6,4,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,18,81.82%,207,83.47%,225,88.24%,450,85.71%,22,100.00%,248,100.00%,255,100.00%,525,100.00%,1,12,3,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 6 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,4,18.18%,41,16.53%,30,11.76%,75,14.29%,22,100.00%,248,100.00%,255,100.00%,525,100.00%,1,12,3,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,21,91.30%,252,98.05%,257,99.61%,530,98.51%,23,100.00%,257,100.00%,258,100.00%,538,100.00%,0,3,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 7 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,8.70%,5,1.95%,1,0.39%,8,1.49%,23,100.00%,257,100.00%,258,100.00%,538,100.00%,0,3,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,20,90.91%,245,96.08%,245,95.70%,510,95.68%,22,100.00%,255,100.00%,256,100.00%,533,100.00%,1,5,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 8 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,9.09%,10,3.92%,11,4.30%,23,4.32%,22,100.00%,255,100.00%,256,100.00%,533,100.00%,1,5,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,20,86.96%,219,85.55%,215,83.98%,454,84.86%,23,100.00%,256,100.00%,256,100.00%,535,100.00%,0,4,2,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 9 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,3,13.04%,37,14.45%,41,16.02%,81,15.14%,23,100.00%,256,100.00%,256,100.00%,535,100.00%,0,4,2,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,YES,,21,91.30%,249,98.03%,251,98.05%,521,97.75%,23,100.00%,254,100.00%,256,100.00%,533,100.00%,0,6,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Proposition 10 - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,NO,,2,8.70%,5,1.97%,5,1.95%,12,2.25%,23,100.00%,254,100.00%,256,100.00%,533,100.00%,0,6,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 11 - REPUBLICAN PARTY",Absentee Voting,Early Voting,Election Day Voting,August Pfluger,,1,100.00%,58,100.00%,156,100.00%,215,100.00%,1,100.00%,58,100.00%,156,100.00%,215,100.00%,2,8,17,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Danny Harrison,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Kandy Kaye Horn,,0,0.00%,1,1.52%,2,1.16%,3,1.24%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Don Huffines,,0,0.00%,6,9.09%,13,7.56%,19,7.88%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Chad Prather,,0,0.00%,6,9.09%,14,8.14%,20,8.30%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Allen B. West,,0,0.00%,7,10.61%,13,7.56%,20,8.30%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Paul Belew,,1,33.33%,0,0.00%,2,1.16%,3,1.24%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,,2,66.67%,43,65.15%,121,70.35%,166,68.88%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Rick Perry,,0,0.00%,3,4.55%,7,4.07%,10,4.15%,3,100.00%,66,100.00%,172,100.00%,241,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Aaron Sorrells,,0,0.00%,3,4.92%,17,10.56%,20,8.89%,3,100.00%,61,100.00%,161,100.00%,225,100.00%,0,5,12,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Trayce Bradford,,0,0.00%,2,3.28%,6,3.73%,8,3.56%,3,100.00%,61,100.00%,161,100.00%,225,100.00%,0,5,12,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Daniel Miller,,0,0.00%,5,8.20%,11,6.83%,16,7.11%,3,100.00%,61,100.00%,161,100.00%,225,100.00%,0,5,12,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Todd M. Bullis,,0,0.00%,2,3.28%,1,0.62%,3,1.33%,3,100.00%,61,100.00%,161,100.00%,225,100.00%,0,5,12,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dan Patrick,,2,66.67%,48,78.69%,123,76.40%,173,76.89%,3,100.00%,61,100.00%,161,100.00%,225,100.00%,0,5,12,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Zach Vance,,1,33.33%,1,1.64%,3,1.86%,5,2.22%,3,100.00%,61,100.00%,161,100.00%,225,100.00%,0,5,12,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,,2,66.67%,35,53.85%,77,46.67%,114,48.93%,3,100.00%,65,100.00%,165,100.00%,233,100.00%,0,1,8,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,,1,33.33%,11,16.92%,44,26.67%,56,24.03%,3,100.00%,65,100.00%,165,100.00%,233,100.00%,0,1,8,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Louie Gohmert,,0,0.00%,11,16.92%,27,16.36%,38,16.31%,3,100.00%,65,100.00%,165,100.00%,233,100.00%,0,1,8,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Eva Guzman,,0,0.00%,8,12.31%,17,10.30%,25,10.73%,3,100.00%,65,100.00%,165,100.00%,233,100.00%,0,1,8,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,,1,33.33%,50,86.21%,131,89.73%,182,87.92%,3,100.00%,58,100.00%,146,100.00%,207,100.00%,0,8,27,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Mark V. Goloby,,2,66.67%,8,13.79%,15,10.27%,25,12.08%,3,100.00%,58,100.00%,146,100.00%,207,100.00%,0,8,27,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Don W. Minton,,0,0.00%,4,6.67%,8,5.26%,12,5.58%,3,100.00%,60,100.00%,152,100.00%,215,100.00%,0,6,21,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Ben Armenta,,0,0.00%,0,0.00%,2,1.32%,2,0.93%,3,100.00%,60,100.00%,152,100.00%,215,100.00%,0,6,21,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Jon Spiers,,0,0.00%,1,1.67%,4,2.63%,5,2.33%,3,100.00%,60,100.00%,152,100.00%,215,100.00%,0,6,21,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Rufus Lopez,,0,0.00%,0,0.00%,2,1.32%,2,0.93%,3,100.00%,60,100.00%,152,100.00%,215,100.00%,0,6,21,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Victor Avila,,0,0.00%,1,1.67%,6,3.95%,7,3.26%,3,100.00%,60,100.00%,152,100.00%,215,100.00%,0,6,21,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,,2,66.67%,5,8.33%,5,3.29%,12,5.58%,3,100.00%,60,100.00%,152,100.00%,215,100.00%,0,6,21,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - REPUBLICAN PARTY,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,,1,33.33%,47,78.33%,120,78.95%,168,78.14%,3,100.00%,60,100.00%,152,100.00%,215,100.00%,0,6,21,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
