tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,,1,100.00%,7,87.50%,10,100.00%,18,94.74%,1,100.00%,8,100.00%,10,100.00%,19,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joy Diaz,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,8,100.00%,10,100.00%,19,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Carla Brailey,,0,0.00%,1,12.50%,3,30.00%,4,21.05%,1,100.00%,8,100.00%,10,100.00%,19,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,,1,100.00%,3,37.50%,5,50.00%,9,47.37%,1,100.00%,8,100.00%,10,100.00%,19,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,,0,0.00%,4,50.00%,2,20.00%,6,31.58%,1,100.00%,8,100.00%,10,100.00%,19,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,,1,100.00%,3,37.50%,4,44.44%,8,44.44%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,,0,0.00%,2,25.00%,2,22.22%,4,22.22%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Lee Merritt,,0,0.00%,1,12.50%,0,0.00%,1,5.56%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"S. ""TBone"" Raynor",,0,0.00%,2,25.00%,1,11.11%,3,16.67%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Fields,,0,0.00%,0,0.00%,2,22.22%,2,11.11%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Mahoney,,1,100.00%,3,37.50%,1,11.11%,5,27.78%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,,0,0.00%,3,37.50%,5,55.56%,8,44.44%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,,0,0.00%,2,25.00%,3,33.33%,5,27.78%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,,0,0.00%,1,12.50%,1,11.11%,2,11.11%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,,1,100.00%,5,62.50%,3,33.33%,9,50.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jinny Suh,,0,0.00%,0,0.00%,3,33.33%,3,16.67%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Lange,,0,0.00%,2,25.00%,2,22.22%,4,22.22%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Susan Hays,,1,100.00%,5,62.50%,8,88.89%,14,77.78%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Ed Ireson,,0,0.00%,3,37.50%,1,11.11%,4,22.22%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Luke Warford,,1,100.00%,8,100.00%,8,100.00%,17,100.00%,1,100.00%,8,100.00%,8,100.00%,17,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Erin A. Nowell,,1,100.00%,8,100.00%,9,100.00%,18,100.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Amanda Reichek,,1,100.00%,8,100.00%,9,100.00%,18,100.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Julia Maldonado,,1,100.00%,8,100.00%,9,100.00%,18,100.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Dana Huffman,,1,100.00%,8,100.00%,9,100.00%,18,100.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Robert Johnson,,1,100.00%,8,100.00%,9,100.00%,18,100.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 10 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Beverly Powell,,1,100.00%,8,100.00%,9,100.00%,18,100.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"Mike ""Pappy"" Bullard",,1,100.00%,8,100.00%,9,100.00%,18,100.00%,1,100.00%,8,100.00%,9,100.00%,18,100.00%,0,0,1,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rich Wakeland,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Cooper,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"Inocencio ""Inno"" Barrientez",,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joy Diaz,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Carla Brailey,,0,0.00%,1,33.33%,0,0.00%,1,16.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,,1,100.00%,2,66.67%,1,50.00%,4,66.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,,0,0.00%,0,0.00%,1,50.00%,1,16.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,,1,100.00%,0,0.00%,1,50.00%,2,33.33%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,,0,0.00%,1,33.33%,0,0.00%,1,16.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Lee Merritt,,0,0.00%,2,66.67%,0,0.00%,2,33.33%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"S. ""TBone"" Raynor",,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Fields,,0,0.00%,0,0.00%,1,50.00%,1,16.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Mahoney,,0,0.00%,0,0.00%,1,50.00%,1,16.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,,0,0.00%,1,33.33%,0,0.00%,1,16.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,,1,100.00%,2,66.67%,1,50.00%,4,66.67%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,,0,0.00%,1,33.33%,1,50.00%,2,33.33%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jinny Suh,,0,0.00%,2,66.67%,0,0.00%,2,33.33%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Lange,,1,100.00%,0,0.00%,1,50.00%,2,33.33%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Susan Hays,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Ed Ireson,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Luke Warford,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Erin A. Nowell,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Amanda Reichek,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Julia Maldonado,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Dana Huffman,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Robert Johnson,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 10 - DEMOCRATIC PARTY",Absentee Voting,Early Voting,Election Day Voting,Beverly Powell,,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Chairman - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"Mike ""Pappy"" Bullard",,1,100.00%,3,100.00%,2,100.00%,6,100.00%,1,100.00%,3,100.00%,2,100.00%,6,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rich Wakeland,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Cooper,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"Inocencio ""Inno"" Barrientez",,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,,2,100.00%,6,100.00%,5,100.00%,13,100.00%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joy Diaz,,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Carla Brailey,,1,50.00%,1,16.67%,1,20.00%,3,23.08%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,,0,0.00%,2,33.33%,2,40.00%,4,30.77%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,,1,50.00%,3,50.00%,2,40.00%,6,46.15%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,,0,0.00%,2,33.33%,3,60.00%,5,38.46%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,,1,50.00%,2,33.33%,0,0.00%,3,23.08%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Lee Merritt,,1,50.00%,1,16.67%,0,0.00%,2,15.38%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,"S. ""TBone"" Raynor",,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Mike Fields,,0,0.00%,1,16.67%,2,40.00%,3,23.08%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Tim Mahoney,,1,50.00%,2,33.33%,2,40.00%,5,38.46%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,,0,0.00%,4,66.67%,2,40.00%,6,46.15%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,,1,50.00%,0,0.00%,1,20.00%,2,15.38%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,,0,0.00%,3,50.00%,2,40.00%,5,38.46%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,,2,100.00%,1,16.67%,3,60.00%,6,46.15%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Jinny Suh,,0,0.00%,1,16.67%,0,0.00%,1,7.69%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office - DEMOCRATIC PARTY,Absentee Voting,Early Voting,Election Day Voting,Michael Lange,,0,0.00%,1,16.67%,0,0.00%,1,7.69%,2,100.00%,6,100.00%,5,100.00%,13,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
