Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
1-5 Blewett,,1,5,5,5,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,93,34,0,0,0,0,0,0,44,19,0,0,49,15,0,0
1-5 Blewett,,1,5,5,5,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,93,62,5,0,0,0,0,0,44,33,1,0,49,29,4,0
1-5 Blewett,,1,5,5,5,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,93,25,5,0,0,0,0,0,44,10,1,0,49,15,4,0
1-5 Blewett,,1,5,5,5,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,93,40,5,0,0,0,0,0,44,17,1,0,49,23,4,0
1-5 Blewett,,1,5,5,5,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,93,47,5,0,0,0,0,0,44,26,1,0,49,21,4,0
1-5 Blewett,,1,5,5,5,0,0,8,7,U.S. SENATOR  D,,1,1,PAUL SADLER,C,1,DEM,93,1,0,0,0,0,0,0,44,0,0,0,49,1,0,0
1-5 Blewett,,1,5,5,5,0,0,8,7,U.S. SENATOR  D,,1,2,GRADY YARBROUGH,C,2,DEM,93,0,0,0,0,0,0,0,44,0,0,0,49,0,0,0
1-6 Nw Fairview,,1,7,6,6,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,94,28,0,0,0,0,0,0,34,12,0,0,60,16,0,0
1-6 Nw Fairview,,1,7,6,6,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,94,59,0,0,0,0,0,0,34,16,0,0,60,43,0,0
1-6 Nw Fairview,,1,7,6,6,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,94,59,5,0,0,0,0,0,34,17,3,0,60,42,2,0
1-6 Nw Fairview,,1,7,6,6,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,94,23,5,0,0,0,0,0,34,8,3,0,60,15,2,0
1-6 Nw Fairview,,1,7,6,6,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,94,55,10,0,0,0,0,0,34,15,4,0,60,40,6,0
1-6 Nw Fairview,,1,7,6,6,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,94,22,10,0,0,0,0,0,34,9,4,0,60,13,6,0
1-6 Nw Fairview,,1,7,6,6,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,94,47,9,0,0,0,0,0,34,17,3,0,60,30,6,0
1-6 Nw Fairview,,1,7,6,6,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,94,31,9,0,0,0,0,0,34,8,3,0,60,23,6,0
1-6 Nw Fairview,,1,7,6,6,0,0,8,7,U.S. SENATOR  D,,1,1,PAUL SADLER,C,1,DEM,94,5,0,0,0,0,0,0,34,5,0,0,60,0,0,0
1-6 Nw Fairview,,1,7,6,6,0,0,8,7,U.S. SENATOR  D,,1,2,GRADY YARBROUGH,C,2,DEM,94,2,0,0,0,0,0,0,34,1,0,0,60,1,0,0
2-7R Ne Decatur,,1,4,7,7,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,150,72,2,0,0,0,0,0,86,43,2,0,64,29,0,0
2-7R Ne Decatur,,1,4,7,7,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,150,76,2,0,0,0,0,0,86,41,2,0,64,35,0,0
2-7R Ne Decatur,,1,4,7,7,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,150,81,11,0,0,0,0,0,86,49,6,0,64,32,5,0
2-7R Ne Decatur,,1,4,7,7,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,150,58,11,0,0,0,0,0,86,31,6,0,64,27,5,0
2-7R Ne Decatur,,1,4,7,7,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,150,81,21,0,0,0,0,0,86,46,12,0,64,35,9,0
2-7R Ne Decatur,,1,4,7,7,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,150,48,21,0,0,0,0,0,86,28,12,0,64,20,9,0
2-7R Ne Decatur,,1,4,7,7,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,150,57,24,0,0,0,0,0,86,33,14,0,64,24,10,0
2-7R Ne Decatur,,1,4,7,7,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,150,69,24,0,0,0,0,0,86,39,14,0,64,30,10,0
2-7R Ne Decatur,,1,4,7,7,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,1,MIKE ANDREWS,C,1,REP,150,51,15,0,0,0,0,0,86,32,8,0,64,19,7,0
2-7R Ne Decatur,,1,4,7,7,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,2,LARRY SHORT,C,2,REP,150,84,15,0,0,0,0,0,86,46,8,0,64,38,7,0
2-8R Beth Shloh,,1,5,8,8,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,298,111,3,0,0,0,0,0,168,80,2,0,130,31,1,0
2-8R Beth Shloh,,1,5,8,8,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,298,184,3,0,0,0,0,0,168,86,2,0,130,98,1,0
2-8R Beth Shloh,,1,5,8,8,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,298,201,15,0,0,0,0,0,168,120,7,0,130,81,8,0
2-8R Beth Shloh,,1,5,8,8,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,298,82,15,0,0,0,0,0,168,41,7,0,130,41,8,0
2-8R Beth Shloh,,1,5,8,8,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,298,158,35,0,0,0,0,0,168,106,13,0,130,52,22,0
2-8R Beth Shloh,,1,5,8,8,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,298,105,35,0,0,0,0,0,168,49,13,0,130,56,22,0
2-8R Beth Shloh,,1,5,8,8,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,298,144,39,0,0,0,0,0,168,81,18,0,130,63,21,0
2-8R Beth Shloh,,1,5,8,8,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,298,115,39,0,0,0,0,0,168,69,18,0,130,46,21,0
2-8R Beth Shloh,,1,5,8,8,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,1,MIKE ANDREWS,C,1,REP,298,115,24,0,0,0,0,0,168,66,12,0,130,49,12,0
2-8R Beth Shloh,,1,5,8,8,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,2,LARRY SHORT,C,2,REP,298,159,24,0,0,0,0,0,168,90,12,0,130,69,12,0
2-9R Alvord,,1,4,9,9,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,184,69,2,0,0,0,0,0,59,28,0,0,125,41,2,0
2-9R Alvord,,1,4,9,9,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,184,113,2,0,0,0,0,0,59,31,0,0,125,82,2,0
2-9R Alvord,,1,4,9,9,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,184,109,20,0,0,0,0,0,59,31,7,0,125,78,13,0
2-9R Alvord,,1,4,9,9,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,184,55,20,0,0,0,0,0,59,21,7,0,125,34,13,0
2-9R Alvord,,1,4,9,9,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,184,86,29,0,0,0,0,0,59,28,6,0,125,58,23,0
2-9R Alvord,,1,4,9,9,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,184,69,29,0,0,0,0,0,59,25,6,0,125,44,23,0
2-9R Alvord,,1,4,9,9,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,184,83,33,0,0,0,0,0,59,21,10,0,125,62,23,0
2-9R Alvord,,1,4,9,9,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,184,68,33,0,0,0,0,0,59,28,10,0,125,40,23,0
2-9R Alvord,,1,4,9,9,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,1,MIKE ANDREWS,C,1,REP,184,77,18,0,0,0,0,0,59,28,5,0,125,49,13,0
2-9R Alvord,,1,4,9,9,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,2,LARRY SHORT,C,2,REP,184,89,18,0,0,0,0,0,59,26,5,0,125,63,13,0
2-10R Pk Spring,,1,3,10,10,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,34,10,0,0,0,0,0,0,4,1,0,0,30,9,0,0
2-10R Pk Spring,,1,3,10,10,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,34,24,0,0,0,0,0,0,4,3,0,0,30,21,0,0
2-10R Pk Spring,,1,3,10,10,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,34,15,3,0,0,0,0,0,4,3,0,0,30,12,3,0
2-10R Pk Spring,,1,3,10,10,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,34,16,3,0,0,0,0,0,4,1,0,0,30,15,3,0
2-10R Pk Spring,,1,3,10,10,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,34,20,3,0,0,0,0,0,4,3,0,0,30,17,3,0
2-10R Pk Spring,,1,3,10,10,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,34,11,3,0,0,0,0,0,4,1,0,0,30,10,3,0
2-10R Pk Spring,,1,3,10,10,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,34,12,5,0,0,0,0,0,4,1,0,0,30,11,5,0
2-10R Pk Spring,,1,3,10,10,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,34,17,5,0,0,0,0,0,4,3,0,0,30,14,5,0
2-10R Pk Spring,,1,3,10,10,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,1,MIKE ANDREWS,C,1,REP,34,12,4,0,0,0,0,0,4,1,0,0,30,11,4,0
2-10R Pk Spring,,1,3,10,10,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,2,LARRY SHORT,C,2,REP,34,18,4,0,0,0,0,0,4,3,0,0,30,15,4,0
2-11R Crafton,,1,4,11,11,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,53,26,0,0,0,0,0,0,15,6,0,0,38,20,0,0
2-11R Crafton,,1,4,11,11,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,53,27,0,0,0,0,0,0,15,9,0,0,38,18,0,0
2-11R Crafton,,1,4,11,11,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,53,38,3,0,0,0,0,0,15,10,2,0,38,28,1,0
2-11R Crafton,,1,4,11,11,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,53,12,3,0,0,0,0,0,15,3,2,0,38,9,1,0
2-11R Crafton,,1,4,11,11,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,53,30,9,0,0,0,0,0,15,6,3,0,38,24,6,0
2-11R Crafton,,1,4,11,11,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,53,14,9,0,0,0,0,0,15,6,3,0,38,8,6,0
2-11R Crafton,,1,4,11,11,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,53,27,8,0,0,0,0,0,15,6,2,0,38,21,6,0
2-11R Crafton,,1,4,11,11,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,53,18,8,0,0,0,0,0,15,7,2,0,38,11,6,0
2-11R Crafton,,1,4,11,11,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,1,MIKE ANDREWS,C,1,REP,53,17,8,0,0,0,0,0,15,5,5,0,38,12,3,0
2-11R Crafton,,1,4,11,11,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,2,LARRY SHORT,C,2,REP,53,28,8,0,0,0,0,0,15,5,5,0,38,23,3,0
2-12R Chico,,1,4,12,12,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,167,77,0,0,0,0,0,0,56,32,0,0,111,45,0,0
2-12R Chico,,1,4,12,12,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,167,90,0,0,0,0,0,0,56,24,0,0,111,66,0,0
2-12R Chico,,1,4,12,12,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,167,116,12,0,0,0,0,0,56,37,3,0,111,79,9,0
2-12R Chico,,1,4,12,12,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,167,39,12,0,0,0,0,0,56,16,3,0,111,23,9,0
2-12R Chico,,1,4,12,12,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,167,80,17,0,0,0,0,0,56,33,3,0,111,47,14,0
2-12R Chico,,1,4,12,12,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,167,70,17,0,0,0,0,0,56,20,3,0,111,50,14,0
2-12R Chico,,1,4,12,12,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,167,79,17,0,0,0,0,0,56,29,5,0,111,50,12,0
2-12R Chico,,1,4,12,12,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,167,71,17,0,0,0,0,0,56,22,5,0,111,49,12,0
2-12R Chico,,1,4,12,12,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,1,MIKE ANDREWS,C,1,REP,167,65,14,0,0,0,0,0,56,24,4,0,111,41,10,0
2-12R Chico,,1,4,12,12,0,0,7,6,"CONSTABLE, PRECINCT 2  R",,1,2,LARRY SHORT,C,2,REP,167,88,14,0,0,0,0,0,56,28,4,0,111,60,10,0
4-13 N Bport,,1,7,13,13,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,78,39,0,0,0,0,0,0,30,20,0,0,48,19,0,0
4-13 N Bport,,1,7,13,13,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,78,35,0,0,0,0,0,0,30,8,0,0,48,27,0,0
4-13 N Bport,,1,7,13,13,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,78,53,6,0,0,0,0,0,30,20,3,0,48,33,3,0
4-13 N Bport,,1,7,13,13,0,0,4,3,RAILROAD COMMISSIONER  R,,1,2,WARREN CHISUM,C,2,REP,78,15,6,0,0,0,0,0,30,5,3,0,48,10,3,0
4-13 N Bport,,1,7,13,13,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,1,BARRY SMITHERMAN,C,1,REP,78,35,15,0,0,0,0,0,30,11,7,0,48,24,8,0
4-13 N Bport,,1,7,13,13,0,0,5,4,RAILROAD COMMISSIONER (UNEXPIRED TERM)  R,,1,2,GREG PARKER,C,2,REP,78,24,15,0,0,0,0,0,30,10,7,0,48,14,8,0
4-13 N Bport,,1,7,13,13,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,1,DAVID MEDINA,C,1,REP,78,27,15,0,0,0,0,0,30,9,8,0,48,18,7,0
4-13 N Bport,,1,7,13,13,0,0,6,5,"JUSTICE,SUPREME COURT, PLACE 4  R",,1,2,JOHN DEVINE,C,2,REP,78,32,15,0,0,0,0,0,30,11,8,0,48,21,7,0
4-13 N Bport,,1,7,13,13,0,0,8,7,U.S. SENATOR  D,,1,1,PAUL SADLER,C,1,DEM,78,4,0,0,0,0,0,0,30,2,0,0,48,2,0,0
4-13 N Bport,,1,7,13,13,0,0,8,7,U.S. SENATOR  D,,1,2,GRADY YARBROUGH,C,2,DEM,78,0,0,0,0,0,0,0,30,0,0,0,48,0,0,0
4-14 S Bport,,1,7,14,14,0,0,3,2,U.S. SENATOR  R,,1,1,DAVID DEWHURST,C,1,REP,148,62,0,0,0,0,0,0,46,21,0,0,102,41,0,0
4-14 S Bport,,1,7,14,14,0,0,3,2,U.S. SENATOR  R,,1,2,TED CRUZ,C,2,REP,148,77,0,0,0,0,0,0,46,22,0,0,102,55,0,0
4-14 S Bport,,1,7,14,14,0,0,4,3,RAILROAD COMMISSIONER  R,,1,1,CHRISTI CRADDICK,C,1,REP,148,101,8,0,0,0,0,0,46,30,4,0,102,71,4,0
