political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes,Absentee Voting Votes,Early Voting Votes
Palo Pinto County,11/3/2020,General Election,,,23,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,23,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,23,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23,0,"State Representative, District No. 60",Glenn Rogers,REP,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,23,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,23,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,23,0,"District Judge, 29th Judicial District",Michael Moore,REP,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,23,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,2,1,1,1
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,558,155,56,502
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,182,35,34,148
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,2,3,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,3,2,0,3
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Brian Carroll / Amar Patel,,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,United States Senator,John Cornyn,REP,550,141,57,493
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,United States Senator,"Mary ""MJ"" Hegar",DEM,172,37,31,141
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,United States Senator,Kerry Douglas McKennon,LIB,13,14,2,11
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,United States Senator,David B. Collins,GRN,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"United States Representative, District No. 11",August Pfluger,REP,540,144,54,486
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,174,37,33,141
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,16,9,3,13
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,Railroad Commissioner,"James ""Jim"" Wright",REP,549,138,59,490
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,Railroad Commissioner,Chrysta Castañeda,DEM,168,36,28,140
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,Railroad Commissioner,Matt Sterett,LIB,10,13,2,8
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,4,2,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,539,139,53,486
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,177,41,33,144
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Chief Justice, Supreme Court",Mark Ash,LIB,15,9,3,12
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,550,150,57,493
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,173,39,32,141
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,529,141,50,479
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,179,36,36,143
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,12,13,1,11
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,541,141,53,488
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,168,35,31,137
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,15,12,3,12
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,540,147,53,487
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,180,42,35,145
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,542,149,51,491
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,177,41,37,140
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,546,149,55,491
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,172,40,33,139
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,551,153,55,496
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,170,37,31,139
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"State Representative, District No. 60",Glenn Rogers,REP,617,173,63,554
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,604,172,63,541
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,598,172,62,536
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"District Judge, 29th Judicial District",Michael Moore,REP,604,171,62,542
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-2,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,600,169,62,538
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,United States Senator,John Cornyn,REP,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,United States Senator,"Mary ""MJ"" Hegar",DEM,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"United States Representative, District No. 11",August Pfluger,REP,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,Railroad Commissioner,"James ""Jim"" Wright",REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,Railroad Commissioner,Chrysta Castañeda,DEM,3,0,0,3
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,4,1,0,4
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,2,0,0,2
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,3,1,0,3
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,3,0,0,3
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"State Representative, District No. 60",Glenn Rogers,REP,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"District Judge, 29th Judicial District",Michael Moore,REP,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,City Councilmember Ward 3,Beth Henary Watson,,5,1,0,5
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,City Councilmember Ward 3,Brandon Johnson,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,City Councilmember Ward 3,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,23 - CMW W-3,0,City Councilmember Ward 3,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,1,0,1,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,United States Senator,John Cornyn,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,United States Senator,"Mary ""MJ"" Hegar",DEM,1,0,1,0
Palo Pinto County,11/3/2020,General Election,,,24,0,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"United States Representative, District No. 11",August Pfluger,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,1,0,1,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,Railroad Commissioner,"James ""Jim"" Wright",REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Kathy Cheng,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 7",Jeff Boyd,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 7",Staci Williams,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 7",William Bryan Strange III,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 8",Brett Busby,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 8",Gisela D. Triana,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, Supreme Court, Place No. 8",Tom Oxford,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Judge, Court of Criminal Appeals, Place No. 3",Bert Richardson,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Judge, Court of Criminal Appeals, Place No. 3",Elizabeth Davis Frizell,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Judge, Court of Criminal Appeals, Place No. 4",Kevin Patrick Yeary,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Judge, Court of Criminal Appeals, Place No. 4",Tina Clinton,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Judge, Court of Criminal Appeals, Place No. 9",David Newell,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Judge, Court of Criminal Appeals, Place No. 9",Brandon Birmingham,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Member State Board of Education, District No. 14",Sue Melton-Malone,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Member State Board of Education, District No. 14",Greg Alvord,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"State Representative, District No. 60",Glenn Rogers,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, 11th Court of Appeals District, Place No. 2",Bruce Williams,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"Justice, 11th Court of Appeals District, Place No. 3
Unexpired Term",W. Stacy Trotter,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"District Judge, 29th Judicial District",Michael Moore,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24,0,"District Attorney, 29th Judicial District",Kriste Burnett,REP,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,"Donald J. Trump
Michael R. Pence",REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,"Joseph R. Biden
Kamala D. Harris",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,"Howie Hawkins
Angela Walker",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Abram Loeb / Jennifer Jairala,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Brian Carroll / Amar Patel,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Gloria La Riva / Leonard Peltier,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Jesse Cuellar / Jimmy Monreal,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Kasey Wells / Rachel Wells,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,President R. Boddie / Eric C. Stoneham,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Robert Morrow / Anne Beckett,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Todd Cella / Tim Cella,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Tom Hoefling / Andy Prior,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,President and Vice President,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,United States Senator,John Cornyn,REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,United States Senator,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,United States Senator,Kerry Douglas McKennon,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,United States Senator,David B. Collins,GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,United States Senator,Ricardo Turullols-Bonilla,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,United States Senator,Rejected write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,United States Senator,Unassigned write-ins,,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"United States Representative, District No. 11",August Pfluger,REP,1,1,0,1
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"United States Representative, District No. 11",Jon Mark Hogg,DEM,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"United States Representative, District No. 11",Wacey Alpha Cody,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,Railroad Commissioner,"James ""Jim"" Wright",REP,2,1,0,2
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,Railroad Commissioner,Chrysta Castañeda,DEM,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,Railroad Commissioner,Matt Sterett,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,Railroad Commissioner,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Chief Justice, Supreme Court",Nathan Hecht,REP,1,1,0,1
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Chief Justice, Supreme Court",Amy Clark Meachum,DEM,1,0,0,1
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Chief Justice, Supreme Court",Mark Ash,LIB,0,0,0,0
Palo Pinto County,11/3/2020,General Election,,,24 - CMW W-2,0,"Justice, Supreme Court, Place No. 6
Unexpired Term",Jane Bland,REP,2,1,0,2
