tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
"State Senator, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Brandon Creighton,REP,114,77.55%,"2,861",85.71%,278,75.96%,"3,253",84.47%,147,100.00%,"3,338",100.00%,366,100.00%,"3,851",100.00%,24,56,14,94,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Jay Stittleburg,DEM,31,21.09%,405,12.13%,63,17.21%,499,12.96%,147,100.00%,"3,338",100.00%,366,100.00%,"3,851",100.00%,24,56,14,94,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Cameron Brock,LIB,2,1.36%,72,2.16%,25,6.83%,99,2.57%,147,100.00%,"3,338",100.00%,366,100.00%,"3,851",100.00%,24,56,14,94,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District No. 23",Absentee Voting,Early Voting,Election Day Voting,Mayes Middleton,REP,73,72.28%,"2,938",87.62%,296,80.65%,"3,307",86.55%,101,100.00%,"3,353",100.00%,367,100.00%,"3,821",100.00%,70,41,13,124,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District No. 23",Absentee Voting,Early Voting,Election Day Voting,Jeff Antonelli,DEM,28,27.72%,415,12.38%,71,19.35%,514,13.45%,101,100.00%,"3,353",100.00%,367,100.00%,"3,821",100.00%,70,41,13,124,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 14th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,Tracy Elizabeth Christopher,REP,114,78.62%,"2,901",86.96%,296,81.10%,"3,311",86.09%,145,100.00%,"3,336",100.00%,365,100.00%,"3,846",100.00%,26,58,15,99,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 14th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,Jane Robinson,DEM,31,21.38%,435,13.04%,69,18.90%,535,13.91%,145,100.00%,"3,336",100.00%,365,100.00%,"3,846",100.00%,26,58,15,99,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Russell Lloyd,REP,114,78.62%,"2,883",86.71%,290,79.45%,"3,287",85.71%,145,100.00%,"3,325",100.00%,365,100.00%,"3,835",100.00%,26,69,15,110,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Veronica Rivas-Molloy,DEM,31,21.38%,442,13.29%,75,20.55%,548,14.29%,145,100.00%,"3,325",100.00%,365,100.00%,"3,835",100.00%,26,69,15,110,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 5",Absentee Voting,Early Voting,Election Day Voting,Terry Adams,REP,115,79.31%,"2,903",87.39%,292,80.89%,"3,310",86.47%,145,100.00%,"3,322",100.00%,361,100.00%,"3,828",100.00%,26,72,19,117,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 5",Absentee Voting,Early Voting,Election Day Voting,Amparo Monique Guerra,DEM,30,20.69%,419,12.61%,69,19.11%,518,13.53%,145,100.00%,"3,322",100.00%,361,100.00%,"3,828",100.00%,26,72,19,117,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 14th Court of Appeals District, Place No. 7 ",Absentee Voting,Early Voting,Election Day Voting,Ken Wise,REP,114,79.17%,"2,895",87.09%,295,81.04%,"3,304",86.22%,144,100.00%,"3,324",100.00%,364,100.00%,"3,832",100.00%,27,70,16,113,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 14th Court of Appeals District, Place No. 7 ",Absentee Voting,Early Voting,Election Day Voting,"Tamika ""Tami"" Craft",DEM,30,20.83%,429,12.91%,69,18.96%,528,13.78%,144,100.00%,"3,324",100.00%,364,100.00%,"3,832",100.00%,27,70,16,113,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 344th Judicial District",Absentee Voting,Early Voting,Election Day Voting,Randy McDonald,REP,80,100.00%,"3,053",100.00%,329,100.00%,"3,462",100.00%,80,100.00%,"3,053",100.00%,329,100.00%,"3,462",100.00%,91,341,51,483,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Attorney, 344th Judicial District",Absentee Voting,Early Voting,Election Day Voting,Cheryl Swope Lieck,REP,81,100.00%,"3,016",100.00%,328,100.00%,"3,425",100.00%,81,100.00%,"3,016",100.00%,328,100.00%,"3,425",100.00%,90,378,52,520,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney,Absentee Voting,Early Voting,Election Day Voting,Scott R. Peal,REP,79,100.00%,"3,032",100.00%,327,100.00%,"3,438",100.00%,79,100.00%,"3,032",100.00%,327,100.00%,"3,438",100.00%,92,362,53,507,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff,Absentee Voting,Early Voting,Election Day Voting,Brian Hawthorne,REP,83,100.00%,"3,025",100.00%,330,100.00%,"3,438",100.00%,83,100.00%,"3,025",100.00%,330,100.00%,"3,438",100.00%,88,369,50,507,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector,Absentee Voting,Early Voting,Election Day Voting,Denise Hutter,REP,85,100.00%,"3,065",100.00%,332,100.00%,"3,482",100.00%,85,100.00%,"3,065",100.00%,332,100.00%,"3,482",100.00%,86,329,48,463,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner, Precinct No. 3",Absentee Voting,Early Voting,Election Day Voting,Tommy Hammond,REP,81,100.00%,"3,050",100.00%,328,100.00%,"3,459",100.00%,81,100.00%,"3,050",100.00%,328,100.00%,"3,459",100.00%,90,344,52,486,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Constable, Precinct No. 4",Absentee Voting,Early Voting,Election Day Voting,"Ben L. ""Butch"" Bean Jr.",REP,81,100.00%,"3,049",100.00%,332,100.00%,"3,462",100.00%,81,100.00%,"3,049",100.00%,332,100.00%,"3,462",100.00%,90,345,48,483,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Donald J. Trump
Michael R. Pence",REP,16,88.89%,17,89.47%,2,100.00%,35,89.74%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Joseph R. Biden
Kamala D. Harris",DEM,2,11.11%,2,10.53%,0,0.00%,4,10.26%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Howie Hawkins
Angela Walker",GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Brian Carroll/Amar Patel (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Kasey Wells/Rachel Wells (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,John Cornyn,REP,16,88.89%,18,94.74%,2,100.00%,36,92.31%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,"Mary ""MJ"" Hegar",DEM,2,11.11%,1,5.26%,0,0.00%,3,7.69%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Kerry Douglas McKennon,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,David B. Collins,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,18,100.00%,19,100.00%,2,100.00%,39,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Brian Babin,REP,10,90.91%,18,94.74%,1,100.00%,29,93.55%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Rashad Lewis,DEM,1,9.09%,1,5.26%,0,0.00%,2,6.45%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Chad Abbey,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Hal J. Ridley Jr.,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"James ""Jim"" Wright",REP,16,94.12%,18,94.74%,1,100.00%,35,94.59%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Chrysta Castañeda,DEM,1,5.88%,1,5.26%,0,0.00%,2,5.41%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Matt Sterett,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"Katija ""Kat"" Gruene",GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Nathan Hecht,REP,16,94.12%,18,94.74%,1,100.00%,35,94.59%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Amy Clark Meachum,DEM,1,5.88%,1,5.26%,0,0.00%,2,5.41%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 6 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,16,94.12%,18,94.74%,1,100.00%,35,94.59%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 6 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Kathy Cheng,DEM,1,5.88%,1,5.26%,0,0.00%,2,5.41%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,Jeff Boyd,REP,16,94.12%,18,94.74%,1,100.00%,35,94.59%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,Staci Williams,DEM,1,5.88%,1,5.26%,0,0.00%,2,5.41%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,William Bryan Strange III,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Brett Busby,REP,16,94.12%,18,94.74%,1,100.00%,35,94.59%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Gisela D. Triana,DEM,1,5.88%,1,5.26%,0,0.00%,2,5.41%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Tom Oxford,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Bert Richardson,REP,15,88.24%,18,94.74%,1,100.00%,34,91.89%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Elizabeth Davis Frizell,DEM,2,11.76%,1,5.26%,0,0.00%,3,8.11%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 4",Absentee Voting,Early Voting,Election Day Voting,Kevin Patrick Yeary,REP,16,94.12%,18,94.74%,1,100.00%,35,94.59%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 4",Absentee Voting,Early Voting,Election Day Voting,Tina Clinton,DEM,1,5.88%,1,5.26%,0,0.00%,2,5.41%,17,100.00%,19,100.00%,1,100.00%,37,100.00%,1,0,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 9",Absentee Voting,Early Voting,Election Day Voting,David Newell,REP,15,93.75%,18,94.74%,1,100.00%,34,94.44%,16,100.00%,19,100.00%,1,100.00%,36,100.00%,2,0,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 9",Absentee Voting,Early Voting,Election Day Voting,Brandon Birmingham,DEM,1,6.25%,1,5.26%,0,0.00%,2,5.56%,16,100.00%,19,100.00%,1,100.00%,36,100.00%,2,0,1,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Brandon Creighton,REP,11,91.67%,18,94.74%,1,100.00%,30,93.75%,12,100.00%,19,100.00%,1,100.00%,32,100.00%,6,0,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Jay Stittleburg,DEM,1,8.33%,1,5.26%,0,0.00%,2,6.25%,12,100.00%,19,100.00%,1,100.00%,32,100.00%,6,0,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Cameron Brock,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,12,100.00%,19,100.00%,1,100.00%,32,100.00%,6,0,1,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District No. 23",Absentee Voting,Early Voting,Election Day Voting,Mayes Middleton,REP,3,100.00%,18,94.74%,1,100.00%,22,95.65%,3,100.00%,19,100.00%,1,100.00%,23,100.00%,15,0,1,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District No. 23",Absentee Voting,Early Voting,Election Day Voting,Jeff Antonelli,DEM,0,0.00%,1,5.26%,0,0.00%,1,4.35%,3,100.00%,19,100.00%,1,100.00%,23,100.00%,15,0,1,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 14th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,Tracy Elizabeth Christopher,REP,11,100.00%,18,94.74%,1,100.00%,30,96.77%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 14th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,Jane Robinson,DEM,0,0.00%,1,5.26%,0,0.00%,1,3.23%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Russell Lloyd,REP,11,100.00%,18,94.74%,1,100.00%,30,96.77%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Veronica Rivas-Molloy,DEM,0,0.00%,1,5.26%,0,0.00%,1,3.23%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 5",Absentee Voting,Early Voting,Election Day Voting,Terry Adams,REP,11,100.00%,18,94.74%,1,100.00%,30,96.77%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 1st Court of Appeals District, Place No. 5",Absentee Voting,Early Voting,Election Day Voting,Amparo Monique Guerra,DEM,0,0.00%,1,5.26%,0,0.00%,1,3.23%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 14th Court of Appeals District, Place No. 7 ",Absentee Voting,Early Voting,Election Day Voting,Ken Wise,REP,11,100.00%,18,94.74%,1,100.00%,30,96.77%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 14th Court of Appeals District, Place No. 7 ",Absentee Voting,Early Voting,Election Day Voting,"Tamika ""Tami"" Craft",DEM,0,0.00%,1,5.26%,0,0.00%,1,3.23%,11,100.00%,19,100.00%,1,100.00%,31,100.00%,7,0,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 344th Judicial District",Absentee Voting,Early Voting,Election Day Voting,Randy McDonald,REP,1,100.00%,19,100.00%,1,100.00%,21,100.00%,1,100.00%,19,100.00%,1,100.00%,21,100.00%,17,0,1,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Attorney, 344th Judicial District",Absentee Voting,Early Voting,Election Day Voting,Cheryl Swope Lieck,REP,1,100.00%,19,100.00%,1,100.00%,21,100.00%,1,100.00%,19,100.00%,1,100.00%,21,100.00%,17,0,1,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney,Absentee Voting,Early Voting,Election Day Voting,Scott R. Peal,REP,1,100.00%,19,100.00%,1,100.00%,21,100.00%,1,100.00%,19,100.00%,1,100.00%,21,100.00%,17,0,1,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff,Absentee Voting,Early Voting,Election Day Voting,Brian Hawthorne,REP,1,100.00%,19,100.00%,1,100.00%,21,100.00%,1,100.00%,19,100.00%,1,100.00%,21,100.00%,17,0,1,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector,Absentee Voting,Early Voting,Election Day Voting,Denise Hutter,REP,1,100.00%,19,100.00%,1,100.00%,21,100.00%,1,100.00%,19,100.00%,1,100.00%,21,100.00%,17,0,1,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Constable, Precinct No. 6",Absentee Voting,Early Voting,Election Day Voting,Kirk W. Ritch,REP,1,100.00%,19,100.00%,1,100.00%,21,100.00%,1,100.00%,19,100.00%,1,100.00%,21,100.00%,17,0,1,18,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Donald J. Trump
Michael R. Pence",REP,35,46.67%,"1,001",75.83%,101,68.24%,"1,137",73.69%,75,100.00%,"1,320",100.00%,148,100.00%,"1,543",100.00%,2,1,0,3,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Joseph R. Biden
Kamala D. Harris",DEM,40,53.33%,306,23.18%,46,31.08%,392,25.41%,75,100.00%,"1,320",100.00%,148,100.00%,"1,543",100.00%,2,1,0,3,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Jo Jorgensen
Jeremy ""Spike"" Cohen",LIB,0,0.00%,12,0.91%,1,0.68%,13,0.84%,75,100.00%,"1,320",100.00%,148,100.00%,"1,543",100.00%,2,1,0,3,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Howie Hawkins
Angela Walker",GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,75,100.00%,"1,320",100.00%,148,100.00%,"1,543",100.00%,2,1,0,3,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
