#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"107",36,Reporting         ,3400,3031,89.15,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",718,0,66,0,78,0,12,0,602,0,43,0,38,0,11,0
"107",36,Reporting         ,3400,3031,89.15,"Member State Board of Education, District No. 5",20,"","Lani Popp",2,"REP",2142,0,82,0,81,0,9,0,1724,0,63,0,337,0,10,0
"107",36,Reporting         ,3400,3031,89.15,"Member State Board of Education, District No. 5",20,"","Rebecca Bell-Metereau",3,"DEM",728,0,82,0,80,0,9,0,606,0,63,0,42,0,10,0
"107",36,Reporting         ,3400,3031,89.15,"Member State Board of Education, District No. 5",20,"","Stephanie Berlin",1,"LIB",79,0,82,0,6,0,9,0,53,0,63,0,20,0,10,0
"107",36,Reporting         ,3400,3031,89.15,"State Representative, District No. 73",27,"","Kyle Biedermann",1,"REP",2207,0,88,0,81,0,10,0,1766,0,68,0,360,0,10,0
"107",36,Reporting         ,3400,3031,89.15,"State Representative, District No. 73",27,"","Stephanie Phillips",2,"DEM",736,0,88,0,85,0,10,0,612,0,68,0,39,0,10,0
"107",36,Reporting         ,3400,3031,89.15,"Chief Justice, 3rd Court of Appeals District",25,"","Jeff Rose",1,"REP",2213,0,101,0,85,0,13,0,1772,0,75,0,356,0,13,0
"107",36,Reporting         ,3400,3031,89.15,"Chief Justice, 3rd Court of Appeals District",25,"","Darlene Byrne",2,"DEM",717,0,101,0,78,0,13,0,599,0,75,0,40,0,13,0
"107",36,Reporting         ,3400,3031,89.15,"District Judge, 22nd Judicial District",8,"","R. Bruce Boyer",1,"REP",2461,0,570,0,99,0,77,0,1983,0,463,0,379,0,30,0
"107",36,Reporting         ,3400,3031,89.15,"District Judge, 433rd Judicial District",2,"","Dib Waldrip",1,"REP",2446,0,585,0,100,0,76,0,1966,0,480,0,380,0,29,0
"107",36,Reporting         ,3400,3031,89.15,"County Court at Law No. 2",37,"","Charles A. Stephens II",1,"REP",2440,0,591,0,101,0,75,0,1960,0,486,0,379,0,30,0
"107",36,Reporting         ,3400,3031,89.15,"County Court at Law No. 3",50,"","Deborah Linnartz Wigington",1,"REP",2438,0,593,0,102,0,74,0,1958,0,488,0,378,0,31,0
"107",36,Reporting         ,3400,3031,89.15,"Sheriff",30,"","Mark Reynolds",1,"REP",2453,0,578,0,104,0,72,0,1969,0,477,0,380,0,29,0
"107",36,Reporting         ,3400,3031,89.15,"County Tax Assessor-Collector",47,"","Kristen H. Hoyt",1,"REP",2453,0,578,0,104,0,72,0,1973,0,473,0,376,0,33,0
"107",36,Reporting         ,3400,3031,89.15,"County Commissioner, Precinct No. 1",13,"","Donna Eccleston",2,"REP",2099,0,102,0,81,0,10,0,1678,0,81,0,340,0,11,0
"107",36,Reporting         ,3400,3031,89.15,"County Commissioner, Precinct No. 1",13,"","Lindsay Poisel",1,"DEM",756,0,102,0,82,0,10,0,628,0,81,0,46,0,11,0
"107",36,Reporting         ,3400,3031,89.15,"County Commissioner, Precinct No. 1",13,"","Ivan Foster",3,"LIB",74,0,102,0,3,0,10,0,59,0,81,0,12,0,11,0
"107",36,Reporting         ,3400,3031,89.15,"Constable, Precinct No. 1",35,"","Charlie Motz",1,"REP",2440,0,591,0,102,0,74,0,1963,0,483,0,375,0,34,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",1,"REP",1118,0,5,0,63,0,3,0,941,0,2,0,114,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",367,0,5,0,75,0,3,0,267,0,2,0,25,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",15,0,5,0,1,0,3,0,13,0,2,0,1,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Howie Hawkins Angela Walker",4,"GRN",3,0,5,0,1,0,3,0,1,0,2,0,1,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Abram Loeb/Jennifer Jairala",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Brian Carroll/Amar Patel",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Gloria La Riva/Leonard Peltier",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Jesse Cuellar/Jimmy Monreal",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Kasey Wells/Rachel Wells",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","President R. Bodie/Eric Stoneham",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Robert Morrow/Anne Beckett",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Todd Cella/Tim Cella",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Tom Hoefling/Andy Prior",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Rejected write-ins",0,"",3,0,5,0,0,0,3,0,2,0,2,0,1,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,0
"108",9,Reporting         ,1931,1511,78.25,"United States Senator",17,"","John Cornyn",1,"REP",1118,0,23,0,68,0,4,0,937,0,15,0,113,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",336,0,23,0,68,0,4,0,248,0,15,0,20,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",28,0,23,0,2,0,4,0,21,0,15,0,5,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"United States Senator",17,"","David B. Collins",4,"GRN",5,0,23,0,1,0,4,0,4,0,15,0,0,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"United States Senator",17,"","Ricardo Turullois-Bonilla",0,"",0,0,23,0,0,0,4,0,0,0,15,0,0,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"United States Senator",17,"","Rejected write-ins",0,"",1,0,23,0,0,0,4,0,1,0,15,0,0,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,23,0,0,0,4,0,0,0,15,0,0,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"United States Representative, District No. 21",15,"","Chip Roy",1,"REP",1113,0,29,0,64,0,2,0,938,0,22,0,111,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"United States Representative, District No. 21",15,"","Wendy R. Davis",3,"DEM",343,0,29,0,73,0,2,0,245,0,22,0,25,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"United States Representative, District No. 21",15,"","Arthur Dibianca",2,"LIB",19,0,29,0,3,0,2,0,15,0,22,0,1,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"United States Representative, District No. 21",15,"","Tommy Wakely",4,"GRN",7,0,29,0,1,0,2,0,6,0,22,0,0,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",1097,0,32,0,62,0,6,0,924,0,21,0,111,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Railroad Commissioner",10,"","Chrysta Castañeda",2,"DEM",341,0,32,0,73,0,6,0,245,0,21,0,23,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Railroad Commissioner",10,"","Matt Sterett",1,"LIB",31,0,32,0,1,0,6,0,28,0,21,0,2,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",10,0,32,0,1,0,6,0,8,0,21,0,1,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Chief Justice, Supreme Court",6,"","Nathan Hecht",1,"REP",1117,0,30,0,66,0,6,0,940,0,21,0,111,0,3,0
"108",9,Reporting         ,1931,1511,78.25,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",340,0,30,0,69,0,6,0,246,0,21,0,25,0,3,0
"108",9,Reporting         ,1931,1511,78.25,"Chief Justice, Supreme Court",6,"","Mark Ash",2,"LIB",24,0,30,0,2,0,6,0,19,0,21,0,3,0,3,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",1,"REP",1143,0,35,0,64,0,10,0,966,0,21,0,113,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",2,"DEM",333,0,35,0,69,0,10,0,239,0,21,0,25,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",1115,0,33,0,65,0,7,0,941,0,21,0,109,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",331,0,33,0,69,0,7,0,238,0,21,0,24,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",32,0,33,0,2,0,7,0,26,0,21,0,4,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",1113,0,36,0,67,0,7,0,938,0,23,0,108,0,6,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",3,"DEM",332,0,36,0,67,0,7,0,241,0,23,0,24,0,6,0
"108",9,Reporting         ,1931,1511,78.25,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",2,"LIB",30,0,36,0,2,0,7,0,24,0,23,0,4,0,6,0
"108",9,Reporting         ,1931,1511,78.25,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",1135,0,40,0,65,0,10,0,958,0,25,0,112,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",336,0,40,0,68,0,10,0,243,0,25,0,25,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",1136,0,47,0,64,0,9,0,960,0,33,0,112,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",328,0,47,0,70,0,9,0,233,0,33,0,25,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",1130,0,46,0,64,0,9,0,954,0,30,0,112,0,7,0
"108",9,Reporting         ,1931,1511,78.25,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",335,0,46,0,70,0,9,0,242,0,30,0,23,0,7,0
"108",9,Reporting         ,1931,1511,78.25,"Member State Board of Education, District No. 5",20,"","Lani Popp",2,"REP",1086,1,48,0,64,0,8,0,912,1,36,0,110,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"Member State Board of Education, District No. 5",20,"","Rebecca Bell-Metereau",3,"DEM",330,1,48,0,70,0,8,0,239,1,36,0,21,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"Member State Board of Education, District No. 5",20,"","Stephanie Berlin",1,"LIB",46,1,48,0,1,0,8,0,38,1,36,0,7,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"State Representative, District No. 73",27,"","Kyle Biedermann",1,"REP",1120,0,49,0,64,0,9,0,945,0,36,0,111,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"State Representative, District No. 73",27,"","Stephanie Phillips",2,"DEM",342,0,49,0,70,0,9,0,245,0,36,0,27,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"Chief Justice, 3rd Court of Appeals District",25,"","Jeff Rose",1,"REP",1136,0,47,0,66,0,9,0,955,0,34,0,115,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"Chief Justice, 3rd Court of Appeals District",25,"","Darlene Byrne",2,"DEM",328,0,47,0,68,0,9,0,237,0,34,0,23,0,4,0
"108",9,Reporting         ,1931,1511,78.25,"District Judge, 22nd Judicial District",8,"","R. Bruce Boyer",1,"REP",1228,0,283,0,85,0,58,0,1019,0,207,0,124,0,18,0
"108",9,Reporting         ,1931,1511,78.25,"District Judge, 433rd Judicial District",2,"","Dib Waldrip",1,"REP",1229,0,282,0,90,0,53,0,1016,0,210,0,123,0,19,0
"108",9,Reporting         ,1931,1511,78.25,"County Court at Law No. 2",37,"","Charles A. Stephens II",1,"REP",1219,0,292,0,87,0,56,0,1008,0,218,0,124,0,18,0
"108",9,Reporting         ,1931,1511,78.25,"County Court at Law No. 3",50,"","Deborah Linnartz Wigington",1,"REP",1210,0,301,0,88,0,55,0,1000,0,226,0,122,0,20,0
"108",9,Reporting         ,1931,1511,78.25,"Sheriff",30,"","Mark Reynolds",1,"REP",1228,0,283,0,89,0,54,0,1016,0,210,0,123,0,19,0
"108",9,Reporting         ,1931,1511,78.25,"County Tax Assessor-Collector",47,"","Kristen H. Hoyt",1,"REP",1217,0,294,0,87,0,56,0,1007,0,219,0,123,0,19,0
"108",9,Reporting         ,1931,1511,78.25,"County Commissioner, Precinct No. 1",13,"","Donna Eccleston",2,"REP",1088,0,54,0,68,0,10,0,916,0,39,0,104,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"County Commissioner, Precinct No. 1",13,"","Lindsay Poisel",1,"DEM",314,0,54,0,63,0,10,0,230,0,39,0,21,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"County Commissioner, Precinct No. 1",13,"","Ivan Foster",3,"LIB",55,0,54,0,2,0,10,0,41,0,39,0,12,0,5,0
"108",9,Reporting         ,1931,1511,78.25,"Constable, Precinct No. 1",35,"","Charlie Motz",1,"REP",1215,0,296,0,85,0,58,0,1008,0,218,0,122,0,20,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",1,"REP",1549,0,2,0,90,0,1,0,1178,0,0,0,281,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",782,0,2,0,106,0,1,0,585,0,0,0,91,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",37,0,2,0,2,0,1,0,24,0,0,0,11,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Howie Hawkins Angela Walker",4,"GRN",3,0,2,0,0,0,1,0,2,0,0,0,1,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Abram Loeb/Jennifer Jairala",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Brian Carroll/Amar Patel",0,"",4,0,2,0,1,0,1,0,2,0,0,0,1,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Gloria La Riva/Leonard Peltier",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Jesse Cuellar/Jimmy Monreal",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Kasey Wells/Rachel Wells",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","President R. Bodie/Eric Stoneham",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Robert Morrow/Anne Beckett",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Todd Cella/Tim Cella",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Tom Hoefling/Andy Prior",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Rejected write-ins",0,"",1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"President and Vice President",9,"","Unassigned write-ins",0,"",0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0
"201",38,Reporting         ,5392,2378,44.10,"United States Senator",17,"","John Cornyn",1,"REP",1552,0,23,0,96,0,2,0,1185,0,13,0,271,0,8,0
"201",38,Reporting         ,5392,2378,44.10,"United States Senator",17,"","Mary ""MJ"" Hegar",2,"DEM",715,0,23,0,99,0,2,0,529,0,13,0,87,0,8,0
"201",38,Reporting         ,5392,2378,44.10,"United States Senator",17,"","Kerry Douglas McKennon",3,"LIB",70,0,23,0,2,0,2,0,53,0,13,0,15,0,8,0
"201",38,Reporting         ,5392,2378,44.10,"United States Senator",17,"","David B. Collins",4,"GRN",18,0,23,0,1,0,2,0,12,0,13,0,5,0,8,0
"201",38,Reporting         ,5392,2378,44.10,"United States Senator",17,"","Ricardo Turullois-Bonilla",0,"",0,0,23,0,0,0,2,0,0,0,13,0,0,0,8,0
"201",38,Reporting         ,5392,2378,44.10,"United States Senator",17,"","Rejected write-ins",0,"",0,0,23,0,0,0,2,0,0,0,13,0,0,0,8,0
"201",38,Reporting         ,5392,2378,44.10,"United States Senator",17,"","Unassigned write-ins",0,"",0,0,23,0,0,0,2,0,0,0,13,0,0,0,8,0
"201",38,Reporting         ,5392,2378,44.10,"United States Representative, District 35",43,"","Jenny Garcia Sharon",1,"REP",1522,0,45,0,89,0,5,0,1174,0,29,0,259,0,11,0
"201",38,Reporting         ,5392,2378,44.10,"United States Representative, District 35",43,"","Lloyd Doggett",2,"DEM",716,0,45,0,100,0,5,0,527,0,29,0,89,0,11,0
"201",38,Reporting         ,5392,2378,44.10,"United States Representative, District 35",43,"","Mark Loewe",3,"LIB",67,0,45,0,2,0,5,0,44,0,29,0,21,0,11,0
"201",38,Reporting         ,5392,2378,44.10,"United States Representative, District 35",43,"","Jason Mata Sr",4,"IND",28,0,45,0,4,0,5,0,18,0,29,0,6,0,11,0
"201",38,Reporting         ,5392,2378,44.10,"Railroad Commissioner",10,"","James ""Jim"" Wright",3,"REP",1527,0,48,0,91,0,7,0,1171,0,28,0,265,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Railroad Commissioner",10,"","Chrysta Castañeda",2,"DEM",710,0,48,0,99,0,7,0,530,0,28,0,81,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Railroad Commissioner",10,"","Matt Sterett",1,"LIB",67,0,48,0,3,0,7,0,42,0,28,0,22,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Railroad Commissioner",10,"","Katija ""Kat"" Gruene",4,"GRN",26,0,48,0,0,0,7,0,21,0,28,0,5,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Chief Justice, Supreme Court",6,"","Nathan Hecht",1,"REP",1520,0,52,0,90,0,9,0,1169,0,28,0,261,0,15,0
"201",38,Reporting         ,5392,2378,44.10,"Chief Justice, Supreme Court",6,"","Amy Clark Meachum",3,"DEM",734,0,52,0,99,0,9,0,552,0,28,0,83,0,15,0
"201",38,Reporting         ,5392,2378,44.10,"Chief Justice, Supreme Court",6,"","Mark Ash",2,"LIB",72,0,52,0,2,0,9,0,43,0,28,0,27,0,15,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Jane Bland",1,"REP",1589,0,53,0,96,0,9,0,1210,0,30,0,283,0,14,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 6 Unexpired Term",3,"","Kathy Cheng",2,"DEM",736,0,53,0,95,0,9,0,552,0,30,0,89,0,14,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 7",12,"","Jeff Boyd",2,"REP",1552,0,49,0,94,0,7,0,1188,0,30,0,270,0,12,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 7",12,"","Staci Williams",1,"DEM",713,0,49,0,97,0,7,0,535,0,30,0,81,0,12,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 7",12,"","William Bryan Strange III",3,"LIB",64,0,49,0,2,0,7,0,39,0,30,0,23,0,12,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 8",24,"","Brett Busby",1,"REP",1534,0,52,0,92,0,7,0,1180,0,32,0,262,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 8",24,"","Gisela D. Triana",3,"DEM",722,0,52,0,96,0,7,0,541,0,32,0,85,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Justice, Supreme Court, Place No. 8",24,"","Tom Oxford",2,"LIB",70,0,52,0,5,0,7,0,39,0,32,0,26,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Bert Richardson",2,"REP",1565,0,59,0,98,0,8,0,1188,0,38,0,279,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Judge, Court of Criminal Appeals, Place No. 3",21,"","Elizabeth Davis Frizell",1,"DEM",754,0,59,0,94,0,8,0,566,0,38,0,94,0,13,0
"201",38,Reporting         ,5392,2378,44.10,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Kevin Patrick Yeary",1,"REP",1578,0,63,0,93,0,8,0,1202,0,40,0,283,0,15,0
"201",38,Reporting         ,5392,2378,44.10,"Judge, Court of Criminal Appeals, Place No. 4",14,"","Tina Clinton",2,"DEM",737,0,63,0,99,0,8,0,550,0,40,0,88,0,15,0
"201",38,Reporting         ,5392,2378,44.10,"Judge, Court of Criminal Appeals, Place No. 9",11,"","David Newell",1,"REP",1581,0,65,0,95,0,7,0,1204,0,43,0,282,0,15,0
"201",38,Reporting         ,5392,2378,44.10,"Judge, Court of Criminal Appeals, Place No. 9",11,"","Brandon Birmingham",2,"DEM",732,0,65,0,98,0,7,0,545,0,43,0,89,0,15,0
"201",38,Reporting         ,5392,2378,44.10,"Member State Board of Education, District No. 5",20,"","Lani Popp",2,"REP",1509,0,70,0,90,0,7,0,1163,0,47,0,256,0,16,0
"201",38,Reporting         ,5392,2378,44.10,"Member State Board of Education, District No. 5",20,"","Rebecca Bell-Metereau",3,"DEM",703,0,70,0,100,0,7,0,524,0,47,0,79,0,16,0
"201",38,Reporting         ,5392,2378,44.10,"Member State Board of Education, District No. 5",20,"","Stephanie Berlin",1,"LIB",96,0,70,0,3,0,7,0,58,0,47,0,35,0,16,0
"201",38,Reporting         ,5392,2378,44.10,"State Representative, District No. 73",27,"","Kyle Biedermann",1,"REP",1543,0,98,0,91,0,8,0,1168,0,76,0,284,0,14,0
"201",38,Reporting         ,5392,2378,44.10,"State Representative, District No. 73",27,"","Stephanie Phillips",2,"DEM",737,0,98,0,101,0,8,0,548,0,76,0,88,0,14,0
"201",38,Reporting         ,5392,2378,44.10,"Chief Justice, 3rd Court of Appeals District",25,"","Jeff Rose",1,"REP",1531,0,113,0,90,0,9,0,1164,0,88,0,277,0,16,0
"201",38,Reporting         ,5392,2378,44.10,"Chief Justice, 3rd Court of Appeals District",25,"","Darlene Byrne",2,"DEM",734,0,113,0,101,0,9,0,540,0,88,0,93,0,16,0
"201",38,Reporting         ,5392,2378,44.10,"District Judge, 22nd Judicial District",8,"","R. Bruce Boyer",1,"REP",1850,0,528,0,129,0,71,0,1389,0,403,0,332,0,54,0
"201",38,Reporting         ,5392,2378,44.10,"District Judge, 433rd Judicial District",2,"","Dib Waldrip",1,"REP",1841,0,537,0,125,0,75,0,1387,0,405,0,329,0,57,0
"201",38,Reporting         ,5392,2378,44.10,"County Court at Law No. 2",37,"","Charles A. Stephens II",1,"REP",1824,0,554,0,124,0,76,0,1375,0,417,0,325,0,61,0
"201",38,Reporting         ,5392,2378,44.10,"County Court at Law No. 3",50,"","Deborah Linnartz Wigington",1,"REP",1828,0,550,0,129,0,71,0,1370,0,422,0,329,0,57,0
"201",38,Reporting         ,5392,2378,44.10,"Sheriff",30,"","Mark Reynolds",1,"REP",1851,0,527,0,130,0,70,0,1387,0,405,0,334,0,52,0
"201",38,Reporting         ,5392,2378,44.10,"County Tax Assessor-Collector",47,"","Kristen H. Hoyt",1,"REP",1842,0,536,0,130,0,70,0,1377,0,415,0,335,0,51,0
"201",38,Reporting         ,5392,2378,44.10,"Constable, Precinct No. 2",46,"","Mark Cheatum",1,"REP",1829,0,549,0,126,0,74,0,1374,0,418,0,329,0,57,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Donald J. Trump Michael R. Pence",1,"REP",976,1,1,0,73,1,1,0,846,0,0,0,57,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Joseph R. Biden Kamala D. Harris",2,"DEM",531,1,1,0,83,1,1,0,418,0,0,0,30,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",14,1,1,0,1,1,1,0,11,0,0,0,2,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Howie Hawkins Angela Walker",4,"GRN",5,1,1,0,0,1,1,0,5,0,0,0,0,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Abram Loeb/Jennifer Jairala",0,"",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Brian Carroll/Amar Patel",0,"",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Gloria La Riva/Leonard Peltier",0,"",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Jesse Cuellar/Jimmy Monreal",0,"",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"201 - NB4",14,Reporting         ,0,1530,0.00,"President and Vice President",9,"","Kasey Wells/Rachel Wells",0,"",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
