tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
"State Representative, District No. 18",Absentee Voting,Early Voting,Election Day Voting,Ernest Bailes,REP,2,100.00%,24,100.00%,4,100.00%,30,100.00%,2,100.00%,24,100.00%,4,100.00%,30,100.00%,1,2,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 9th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,Scott Golemon,REP,3,100.00%,23,100.00%,3,100.00%,29,100.00%,3,100.00%,23,100.00%,3,100.00%,29,100.00%,0,3,3,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump Michael R. Pence,REP,71,76.34%,266,93.01%,114,91.20%,451,89.48%,93,100.00%,286,100.00%,125,100.00%,504,100.00%,0,0,0,0,2,0,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Joseph R. Biden Kamala D. Harris,DEM,22,23.66%,20,6.99%,10,8.00%,52,10.32%,93,100.00%,286,100.00%,125,100.00%,504,100.00%,0,0,0,0,2,0,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0.00%,0,0.00%,1,0.80%,1,0.20%,93,100.00%,286,100.00%,125,100.00%,504,100.00%,0,0,0,0,2,0,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Howie Hawkins Angela Walker,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,93,100.00%,286,100.00%,125,100.00%,504,100.00%,0,0,0,0,2,0,0,2,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,John Cornyn,REP,66,71.74%,258,91.17%,110,89.43%,434,87.15%,92,100.00%,283,100.00%,123,100.00%,498,100.00%,3,3,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,"Mary ""MJ"" Hegar",DEM,23,25.00%,24,8.48%,10,8.13%,57,11.45%,92,100.00%,283,100.00%,123,100.00%,498,100.00%,3,3,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Kerry Douglas McKennon,LIB,3,3.26%,1,0.35%,2,1.63%,6,1.20%,92,100.00%,283,100.00%,123,100.00%,498,100.00%,3,3,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,David B. Collins,GRN,0,0.00%,0,0.00%,1,0.81%,1,0.20%,92,100.00%,283,100.00%,123,100.00%,498,100.00%,3,3,2,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Brian Babin,REP,68,74.73%,260,92.20%,107,87.70%,435,87.88%,91,100.00%,282,100.00%,122,100.00%,495,100.00%,4,4,3,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Rashad Lewis,DEM,22,24.18%,18,6.38%,8,6.56%,48,9.70%,91,100.00%,282,100.00%,122,100.00%,495,100.00%,4,4,3,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Chad Abbey,LIB,1,1.10%,2,0.71%,3,2.46%,6,1.21%,91,100.00%,282,100.00%,122,100.00%,495,100.00%,4,4,3,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Hal J. Ridley Jr,GRN,0,0.00%,2,0.71%,4,3.28%,6,1.21%,91,100.00%,282,100.00%,122,100.00%,495,100.00%,4,4,3,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"James ""Jim"" Wright",REP,64,71.11%,255,91.07%,108,89.26%,427,86.97%,90,100.00%,280,100.00%,121,100.00%,491,100.00%,4,6,4,14,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Chrysta Castañeda,DEM,22,24.44%,22,7.86%,9,7.44%,53,10.79%,90,100.00%,280,100.00%,121,100.00%,491,100.00%,4,6,4,14,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Matt Sterett,LIB,3,3.33%,1,0.36%,3,2.48%,7,1.43%,90,100.00%,280,100.00%,121,100.00%,491,100.00%,4,6,4,14,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"Katija ""Kat"" Gruene",GRN,1,1.11%,2,0.71%,1,0.83%,4,0.81%,90,100.00%,280,100.00%,121,100.00%,491,100.00%,4,6,4,14,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Nathan Hecht,REP,67,73.63%,252,90.00%,105,86.07%,424,86.00%,91,100.00%,280,100.00%,122,100.00%,493,100.00%,4,6,3,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Amy Clark Meachum,DEM,23,25.27%,25,8.93%,13,10.66%,61,12.37%,91,100.00%,280,100.00%,122,100.00%,493,100.00%,4,6,3,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,1,1.10%,3,1.07%,4,3.28%,8,1.62%,91,100.00%,280,100.00%,122,100.00%,493,100.00%,4,6,3,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 6 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,68,74.73%,260,92.86%,110,91.67%,438,89.21%,91,100.00%,280,100.00%,120,100.00%,491,100.00%,4,6,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 6 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Kathy Cheng,DEM,23,25.27%,20,7.14%,10,8.33%,53,10.79%,91,100.00%,280,100.00%,120,100.00%,491,100.00%,4,6,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,Jeff Boyd,REP,66,73.33%,255,91.40%,105,86.07%,426,86.76%,90,100.00%,279,100.00%,122,100.00%,491,100.00%,5,7,3,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,Staci Williams,DEM,23,25.56%,22,7.89%,12,9.84%,57,11.61%,90,100.00%,279,100.00%,122,100.00%,491,100.00%,5,7,3,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,William Bryan Strange III,LIB,1,1.11%,2,0.72%,5,4.10%,8,1.63%,90,100.00%,279,100.00%,122,100.00%,491,100.00%,5,7,3,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Brett Busby,REP,66,72.53%,257,91.46%,110,90.16%,433,87.65%,91,100.00%,281,100.00%,122,100.00%,494,100.00%,4,5,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Gisela D. Triana,DEM,24,26.37%,21,7.47%,9,7.38%,54,10.93%,91,100.00%,281,100.00%,122,100.00%,494,100.00%,4,5,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Tom Oxford,LIB,1,1.10%,3,1.07%,3,2.46%,7,1.42%,91,100.00%,281,100.00%,122,100.00%,494,100.00%,4,5,3,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Bert Richardson,REP,66,74.16%,259,92.50%,106,88.33%,431,88.14%,89,100.00%,280,100.00%,120,100.00%,489,100.00%,6,6,5,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Elizabeth Davis Frizell,DEM,23,25.84%,21,7.50%,14,11.67%,58,11.86%,89,100.00%,280,100.00%,120,100.00%,489,100.00%,6,6,5,17,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 4",Absentee Voting,Early Voting,Election Day Voting,Kevin Patrick Yeary,REP,66,72.53%,257,91.79%,110,91.67%,433,88.19%,91,100.00%,280,100.00%,120,100.00%,491,100.00%,4,6,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 4",Absentee Voting,Early Voting,Election Day Voting,Tina Clinton,DEM,25,27.47%,23,8.21%,10,8.33%,58,11.81%,91,100.00%,280,100.00%,120,100.00%,491,100.00%,4,6,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 9",Absentee Voting,Early Voting,Election Day Voting,David Newell,REP,66,75.00%,257,92.11%,106,89.83%,429,88.45%,88,100.00%,279,100.00%,118,100.00%,485,100.00%,7,7,7,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 9",Absentee Voting,Early Voting,Election Day Voting,Brandon Birmingham,DEM,22,25.00%,22,7.89%,12,10.17%,56,11.55%,88,100.00%,279,100.00%,118,100.00%,485,100.00%,7,7,7,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District No. 18",Absentee Voting,Early Voting,Election Day Voting,Ernest Bailes,REP,20,100.00%,260,100.00%,111,100.00%,391,100.00%,20,100.00%,260,100.00%,111,100.00%,391,100.00%,75,26,14,115,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 9th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,Scott Golemon,REP,35,100.00%,238,100.00%,99,100.00%,372,100.00%,35,100.00%,238,100.00%,99,100.00%,372,100.00%,60,48,26,134,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump Michael R. Pence,REP,29,67.44%,592,90.94%,122,91.73%,743,89.84%,43,100.00%,651,100.00%,133,100.00%,827,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Joseph R. Biden Kamala D. Harris,DEM,14,32.56%,57,8.76%,8,6.02%,79,9.55%,43,100.00%,651,100.00%,133,100.00%,827,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0.00%,1,0.15%,3,2.26%,4,0.48%,43,100.00%,651,100.00%,133,100.00%,827,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Howie Hawkins Angela Walker,GRN,0,0.00%,1,0.15%,0,0.00%,1,0.12%,43,100.00%,651,100.00%,133,100.00%,827,100.00%,0,0,0,0,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,John Cornyn,REP,31,72.09%,581,89.80%,119,90.15%,731,88.93%,43,100.00%,647,100.00%,132,100.00%,822,100.00%,0,5,1,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,"Mary ""MJ"" Hegar",DEM,12,27.91%,59,9.12%,12,9.09%,83,10.10%,43,100.00%,647,100.00%,132,100.00%,822,100.00%,0,5,1,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Kerry Douglas McKennon,LIB,0,0.00%,4,0.62%,1,0.76%,5,0.61%,43,100.00%,647,100.00%,132,100.00%,822,100.00%,0,5,1,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,David B. Collins,GRN,0,0.00%,3,0.46%,0,0.00%,3,0.36%,43,100.00%,647,100.00%,132,100.00%,822,100.00%,0,5,1,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Brian Babin,REP,30,69.77%,584,91.11%,121,92.37%,735,90.18%,43,100.00%,641,100.00%,131,100.00%,815,100.00%,0,11,2,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Rashad Lewis,DEM,13,30.23%,50,7.80%,9,6.87%,72,8.83%,43,100.00%,641,100.00%,131,100.00%,815,100.00%,0,11,2,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Chad Abbey,LIB,0,0.00%,3,0.47%,1,0.76%,4,0.49%,43,100.00%,641,100.00%,131,100.00%,815,100.00%,0,11,2,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 36",Absentee Voting,Early Voting,Election Day Voting,Hal J. Ridley Jr,GRN,0,0.00%,4,0.62%,0,0.00%,4,0.49%,43,100.00%,641,100.00%,131,100.00%,815,100.00%,0,11,2,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"James ""Jim"" Wright",REP,28,68.29%,572,89.38%,119,89.47%,719,88.33%,41,100.00%,640,100.00%,133,100.00%,814,100.00%,2,12,0,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Chrysta Castañeda,DEM,13,31.71%,66,10.31%,11,8.27%,90,11.06%,41,100.00%,640,100.00%,133,100.00%,814,100.00%,2,12,0,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Matt Sterett,LIB,0,0.00%,2,0.31%,1,0.75%,3,0.37%,41,100.00%,640,100.00%,133,100.00%,814,100.00%,2,12,0,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,"Katija ""Kat"" Gruene",GRN,0,0.00%,0,0.00%,2,1.50%,2,0.25%,41,100.00%,640,100.00%,133,100.00%,814,100.00%,2,12,0,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Nathan Hecht,REP,30,71.43%,574,90.11%,116,89.23%,720,89.00%,42,100.00%,637,100.00%,130,100.00%,809,100.00%,1,15,3,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Amy Clark Meachum,DEM,12,28.57%,59,9.26%,11,8.46%,82,10.14%,42,100.00%,637,100.00%,130,100.00%,809,100.00%,1,15,3,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court",Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,0,0.00%,4,0.63%,3,2.31%,7,0.87%,42,100.00%,637,100.00%,130,100.00%,809,100.00%,1,15,3,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 6 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,29,70.73%,580,91.63%,120,92.31%,729,90.67%,41,100.00%,633,100.00%,130,100.00%,804,100.00%,2,19,3,24,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 6 Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Kathy Cheng,DEM,12,29.27%,53,8.37%,10,7.69%,75,9.33%,41,100.00%,633,100.00%,130,100.00%,804,100.00%,2,19,3,24,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,Jeff Boyd,REP,31,72.09%,572,90.65%,116,89.23%,719,89.43%,43,100.00%,631,100.00%,130,100.00%,804,100.00%,0,20,3,23,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,Staci Williams,DEM,12,27.91%,57,9.03%,11,8.46%,80,9.95%,43,100.00%,631,100.00%,130,100.00%,804,100.00%,0,20,3,23,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 7",Absentee Voting,Early Voting,Election Day Voting,William Bryan Strange III,LIB,0,0.00%,2,0.32%,3,2.31%,5,0.62%,43,100.00%,631,100.00%,130,100.00%,804,100.00%,0,20,3,23,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Brett Busby,REP,31,72.09%,573,90.52%,117,89.31%,721,89.34%,43,100.00%,633,100.00%,131,100.00%,807,100.00%,0,19,2,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Gisela D. Triana,DEM,11,25.58%,53,8.37%,11,8.40%,75,9.29%,43,100.00%,633,100.00%,131,100.00%,807,100.00%,0,19,2,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place No. 8",Absentee Voting,Early Voting,Election Day Voting,Tom Oxford,LIB,1,2.33%,7,1.11%,3,2.29%,11,1.36%,43,100.00%,633,100.00%,131,100.00%,807,100.00%,0,19,2,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Bert Richardson,REP,31,72.09%,573,90.66%,122,93.13%,726,90.07%,43,100.00%,632,100.00%,131,100.00%,806,100.00%,0,20,2,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 3",Absentee Voting,Early Voting,Election Day Voting,Elizabeth Davis Frizell,DEM,12,27.91%,59,9.34%,9,6.87%,80,9.93%,43,100.00%,632,100.00%,131,100.00%,806,100.00%,0,20,2,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 4",Absentee Voting,Early Voting,Election Day Voting,Kevin Patrick Yeary,REP,31,72.09%,572,90.94%,122,93.13%,725,90.29%,43,100.00%,629,100.00%,131,100.00%,803,100.00%,0,23,2,25,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 4",Absentee Voting,Early Voting,Election Day Voting,Tina Clinton,DEM,12,27.91%,57,9.06%,9,6.87%,78,9.71%,43,100.00%,629,100.00%,131,100.00%,803,100.00%,0,23,2,25,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 9",Absentee Voting,Early Voting,Election Day Voting,David Newell,REP,30,73.17%,577,91.59%,120,93.02%,727,90.88%,41,100.00%,630,100.00%,129,100.00%,800,100.00%,2,22,4,28,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place No. 9",Absentee Voting,Early Voting,Election Day Voting,Brandon Birmingham,DEM,11,26.83%,53,8.41%,9,6.98%,73,9.13%,41,100.00%,630,100.00%,129,100.00%,800,100.00%,2,22,4,28,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District No. 18",Absentee Voting,Early Voting,Election Day Voting,Ernest Bailes,REP,17,100.00%,575,100.00%,122,100.00%,714,100.00%,17,100.00%,575,100.00%,122,100.00%,714,100.00%,26,77,11,114,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 9th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,Scott Golemon,REP,15,100.00%,528,100.00%,106,100.00%,649,100.00%,15,100.00%,528,100.00%,106,100.00%,649,100.00%,28,124,27,179,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump Michael R. Pence,REP,19,73.08%,845,90.96%,92,85.98%,956,90.02%,26,100.00%,929,100.00%,107,100.00%,"1,062",100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Joseph R. Biden Kamala D. Harris,DEM,7,26.92%,81,8.72%,15,14.02%,103,9.70%,26,100.00%,929,100.00%,107,100.00%,"1,062",100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0.00%,3,0.32%,0,0.00%,3,0.28%,26,100.00%,929,100.00%,107,100.00%,"1,062",100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Howie Hawkins Angela Walker,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,26,100.00%,929,100.00%,107,100.00%,"1,062",100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,John Cornyn,REP,19,76.00%,834,90.46%,87,85.29%,940,89.61%,25,100.00%,922,100.00%,102,100.00%,"1,049",100.00%,1,9,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,"Mary ""MJ"" Hegar",DEM,6,24.00%,82,8.89%,14,13.73%,102,9.72%,25,100.00%,922,100.00%,102,100.00%,"1,049",100.00%,1,9,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Kerry Douglas McKennon,LIB,0,0.00%,6,0.65%,1,0.98%,7,0.67%,25,100.00%,922,100.00%,102,100.00%,"1,049",100.00%,1,9,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,David B. Collins,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,25,100.00%,922,100.00%,102,100.00%,"1,049",100.00%,1,9,5,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
