tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Robert Morrow/Anne Beckett (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,74,100.00%,514,100.00%,223,100.00%,811,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Todd Cella/Tim Cella (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,74,100.00%,514,100.00%,223,100.00%,811,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Tom Hoefling/Andy Prior (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,74,100.00%,514,100.00%,223,100.00%,811,100.00%,0,3,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,John Cornyn,REP,46,62.16%,318,66.81%,125,62.19%,489,65.11%,74,100.00%,476,100.00%,201,100.00%,751,100.00%,0,41,23,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,"Mary ""MJ"" Hegar",DEM,23,31.08%,147,30.88%,67,33.33%,237,31.56%,74,100.00%,476,100.00%,201,100.00%,751,100.00%,0,41,23,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Kerry Douglas McKennon,LIB,3,4.05%,4,0.84%,6,2.99%,13,1.73%,74,100.00%,476,100.00%,201,100.00%,751,100.00%,0,41,23,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,David B. Collins,GRN,2,2.70%,7,1.47%,3,1.49%,12,1.60%,74,100.00%,476,100.00%,201,100.00%,751,100.00%,0,41,23,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Ricardo Turullols-Bonilla (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,74,100.00%,476,100.00%,201,100.00%,751,100.00%,0,41,23,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 13 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Ronny Jackson,REP,50,67.57%,319,66.60%,124,62.63%,493,65.65%,74,100.00%,479,100.00%,198,100.00%,751,100.00%,0,38,26,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 13 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Gus Trujillo,DEM,23,31.08%,150,31.32%,67,33.84%,240,31.96%,74,100.00%,479,100.00%,198,100.00%,751,100.00%,0,38,26,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 13 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Jack B. Westbrook,LIB,1,1.35%,10,2.09%,7,3.54%,18,2.40%,74,100.00%,479,100.00%,198,100.00%,751,100.00%,0,38,26,64,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,"James ""Jim"" Wright",REP,44,61.97%,315,66.74%,120,61.86%,479,64.99%,71,100.00%,472,100.00%,194,100.00%,737,100.00%,3,45,30,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Chrysta Castañeda,DEM,22,30.99%,149,31.57%,67,34.54%,238,32.29%,71,100.00%,472,100.00%,194,100.00%,737,100.00%,3,45,30,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Matt Sterett,LIB,4,5.63%,5,1.06%,4,2.06%,13,1.76%,71,100.00%,472,100.00%,194,100.00%,737,100.00%,3,45,30,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,"Katija ""Kat"" Gruene",GRN,1,1.41%,3,0.64%,3,1.55%,7,0.95%,71,100.00%,472,100.00%,194,100.00%,737,100.00%,3,45,30,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Nathan Hecht,REP,42,59.15%,303,64.88%,115,59.28%,460,62.84%,71,100.00%,467,100.00%,194,100.00%,732,100.00%,3,50,30,83,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Amy Clark Meachum,DEM,25,35.21%,156,33.40%,72,37.11%,253,34.56%,71,100.00%,467,100.00%,194,100.00%,732,100.00%,3,50,30,83,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,4,5.63%,8,1.71%,7,3.61%,19,2.60%,71,100.00%,467,100.00%,194,100.00%,732,100.00%,3,50,30,83,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6, Unexpired Term - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,45,63.38%,311,66.03%,121,62.05%,477,64.72%,71,100.00%,471,100.00%,195,100.00%,737,100.00%,3,46,29,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6, Unexpired Term - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Kathy Cheng,DEM,26,36.62%,160,33.97%,74,37.95%,260,35.28%,71,100.00%,471,100.00%,195,100.00%,737,100.00%,3,46,29,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 7 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Jeff Boyd,REP,43,60.56%,315,66.18%,120,61.22%,478,64.33%,71,100.00%,476,100.00%,196,100.00%,743,100.00%,3,41,28,72,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 7 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Staci Williams,DEM,25,35.21%,158,33.19%,70,35.71%,253,34.05%,71,100.00%,476,100.00%,196,100.00%,743,100.00%,3,41,28,72,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 7 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,William Bryan Strange III,LIB,3,4.23%,3,0.63%,6,3.06%,12,1.62%,71,100.00%,476,100.00%,196,100.00%,743,100.00%,3,41,28,72,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 8 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Brett Busby,REP,46,64.79%,310,65.54%,115,59.90%,471,63.99%,71,100.00%,473,100.00%,192,100.00%,736,100.00%,3,44,32,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 8 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Gisela D. Triana,DEM,23,32.39%,156,32.98%,71,36.98%,250,33.97%,71,100.00%,473,100.00%,192,100.00%,736,100.00%,3,44,32,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 8 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Tom Oxford,LIB,2,2.82%,7,1.48%,6,3.13%,15,2.04%,71,100.00%,473,100.00%,192,100.00%,736,100.00%,3,44,32,79,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 3 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Bert Richardson,REP,46,64.79%,313,66.31%,118,61.78%,477,64.99%,71,100.00%,472,100.00%,191,100.00%,734,100.00%,3,45,33,81,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 3 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Elizabeth Davis Frizell,DEM,25,35.21%,159,33.69%,73,38.22%,257,35.01%,71,100.00%,472,100.00%,191,100.00%,734,100.00%,3,45,33,81,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 4 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Kevin Patrick Yeary,REP,46,64.79%,323,67.29%,122,63.87%,491,66.17%,71,100.00%,480,100.00%,191,100.00%,742,100.00%,3,37,33,73,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 4 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Tina Clinton,DEM,25,35.21%,157,32.71%,69,36.13%,251,33.83%,71,100.00%,480,100.00%,191,100.00%,742,100.00%,3,37,33,73,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 9 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,David Newell,REP,45,63.38%,316,66.67%,118,62.11%,479,65.17%,71,100.00%,474,100.00%,190,100.00%,735,100.00%,3,43,34,80,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 9 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Brandon Birmingham,DEM,26,36.62%,158,33.33%,72,37.89%,256,34.83%,71,100.00%,474,100.00%,190,100.00%,735,100.00%,3,43,34,80,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Jay Johnson,REP,43,60.56%,310,65.26%,123,62.44%,476,64.06%,71,100.00%,475,100.00%,197,100.00%,743,100.00%,3,42,27,72,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,John Betancourt,DEM,28,39.44%,165,34.74%,74,37.56%,267,35.94%,71,100.00%,475,100.00%,197,100.00%,743,100.00%,3,42,27,72,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative, District 87 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Four Price,REP,58,100.00%,382,100.00%,155,100.00%,595,100.00%,58,100.00%,382,100.00%,155,100.00%,595,100.00%,16,135,69,220,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 7th Court of Appeals District - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Brian Quinn,REP,59,100.00%,371,100.00%,154,100.00%,584,100.00%,59,100.00%,371,100.00%,154,100.00%,584,100.00%,15,146,70,231,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, 7th Court of Appeals District, Place 4, Unexpired Term - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Larry Doss,REP,56,100.00%,364,100.00%,150,100.00%,570,100.00%,56,100.00%,364,100.00%,150,100.00%,570,100.00%,18,153,74,245,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 108th Judicial District - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Doug Woodburn,REP,59,100.00%,364,100.00%,153,100.00%,576,100.00%,59,100.00%,364,100.00%,153,100.00%,576,100.00%,15,153,71,239,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Attorney, 47th Judicial District - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Randall C. Sims,REP,57,100.00%,364,100.00%,154,100.00%,575,100.00%,57,100.00%,364,100.00%,154,100.00%,575,100.00%,17,153,70,240,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Scott Brumley,REP,41,58.57%,314,66.95%,119,61.66%,474,64.75%,70,100.00%,469,100.00%,193,100.00%,732,100.00%,4,48,31,83,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Ryan Patrick Brown,DEM,29,41.43%,155,33.05%,74,38.34%,258,35.25%,70,100.00%,469,100.00%,193,100.00%,732,100.00%,4,48,31,83,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Brian Thomas,REP,58,100.00%,374,100.00%,151,100.00%,583,100.00%,58,100.00%,374,100.00%,151,100.00%,583,100.00%,16,143,73,232,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Sherri Aylor,REP,58,100.00%,368,100.00%,153,100.00%,579,100.00%,58,100.00%,368,100.00%,153,100.00%,579,100.00%,16,149,71,236,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Constable, Precinct No. 2 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Georgia Estrada,DEM,48,100.00%,242,100.00%,110,100.00%,400,100.00%,48,100.00%,242,100.00%,110,100.00%,400,100.00%,26,275,114,415,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
City of Amarillo Proposition A,Absentee Voting,Early Voting,Election Day Voting,For,,25,36.76%,163,39.66%,53,31.55%,241,37.25%,68,100.00%,411,100.00%,168,100.00%,647,100.00%,6,106,56,168,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
City of Amarillo Proposition A,Absentee Voting,Early Voting,Election Day Voting,Against,,43,63.24%,248,60.34%,115,68.45%,406,62.75%,68,100.00%,411,100.00%,168,100.00%,647,100.00%,6,106,56,168,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
City of Amarillo Proposition B,Absentee Voting,Early Voting,Election Day Voting,For,,45,66.18%,211,52.36%,76,46.34%,332,52.28%,68,100.00%,403,100.00%,164,100.00%,635,100.00%,6,114,60,180,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
City of Amarillo Proposition B,Absentee Voting,Early Voting,Election Day Voting,Against,,23,33.82%,192,47.64%,88,53.66%,303,47.72%,68,100.00%,403,100.00%,164,100.00%,635,100.00%,6,114,60,180,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
City of Amarillo Proposition C,Absentee Voting,Early Voting,Election Day Voting,For,,50,73.53%,237,59.40%,82,52.56%,369,59.23%,68,100.00%,399,100.00%,156,100.00%,623,100.00%,6,118,68,192,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
City of Amarillo Proposition C,Absentee Voting,Early Voting,Election Day Voting,Against,,18,26.47%,162,40.60%,74,47.44%,254,40.77%,68,100.00%,399,100.00%,156,100.00%,623,100.00%,6,118,68,192,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump / Michael R. Pence,REP,50,44.64%,306,52.67%,111,51.63%,467,51.43%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Joseph R. Biden / Kamala D. Harris,DEM,62,55.36%,264,45.44%,100,46.51%,426,46.92%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,"Jo Jorgensen / Jeremy ""Spike"" Cohen",LIB,0,0.00%,7,1.20%,2,0.93%,9,0.99%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Howie Hawkins / Angela Walker,GRN,0,0.00%,4,0.69%,2,0.93%,6,0.66%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Abram Loeb/Jennifer Jairala (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Brian Carroll/Amar Patel (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Gloria La Riva/Leonard Peltier (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Jesse Cuellar/Jimmy Monreal (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Kasey Wells/Rachel Wells (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,President R. Boddie/Eric C. Stoneham (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Robert Morrow/Anne Beckett (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Todd Cella/Tim Cella (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Tom Hoefling/Andy Prior (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,112,100.00%,581,100.00%,215,100.00%,908,100.00%,1,3,1,5,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,John Cornyn,REP,54,49.54%,297,52.11%,107,52.97%,458,51.99%,109,100.00%,570,100.00%,202,100.00%,881,100.00%,5,14,14,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,"Mary ""MJ"" Hegar",DEM,54,49.54%,249,43.68%,86,42.57%,389,44.15%,109,100.00%,570,100.00%,202,100.00%,881,100.00%,5,14,14,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Kerry Douglas McKennon,LIB,0,0.00%,17,2.98%,5,2.48%,22,2.50%,109,100.00%,570,100.00%,202,100.00%,881,100.00%,5,14,14,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,David B. Collins,GRN,1,0.92%,7,1.23%,4,1.98%,12,1.36%,109,100.00%,570,100.00%,202,100.00%,881,100.00%,5,14,14,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Ricardo Turullols-Bonilla (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,109,100.00%,570,100.00%,202,100.00%,881,100.00%,5,14,14,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 13 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Ronny Jackson,REP,42,40.38%,299,52.46%,97,47.32%,438,49.83%,104,100.00%,570,100.00%,205,100.00%,879,100.00%,10,14,11,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 13 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Gus Trujillo,DEM,62,59.62%,264,46.32%,106,51.71%,432,49.15%,104,100.00%,570,100.00%,205,100.00%,879,100.00%,10,14,11,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 13 - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Jack B. Westbrook,LIB,0,0.00%,7,1.23%,2,0.98%,9,1.02%,104,100.00%,570,100.00%,205,100.00%,879,100.00%,10,14,11,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,"James ""Jim"" Wright",REP,49,44.55%,306,53.97%,97,47.78%,452,51.36%,110,100.00%,567,100.00%,203,100.00%,880,100.00%,4,17,13,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Chrysta Castañeda,DEM,60,54.55%,243,42.86%,99,48.77%,402,45.68%,110,100.00%,567,100.00%,203,100.00%,880,100.00%,4,17,13,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,Matt Sterett,LIB,1,0.91%,13,2.29%,2,0.99%,16,1.82%,110,100.00%,567,100.00%,203,100.00%,880,100.00%,4,17,13,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner - Vote for One,Absentee Voting,Early Voting,Election Day Voting,"Katija ""Kat"" Gruene",GRN,0,0.00%,5,0.88%,5,2.46%,10,1.14%,110,100.00%,567,100.00%,203,100.00%,880,100.00%,4,17,13,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Nathan Hecht,REP,48,43.64%,300,52.91%,96,48.48%,444,50.74%,110,100.00%,567,100.00%,198,100.00%,875,100.00%,4,17,18,39,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Amy Clark Meachum,DEM,60,54.55%,250,44.09%,87,43.94%,397,45.37%,110,100.00%,567,100.00%,198,100.00%,875,100.00%,4,17,18,39,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, Supreme Court - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,2,1.82%,17,3.00%,15,7.58%,34,3.89%,110,100.00%,567,100.00%,198,100.00%,875,100.00%,4,17,18,39,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6, Unexpired Term - Vote for One",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,50,45.87%,305,54.08%,104,52.00%,459,52.58%,109,100.00%,564,100.00%,200,100.00%,873,100.00%,5,20,16,41,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
