#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","REP Ballots Cast","DEM Ballots Cast","NON Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes","Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes"
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 3",54,"DEM","William Pieratt Demond",3,"",4,0,18,0,4,0,13,0,0,0,2,0,0,0,3,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 4",48,"DEM","Tina Clinton",1,"",58,0,18,0,33,0,12,0,10,0,2,0,15,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 4",48,"DEM","Steven Miears",2,"",17,0,18,0,8,0,12,0,5,0,2,0,4,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 9",3,"DEM","Brandon Birmingham",1,"",67,0,26,0,38,0,15,0,11,0,6,0,18,0,5,0
"24",8,Reporting         ,0,457,93,0,0.00,"Member, State Board of Education, District 15",11,"DEM","John Betancourt",1,"",67,0,26,0,37,0,16,0,12,0,5,0,18,0,5,0
"24",8,Reporting         ,0,457,93,0,0.00,"State Representative, District 68",49,"DEM","Patsy Ledbetter",1,"",72,0,21,0,42,0,11,0,11,0,6,0,19,0,4,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, 2nd Court of Appeals District, Place 6 Unexpired Term",19,"DEM","Delonia A. Watson",1,"",68,0,25,0,39,0,14,0,11,0,6,0,18,0,5,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Donald J. Trump",8,"",437,0,2,0,176,0,0,0,52,0,0,0,209,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Matthew John Matern",3,"",1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Joe Walsh",4,"",1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Zoltan G. Istvan",1,"",1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Bob Ely",7,"",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Roque ""Rocky"" De La Fuente Guerra",2,"",4,0,2,0,2,0,0,0,1,0,0,0,1,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Bill Weld",5,"",3,0,2,0,2,0,0,0,0,0,0,0,1,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"President",50,"REP","Uncommitted",6,"",8,0,2,0,3,0,0,0,2,0,0,0,3,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",40,"REP","Mark Yancey",5,"",64,0,42,0,31,0,22,0,6,0,0,0,27,0,20,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",40,"REP","Virgil Bierschwale",1,"",5,0,42,0,2,0,22,0,0,0,0,0,3,0,20,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",40,"REP","Dwayne Stovall",4,"",61,0,42,0,25,0,22,0,6,0,0,0,30,0,20,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",40,"REP","John Cornyn",3,"",274,0,42,0,103,0,22,0,40,0,0,0,131,0,20,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Senator",40,"REP","John Anthony Castro",2,"",11,0,42,0,2,0,22,0,3,0,0,0,6,0,20,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Representative, District No. 19",61,"REP","Vance W. Boyd",1,"",121,0,44,0,55,0,19,0,8,0,2,0,58,0,23,0
"24",8,Reporting         ,0,457,93,0,0.00,"United States Representative, District No. 19",61,"REP","Jodey C. Arrington",2,"",292,0,44,0,111,0,19,0,45,0,2,0,136,0,23,0
"24",8,Reporting         ,0,457,93,0,0.00,"Railroad Commissioner",6,"REP","Ryan Sitton",2,"",142,0,68,0,55,0,25,0,18,0,2,0,69,0,41,0
"24",8,Reporting         ,0,457,93,0,0.00,"Railroad Commissioner",6,"REP","James ""Jim"" Wright",1,"",247,0,68,0,105,0,25,0,35,0,2,0,107,0,41,0
"24",8,Reporting         ,0,457,93,0,0.00,"Chief Justice, Supreme Court",37,"REP","Nathan Hecht",1,"",371,0,86,0,156,0,29,0,46,0,9,0,169,0,48,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 6 Unexpired Term",25,"REP","Jane Bland",1,"",370,0,87,0,157,0,28,0,45,0,10,0,168,0,49,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 7",31,"REP","Jeff Boyd",1,"",367,0,90,0,159,0,26,0,44,0,11,0,164,0,53,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, Supreme Court, Place 8",1,"REP","Brett Busby",1,"",367,0,90,0,156,0,29,0,44,0,11,0,167,0,50,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 3",23,"REP","Bert Richardson",2,"",234,1,83,0,99,0,29,0,31,1,7,0,104,0,47,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 3",23,"REP","Gina Parker",1,"",139,1,83,0,57,0,29,0,16,1,7,0,66,0,47,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 4",2,"REP","Kevin Patrick Yeary",1,"",356,0,101,0,154,0,31,0,42,0,13,0,160,0,57,0
"24",8,Reporting         ,0,457,93,0,0.00,"Judge, Court of Criminal Appeals, Place 9",32,"REP","David Newell",1,"",356,0,101,0,154,0,31,0,42,0,13,0,160,0,57,0
"24",8,Reporting         ,0,457,93,0,0.00,"Member, State Board of Education, District 15",20,"REP","Jay Johnson",1,"",358,0,99,0,154,0,31,0,42,0,13,0,162,0,55,0
"24",8,Reporting         ,0,457,93,0,0.00,"State Representative, District 68",55,"REP","Drew Springer",1,"",393,0,64,0,160,0,25,0,47,0,8,0,186,0,31,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, 2nd Court of Appeals District, Place 2",46,"REP","Dana Womack",1,"",355,0,102,0,153,0,32,0,39,0,16,0,163,0,54,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, 2nd Court of Appeals District, Place 6",52,"REP","Mike Wallach",1,"",355,0,102,0,153,0,32,0,39,0,16,0,163,0,54,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","Brian Walker",2,"",222,0,100,0,103,0,32,0,24,0,11,0,95,0,57,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","John P. Chupp",3,"",43,0,100,0,11,0,32,0,9,0,11,0,23,0,57,0
"24",8,Reporting         ,0,457,93,0,0.00,"Justice, 2nd Court of Appeals District, Place 7",4,"REP","Elizabeth Beach",1,"",92,0,100,0,39,0,32,0,11,0,11,0,42,0,57,0
"24",8,Reporting         ,0,457,93,0,0.00,"District Judge, 90th Judicial District",30,"REP","Stephen Bristow",1,"",400,0,57,0,165,0,20,0,45,0,10,0,190,0,27,0
"24",8,Reporting         ,0,457,93,0,0.00,"District Attorney, 90th Judicial District",41,"REP","Dee Peavy",1,"",382,0,75,0,163,0,22,0,43,0,12,0,176,0,41,0
"24",8,Reporting         ,0,457,93,0,0.00,"County Attorney",17,"REP","Christopher D. Baran",1,"",372,0,85,0,155,0,30,0,42,0,13,0,175,0,42,0
"24",8,Reporting         ,0,457,93,0,0.00,"Sheriff",34,"REP","Travis Babcock",1,"",344,0,8,0,141,0,4,0,39,0,3,0,164,0,1,0
"24",8,Reporting         ,0,457,93,0,0.00,"Sheriff",34,"REP","Tim Bay",3,"",66,0,8,0,26,0,4,0,9,0,3,0,31,0,1,0
"24",8,Reporting         ,0,457,93,0,0.00,"Sheriff",34,"REP","Charlie Parker",2,"",39,0,8,0,14,0,4,0,4,0,3,0,21,0,1,0
"24",8,Reporting         ,0,457,93,0,0.00,"County Tax Assessor-Collector",36,"REP","Stephanie Crail",2,"",102,0,27,0,48,0,13,0,15,0,3,0,39,0,11,0
"24",8,Reporting         ,0,457,93,0,0.00,"County Tax Assessor-Collector",36,"REP","Christy Centers",1,"",328,0,27,0,124,0,13,0,37,0,3,0,167,0,11,0
"24",8,Reporting         ,0,457,93,0,0.00,"Constable, Precinct 1",42,"REP","Tommy Martin",1,"",403,0,54,0,165,0,20,0,47,0,8,0,191,0,26,0
"24",8,Reporting         ,0,457,93,0,0.00,"County Chairman",7,"REP","Kyle Zohn Milam",1,"",396,0,61,0,163,0,22,0,46,0,9,0,187,0,30,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #1",56,"DEM","Yes",2,"",85,0,4,0,48,0,1,0,16,0,1,0,21,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #1",56,"DEM","No",1,"",4,0,4,0,4,0,1,0,0,0,1,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #2",21,"DEM","Yes",2,"",85,0,2,0,48,0,0,0,17,0,0,0,20,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #2",21,"DEM","No",1,"",6,0,2,0,5,0,0,0,0,0,0,0,1,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #3",57,"DEM","Yes",1,"",87,0,4,0,49,0,2,0,17,0,0,0,21,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #3",57,"DEM","No",2,"",2,0,4,0,2,0,2,0,0,0,0,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #4",51,"DEM","Yes",1,"",88,0,3,0,50,0,1,0,17,0,0,0,21,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #4",51,"DEM","No",2,"",2,0,3,0,2,0,1,0,0,0,0,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #5",12,"DEM","Yes",1,"",87,0,4,0,49,0,2,0,17,0,0,0,21,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #5",12,"DEM","No",2,"",2,0,4,0,2,0,2,0,0,0,0,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #6",39,"DEM","Yes",2,"",85,0,5,0,48,0,2,0,16,0,1,0,21,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #6",39,"DEM","No",1,"",3,0,5,0,3,0,2,0,0,0,1,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #7",9,"DEM","Yes",1,"",82,0,5,0,47,0,2,0,16,0,1,0,19,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #7",9,"DEM","No",2,"",6,0,5,0,4,0,2,0,0,0,1,0,2,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #8",16,"DEM","Yes",2,"",83,0,4,0,47,0,2,0,17,0,0,0,19,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #8",16,"DEM","No",1,"",6,0,4,0,4,0,2,0,0,0,0,0,2,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #9",14,"DEM","Yes",1,"",87,0,3,0,50,0,1,0,17,0,0,0,20,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #9",14,"DEM","No",2,"",3,0,3,0,2,0,1,0,0,0,0,0,1,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #10",38,"DEM","Yes",1,"",81,0,5,0,47,0,2,0,16,0,1,0,18,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #10",38,"DEM","No",2,"",7,0,5,0,4,0,2,0,0,0,1,0,3,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #11",5,"DEM","Yes",2,"",82,0,6,0,44,0,4,0,17,0,0,0,21,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition #11",5,"DEM","No",1,"",5,0,6,0,5,0,4,0,0,0,0,0,0,0,2,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 1",43,"REP","Yes",1,"",385,0,7,0,159,0,0,0,42,0,2,0,184,0,5,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 1",43,"REP","No",2,"",65,0,7,0,26,0,0,0,11,0,2,0,28,0,5,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 2",10,"REP","Yes",2,"",382,0,13,0,157,0,2,0,51,0,2,0,174,0,9,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 2",10,"REP","No",1,"",62,0,13,0,26,0,2,0,2,0,2,0,34,0,9,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 3",60,"REP","Yes",1,"",405,0,21,0,168,0,5,0,52,0,2,0,185,0,14,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 3",60,"REP","No",2,"",30,0,21,0,12,0,5,0,0,0,2,0,18,0,14,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 4",59,"REP","Yes",1,"",418,0,19,0,172,0,3,0,50,0,3,0,196,0,13,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 4",59,"REP","No",2,"",19,0,19,0,10,0,3,0,1,0,3,0,8,0,13,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 5",33,"REP","Yes",1,"",405,0,18,0,169,0,3,0,46,0,2,0,190,0,13,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 5",33,"REP","No",2,"",33,0,18,0,13,0,3,0,6,0,2,0,14,0,13,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 6",27,"REP","Yes",2,"",420,0,20,0,169,0,7,0,52,0,2,0,199,0,11,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 6",27,"REP","No",1,"",16,0,20,0,9,0,7,0,0,0,2,0,7,0,11,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 7",13,"REP","Yes",2,"",438,0,15,0,179,0,4,0,52,0,2,0,207,0,9,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 7",13,"REP","No",1,"",3,0,15,0,2,0,4,0,0,0,2,0,1,0,9,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 8",18,"REP","Yes",2,"",429,0,23,0,178,0,6,0,52,0,2,0,199,0,15,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 8",18,"REP","No",1,"",4,0,23,0,1,0,6,0,0,0,2,0,3,0,15,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 9",26,"REP","Yes",1,"",414,0,23,0,171,0,7,0,50,0,3,0,193,0,13,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 9",26,"REP","No",2,"",19,0,23,0,7,0,7,0,1,0,3,0,11,0,13,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 10",24,"REP","Yes",1,"",402,0,25,0,163,0,10,0,47,0,3,0,192,0,12,0
"24",8,Reporting         ,0,457,93,0,0.00,"Proposition 10",24,"REP","No",2,"",29,0,25,0,12,0,10,0,4,0,3,0,13,0,12,0
