Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
112,Shiva Ayyadurai/Crystal Ellis (W),1,"1,320",9,0,0,Rejected write-in votes,4,Unresolved write-in votes,0,Absentee Voting Ballots Cast,46,Early Voting Ballots Cast,915,Election Day Voting Ballots Cast,368, Ballots Cast,0, Ballots Cast,0,"1,329","2,600",51.12%
113,"Donald J. Trump/JD Vance, REP",396,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
113,"Kamala D. Harris/Tim Walz, DEM",901,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
113,"Chase Oliver/Mike ter Maat, LIB",8,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
113,"Jill Stein/Rudolph Ware, GRN",9,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
113,Claudia De la Cruz/Karina Garcia (W),1,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
113,Cornel West/Melina Abdullah (W),3,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
113,Peter Sonski/Lauren Onak (W),0,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
113,Shiva Ayyadurai/Crystal Ellis (W),0,"1,318",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,51,Early Voting Ballots Cast,941,Election Day Voting Ballots Cast,334, Ballots Cast,0, Ballots Cast,0,"1,326","2,700",49.11%
114,"Donald J. Trump/JD Vance, REP",325,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
114,"Kamala D. Harris/Tim Walz, DEM",613,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
114,"Chase Oliver/Mike ter Maat, LIB",11,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
114,"Jill Stein/Rudolph Ware, GRN",7,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
114,Claudia De la Cruz/Karina Garcia (W),0,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
114,Cornel West/Melina Abdullah (W),0,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
114,Peter Sonski/Lauren Onak (W),0,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
114,Shiva Ayyadurai/Crystal Ellis (W),0,956,7,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,111,Early Voting Ballots Cast,683,Election Day Voting Ballots Cast,169, Ballots Cast,0, Ballots Cast,0,963,"1,855",51.91%
115,"Donald J. Trump/JD Vance, REP",869,"2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
115,"Kamala D. Harris/Tim Walz, DEM","1,458","2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
115,"Chase Oliver/Mike ter Maat, LIB",10,"2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
115,"Jill Stein/Rudolph Ware, GRN",17,"2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
115,Claudia De la Cruz/Karina Garcia (W),0,"2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
115,Cornel West/Melina Abdullah (W),0,"2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
115,Peter Sonski/Lauren Onak (W),0,"2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
115,Shiva Ayyadurai/Crystal Ellis (W),0,"2,354",3,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,802",Election Day Voting Ballots Cast,525, Ballots Cast,0, Ballots Cast,0,"2,357","3,888",60.62%
120,"Donald J. Trump/JD Vance, REP",748,"1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
120,"Kamala D. Harris/Tim Walz, DEM","1,168","1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
120,"Chase Oliver/Mike ter Maat, LIB",17,"1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
120,"Jill Stein/Rudolph Ware, GRN",15,"1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
120,Claudia De la Cruz/Karina Garcia (W),4,"1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
120,Cornel West/Melina Abdullah (W),0,"1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
120,Peter Sonski/Lauren Onak (W),1,"1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
120,Shiva Ayyadurai/Crystal Ellis (W),0,"1,953",11,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,52,Early Voting Ballots Cast,"1,472",Election Day Voting Ballots Cast,440, Ballots Cast,0, Ballots Cast,0,"1,964","3,477",56.49%
121,"Donald J. Trump/JD Vance, REP",366,"1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
121,"Kamala D. Harris/Tim Walz, DEM","1,254","1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
121,"Chase Oliver/Mike ter Maat, LIB",7,"1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
121,"Jill Stein/Rudolph Ware, GRN",19,"1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
121,Claudia De la Cruz/Karina Garcia (W),3,"1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
121,Cornel West/Melina Abdullah (W),0,"1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
121,Peter Sonski/Lauren Onak (W),1,"1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
121,Shiva Ayyadurai/Crystal Ellis (W),0,"1,650",4,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,"1,177",Election Day Voting Ballots Cast,459, Ballots Cast,0, Ballots Cast,0,"1,654","3,460",47.80%
125,"Donald J. Trump/JD Vance, REP",495,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
125,"Kamala D. Harris/Tim Walz, DEM",624,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
125,"Chase Oliver/Mike ter Maat, LIB",7,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
125,"Jill Stein/Rudolph Ware, GRN",6,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
125,Claudia De la Cruz/Karina Garcia (W),0,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
125,Cornel West/Melina Abdullah (W),0,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
125,Peter Sonski/Lauren Onak (W),0,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
125,Shiva Ayyadurai/Crystal Ellis (W),0,"1,132",1,0,0,Rejected write-in votes,1,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,835,Election Day Voting Ballots Cast,266, Ballots Cast,0, Ballots Cast,0,"1,133","1,856",61.05%
128,"Donald J. Trump/JD Vance, REP",585,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
128,"Kamala D. Harris/Tim Walz, DEM",657,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
128,"Chase Oliver/Mike ter Maat, LIB",10,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
128,"Jill Stein/Rudolph Ware, GRN",11,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
128,Claudia De la Cruz/Karina Garcia (W),1,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
128,Cornel West/Melina Abdullah (W),0,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
128,Peter Sonski/Lauren Onak (W),0,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
128,Shiva Ayyadurai/Crystal Ellis (W),0,"1,264",1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,16,Early Voting Ballots Cast,926,Election Day Voting Ballots Cast,323, Ballots Cast,0, Ballots Cast,0,"1,265","1,839",68.79%
132,"Donald J. Trump/JD Vance, REP",142,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
132,"Kamala D. Harris/Tim Walz, DEM",310,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
132,"Chase Oliver/Mike ter Maat, LIB",6,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
132,"Jill Stein/Rudolph Ware, GRN",9,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
132,Claudia De la Cruz/Karina Garcia (W),3,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
132,Cornel West/Melina Abdullah (W),2,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
132,Peter Sonski/Lauren Onak (W),0,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
132,Shiva Ayyadurai/Crystal Ellis (W),0,472,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,353,Election Day Voting Ballots Cast,101, Ballots Cast,0, Ballots Cast,0,474,728,65.11%
134,"Donald J. Trump/JD Vance, REP",610,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
134,"Kamala D. Harris/Tim Walz, DEM",878,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
134,"Chase Oliver/Mike ter Maat, LIB",13,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
134,"Jill Stein/Rudolph Ware, GRN",9,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
134,Claudia De la Cruz/Karina Garcia (W),1,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
134,Cornel West/Melina Abdullah (W),0,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
134,Peter Sonski/Lauren Onak (W),1,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
134,Shiva Ayyadurai/Crystal Ellis (W),0,"1,512",8,0,0,Rejected write-in votes,3,Unresolved write-in votes,0,Absentee Voting Ballots Cast,37,Early Voting Ballots Cast,"1,122",Election Day Voting Ballots Cast,361, Ballots Cast,0, Ballots Cast,0,"1,520","2,808",54.13%
136,"Donald J. Trump/JD Vance, REP",771,"1,812",6,0,0,Rejected write-in votes,2,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,303",Election Day Voting Ballots Cast,485, Ballots Cast,0, Ballots Cast,0,"1,818","3,829",47.48%
136,"Kamala D. Harris/Tim Walz, DEM","1,020","1,812",6,0,0,Rejected write-in votes,2,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,303",Election Day Voting Ballots Cast,485, Ballots Cast,0, Ballots Cast,0,"1,818","3,829",47.48%
136,"Chase Oliver/Mike ter Maat, LIB",13,"1,812",6,0,0,Rejected write-in votes,2,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,303",Election Day Voting Ballots Cast,485, Ballots Cast,0, Ballots Cast,0,"1,818","3,829",47.48%
136,"Jill Stein/Rudolph Ware, GRN",8,"1,812",6,0,0,Rejected write-in votes,2,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,303",Election Day Voting Ballots Cast,485, Ballots Cast,0, Ballots Cast,0,"1,818","3,829",47.48%
136,Claudia De la Cruz/Karina Garcia (W),0,"1,812",6,0,0,Rejected write-in votes,2,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,303",Election Day Voting Ballots Cast,485, Ballots Cast,0, Ballots Cast,0,"1,818","3,829",47.48%
136,Cornel West/Melina Abdullah (W),0,"1,812",6,0,0,Rejected write-in votes,2,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,"1,303",Election Day Voting Ballots Cast,485, Ballots Cast,0, Ballots Cast,0,"1,818","3,829",47.48%
