tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,CLAUDIA DE LA CRUZ/KARINA GARCIA (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,302,100.00%,57,100.00%,362,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,SHIVA AYYADURAI/CRYSTAL ELLIS (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,302,100.00%,57,100.00%,362,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Cruz,REP,1,33.33%,257,85.38%,48,85.71%,306,85.00%,3,100.00%,301,100.00%,56,100.00%,360,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Colin Allred,DEM,2,66.67%,36,11.96%,6,10.71%,44,12.22%,3,100.00%,301,100.00%,56,100.00%,360,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Brown,LIB,0,0.00%,8,2.66%,2,3.57%,10,2.78%,3,100.00%,301,100.00%,56,100.00%,360,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,Roger Williams,REP,2,100.00%,284,99.65%,56,100.00%,342,99.71%,2,100.00%,285,100.00%,56,100.00%,343,100.00%,1,17,1,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,CHAD HAGG (W),,0,0.00%,1,0.35%,0,0.00%,1,0.29%,2,100.00%,285,100.00%,56,100.00%,343,100.00%,1,17,1,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Christi Craddick,REP,2,66.67%,253,86.94%,48,85.71%,303,86.57%,3,100.00%,291,100.00%,56,100.00%,350,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Katherine Culbert,DEM,1,33.33%,22,7.56%,4,7.14%,27,7.71%,3,100.00%,291,100.00%,56,100.00%,350,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hawk Dunlap,LIB,0,0.00%,13,4.47%,3,5.36%,16,4.57%,3,100.00%,291,100.00%,56,100.00%,350,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Eddie Espinoza,GRN,0,0.00%,3,1.03%,1,1.79%,4,1.14%,3,100.00%,291,100.00%,56,100.00%,350,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MCKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,291,100.00%,56,100.00%,350,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MICKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,3,100.00%,291,100.00%,56,100.00%,350,100.00%,0,11,1,12,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,Jimmy Blacklock,REP,2,66.67%,269,91.50%,53,92.98%,324,91.53%,3,100.00%,294,100.00%,57,100.00%,354,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,DaSean Jones,DEM,1,33.33%,25,8.50%,4,7.02%,30,8.47%,3,100.00%,294,100.00%,57,100.00%,354,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,John Devine,REP,1,33.33%,265,90.75%,53,92.98%,319,90.63%,3,100.00%,292,100.00%,57,100.00%,352,100.00%,0,10,0,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,Christine Vinh Weems,DEM,2,66.67%,27,9.25%,4,7.02%,33,9.38%,3,100.00%,292,100.00%,57,100.00%,352,100.00%,0,10,0,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,2,66.67%,262,88.81%,50,87.72%,314,88.45%,3,100.00%,295,100.00%,57,100.00%,355,100.00%,0,7,0,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Bonnie Lee Goldstein,DEM,1,33.33%,26,8.81%,4,7.02%,31,8.73%,3,100.00%,295,100.00%,57,100.00%,355,100.00%,0,7,0,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,J. David Roberson,LIB,0,0.00%,7,2.37%,3,5.26%,10,2.82%,3,100.00%,295,100.00%,57,100.00%,355,100.00%,0,7,0,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,REP,2,66.67%,265,91.07%,52,91.23%,319,90.88%,3,100.00%,291,100.00%,57,100.00%,351,100.00%,0,11,0,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,Holly Taylor,DEM,1,33.33%,26,8.93%,5,8.77%,32,9.12%,3,100.00%,291,100.00%,57,100.00%,351,100.00%,0,11,0,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Gina Parker,REP,2,66.67%,271,92.18%,53,92.98%,326,92.09%,3,100.00%,294,100.00%,57,100.00%,354,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Nancy Mulder,DEM,1,33.33%,23,7.82%,4,7.02%,28,7.91%,3,100.00%,294,100.00%,57,100.00%,354,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Lee Finley,REP,2,66.67%,269,91.50%,54,94.74%,325,91.81%,3,100.00%,294,100.00%,57,100.00%,354,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Chika Anyiam,DEM,1,33.33%,25,8.50%,3,5.26%,29,8.19%,3,100.00%,294,100.00%,57,100.00%,354,100.00%,0,8,0,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Aaron Kinsey,REP,2,66.67%,257,87.71%,48,85.71%,307,87.22%,3,100.00%,293,100.00%,56,100.00%,352,100.00%,0,9,1,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Morgan Kirkpatrick,DEM,1,33.33%,25,8.53%,5,8.93%,31,8.81%,3,100.00%,293,100.00%,56,100.00%,352,100.00%,0,9,1,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Jack B. Westbrook,LIB,0,0.00%,11,3.75%,3,5.36%,14,3.98%,3,100.00%,293,100.00%,56,100.00%,352,100.00%,0,9,1,10,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Phil King,REP,2,66.67%,267,90.82%,51,91.07%,320,90.65%,3,100.00%,294,100.00%,56,100.00%,353,100.00%,0,8,1,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Andy Morris,DEM,1,33.33%,27,9.18%,5,8.93%,33,9.35%,3,100.00%,294,100.00%,56,100.00%,353,100.00%,0,8,1,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Stan Lambert,REP,3,100.00%,275,92.59%,53,92.98%,331,92.72%,3,100.00%,297,100.00%,57,100.00%,357,100.00%,0,5,0,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Representative,  District 71",Absentee Voting,Early Voting,Election Day Voting,Linda Goolsbee,DEM,0,0.00%,22,7.41%,4,7.02%,26,7.28%,3,100.00%,297,100.00%,57,100.00%,357,100.00%,0,5,0,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Chief Justice, 11th Court of Appeals District",Absentee Voting,Early Voting,Election Day Voting,John Bailey,REP,2,100.00%,282,100.00%,56,100.00%,340,100.00%,2,100.00%,282,100.00%,56,100.00%,340,100.00%,1,20,1,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 42nd Judicial District",Absentee Voting,Early Voting,Election Day Voting,Arimy Beasley,REP,2,100.00%,282,100.00%,55,100.00%,339,100.00%,2,100.00%,282,100.00%,55,100.00%,339,100.00%,1,20,2,23,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Attorney,Absentee Voting,Early Voting,Election Day Voting,Shane Deel,REP,2,100.00%,281,100.00%,55,100.00%,338,100.00%,2,100.00%,281,100.00%,55,100.00%,338,100.00%,1,21,2,24,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Sheriff,Absentee Voting,Early Voting,Election Day Voting,Eric Pechacek,REP,3,100.00%,283,100.00%,55,100.00%,341,100.00%,3,100.00%,283,100.00%,55,100.00%,341,100.00%,0,19,2,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
County Tax Assessor-Collector,Absentee Voting,Early Voting,Election Day Voting,Debbie Hatchett,REP,3,100.00%,283,100.00%,55,100.00%,341,100.00%,3,100.00%,283,100.00%,55,100.00%,341,100.00%,0,19,2,21,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Treasurer, Unexpired Term",Absentee Voting,Early Voting,Election Day Voting,Melissa Preijers,REP,2,100.00%,281,100.00%,55,100.00%,338,100.00%,2,100.00%,281,100.00%,55,100.00%,338,100.00%,1,21,2,24,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"County Commissioner,  Precinct 3",Absentee Voting,Early Voting,Election Day Voting,Tom Windham,REP,2,100.00%,280,100.00%,54,100.00%,336,100.00%,2,100.00%,280,100.00%,54,100.00%,336,100.00%,1,22,3,26,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Constable, Precinct 3",Absentee Voting,Early Voting,Election Day Voting,Terry Joy,REP,3,100.00%,278,100.00%,55,100.00%,336,100.00%,3,100.00%,278,100.00%,55,100.00%,336,100.00%,0,24,2,26,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,Tammie Coffman,,1,20.00%,66,11.58%,8,8.42%,75,11.19%,5,100.00%,570,100.00%,95,100.00%,670,100.00%,4,336,76,416,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,James (Jim) Rector,,1,20.00%,109,19.12%,12,12.63%,122,18.21%,5,100.00%,570,100.00%,95,100.00%,670,100.00%,4,336,76,416,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,Thomas Martin,,1,20.00%,84,14.74%,21,22.11%,106,15.82%,5,100.00%,570,100.00%,95,100.00%,670,100.00%,4,336,76,416,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,Aimee Jolly,,1,20.00%,153,26.84%,30,31.58%,184,27.46%,5,100.00%,570,100.00%,95,100.00%,670,100.00%,4,336,76,416,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"CITY OF CLYDE City Council Member - Vote for none, one, two or three",Absentee Voting,Early Voting,Election Day Voting,David Mann,,1,20.00%,158,27.72%,24,25.26%,183,27.31%,5,100.00%,570,100.00%,95,100.00%,670,100.00%,4,336,76,416,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Donald J. Trump JD Vance,REP,20,80.00%,832,93.48%,185,89.37%,"1,037",92.42%,25,100.00%,890,100.00%,207,100.00%,"1,122",100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Kamala D. Harris Tim Walz,DEM,5,20.00%,56,6.29%,21,10.14%,82,7.31%,25,100.00%,890,100.00%,207,100.00%,"1,122",100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Chase Oliver Mike ter Maat,LIB,0,0.00%,2,0.22%,1,0.48%,3,0.27%,25,100.00%,890,100.00%,207,100.00%,"1,122",100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,Jill Stein Rudolph Ware,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,25,100.00%,890,100.00%,207,100.00%,"1,122",100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,CLAUDIA DE LA CRUZ/KARINA GARCIA (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,25,100.00%,890,100.00%,207,100.00%,"1,122",100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
President and Vice President,Absentee Voting,Early Voting,Election Day Voting,SHIVA AYYADURAI/CRYSTAL ELLIS (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,25,100.00%,890,100.00%,207,100.00%,"1,122",100.00%,0,1,3,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Cruz,REP,19,76.00%,813,91.66%,179,86.06%,"1,011",90.27%,25,100.00%,887,100.00%,208,100.00%,"1,120",100.00%,0,4,2,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Colin Allred,DEM,5,20.00%,66,7.44%,22,10.58%,93,8.30%,25,100.00%,887,100.00%,208,100.00%,"1,120",100.00%,0,4,2,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
United States Senator,Absentee Voting,Early Voting,Election Day Voting,Ted Brown,LIB,1,4.00%,8,0.90%,7,3.37%,16,1.43%,25,100.00%,887,100.00%,208,100.00%,"1,120",100.00%,0,4,2,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,Roger Williams,REP,21,91.30%,833,100.00%,191,99.48%,"1,045",99.71%,23,100.00%,833,100.00%,192,100.00%,"1,048",100.00%,2,58,18,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District 25",Absentee Voting,Early Voting,Election Day Voting,CHAD HAGG (W),,2,8.70%,0,0.00%,1,0.52%,3,0.29%,23,100.00%,833,100.00%,192,100.00%,"1,048",100.00%,2,58,18,78,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Christi Craddick,REP,19,79.17%,794,91.69%,176,87.13%,989,90.57%,24,100.00%,866,100.00%,202,100.00%,"1,092",100.00%,1,25,8,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Katherine Culbert,DEM,4,16.67%,47,5.43%,18,8.91%,69,6.32%,24,100.00%,866,100.00%,202,100.00%,"1,092",100.00%,1,25,8,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hawk Dunlap,LIB,1,4.17%,22,2.54%,6,2.97%,29,2.66%,24,100.00%,866,100.00%,202,100.00%,"1,092",100.00%,1,25,8,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Eddie Espinoza,GRN,0,0.00%,2,0.23%,2,0.99%,4,0.37%,24,100.00%,866,100.00%,202,100.00%,"1,092",100.00%,1,25,8,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MCKIBBIN (W),,0,0.00%,1,0.12%,0,0.00%,1,0.09%,24,100.00%,866,100.00%,202,100.00%,"1,092",100.00%,1,25,8,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,RICHARD MICKIBBIN (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,24,100.00%,866,100.00%,202,100.00%,"1,092",100.00%,1,25,8,34,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,Jimmy Blacklock,REP,20,83.33%,821,94.15%,184,90.64%,"1,025",93.27%,24,100.00%,872,100.00%,203,100.00%,"1,099",100.00%,1,19,7,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 2",Absentee Voting,Early Voting,Election Day Voting,DaSean Jones,DEM,4,16.67%,51,5.85%,19,9.36%,74,6.73%,24,100.00%,872,100.00%,203,100.00%,"1,099",100.00%,1,19,7,27,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,John Devine,REP,19,79.17%,810,93.64%,182,91.00%,"1,011",92.84%,24,100.00%,865,100.00%,200,100.00%,"1,089",100.00%,1,26,10,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 4",Absentee Voting,Early Voting,Election Day Voting,Christine Vinh Weems,DEM,5,20.83%,55,6.36%,18,9.00%,78,7.16%,24,100.00%,865,100.00%,200,100.00%,"1,089",100.00%,1,26,10,37,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Jane Bland,REP,20,83.33%,806,93.07%,178,88.56%,"1,004",92.03%,24,100.00%,866,100.00%,201,100.00%,"1,091",100.00%,1,25,9,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,Bonnie Lee Goldstein,DEM,4,16.67%,43,4.97%,16,7.96%,63,5.77%,24,100.00%,866,100.00%,201,100.00%,"1,091",100.00%,1,25,9,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 6",Absentee Voting,Early Voting,Election Day Voting,J. David Roberson,LIB,0,0.00%,17,1.96%,7,3.48%,24,2.20%,24,100.00%,866,100.00%,201,100.00%,"1,091",100.00%,1,25,9,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,David J. Schenck,REP,18,75.00%,813,93.88%,181,90.05%,"1,012",92.76%,24,100.00%,866,100.00%,201,100.00%,"1,091",100.00%,1,25,9,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Presiding Judge, Court of Criminal Appeals",Absentee Voting,Early Voting,Election Day Voting,Holly Taylor,DEM,6,25.00%,53,6.12%,20,9.95%,79,7.24%,24,100.00%,866,100.00%,201,100.00%,"1,091",100.00%,1,25,9,35,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Gina Parker,REP,19,79.17%,819,94.35%,185,92.04%,"1,023",93.60%,24,100.00%,868,100.00%,201,100.00%,"1,093",100.00%,1,23,9,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 7",Absentee Voting,Early Voting,Election Day Voting,Nancy Mulder,DEM,5,20.83%,49,5.65%,16,7.96%,70,6.40%,24,100.00%,868,100.00%,201,100.00%,"1,093",100.00%,1,23,9,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Lee Finley,REP,19,79.17%,827,95.17%,184,92.00%,"1,030",94.24%,24,100.00%,869,100.00%,200,100.00%,"1,093",100.00%,1,22,10,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 8",Absentee Voting,Early Voting,Election Day Voting,Chika Anyiam,DEM,5,20.83%,42,4.83%,16,8.00%,63,5.76%,24,100.00%,869,100.00%,200,100.00%,"1,093",100.00%,1,22,10,33,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Aaron Kinsey,REP,18,75.00%,792,91.77%,176,87.56%,986,90.63%,24,100.00%,863,100.00%,201,100.00%,"1,088",100.00%,1,28,9,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Morgan Kirkpatrick,DEM,5,20.83%,51,5.91%,17,8.46%,73,6.71%,24,100.00%,863,100.00%,201,100.00%,"1,088",100.00%,1,28,9,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District 15",Absentee Voting,Early Voting,Election Day Voting,Jack B. Westbrook,LIB,1,4.17%,20,2.32%,8,3.98%,29,2.67%,24,100.00%,863,100.00%,201,100.00%,"1,088",100.00%,1,28,9,38,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"State Senator, District 10",Absentee Voting,Early Voting,Election Day Voting,Phil King,REP,19,76.00%,814,93.67%,182,89.66%,"1,015",92.53%,25,100.00%,869,100.00%,203,100.00%,"1,097",100.00%,0,22,7,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
