COOKE,29-May,PRIMARY,12,1,1,1351,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,2,323,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,3,482,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,4,471,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,5,1334,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,6,507,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,7,1381,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,8,837,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,9,1288,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,10,1522,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,11,2060,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,12,678,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,14,267,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,15,227,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,17,401,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,18,1664,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,19,321,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,20,355,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,21,1092,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,22,1648,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,24,1,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,25,11,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,26,524,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,27,214,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,28,40,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,30,264,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,31,207,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,33,429,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,34,542,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,35,1035,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,37,1511,REGISTERED VOTERS - TOTAL                               ,REGISTERED VOTERS - TOTAL             ,   ,0,0
COOKE,29-May,PRIMARY,12,1,1,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,2,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,3,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,4,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,5,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,6,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,7,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,8,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,9,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,10,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,11,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,12,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,14,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,15,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,17,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,18,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
COOKE,29-May,PRIMARY,12,1,19,0,REGISTERED VOTERS - REPUBLICAN PARTY                    ,REGISTERED VOTERS - REPUBLICAN PARTY  ,REP,0,0
