"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1","",1,104,1,1,1858,0.13,4,4,"United States Senator","",1,1,"Beto O'Rourke","C",1,"DEM",238,50,0,0,21,4,0,0,134,28,0,0,83,18,0,0
"1","",1,104,1,1,1858,0.13,4,4,"United States Senator","",1,2,"Sema Hernandez","C",2,"DEM",238,51,0,0,21,4,0,0,134,25,0,0,83,22,0,0
"1","",1,104,1,1,1858,0.13,4,4,"United States Senator","",1,3,"Edward Kimbrough","C",3,"DEM",238,75,0,0,21,8,0,0,134,46,0,0,83,21,0,0
"1","",1,104,1,1,1858,0.13,5,5,"United States Senator","",1,1,"Bruce Jacobson, Jr.","C",1,"REP",238,2,0,0,21,0,0,0,134,0,0,0,83,2,0,0
"1","",1,104,1,1,1858,0.13,5,5,"United States Senator","",1,2,"Stefano de Stefano","C",2,"REP",238,0,0,0,21,0,0,0,134,0,0,0,83,0,0,0
"1","",1,104,1,1,1858,0.13,5,5,"United States Senator","",1,3,"Ted Cruz","C",3,"REP",238,7,0,0,21,1,0,0,134,4,0,0,83,2,0,0
"1","",1,104,1,1,1858,0.13,5,5,"United States Senator","",1,4,"Geraldine Sam","C",4,"REP",238,0,0,0,21,0,0,0,134,0,0,0,83,0,0,0
"1","",1,104,1,1,1858,0.13,5,5,"United States Senator","",1,5,"Mary Miller","C",5,"REP",238,3,0,0,21,0,0,0,134,3,0,0,83,0,0,0
"1","",1,104,1,1,1858,0.13,6,6,"United States Representative District 14","",1,1,"Adrienne Bell","C",1,"DEM",238,142,0,0,21,13,0,0,134,82,0,0,83,47,0,0
"1","",1,104,1,1,1858,0.13,6,6,"United States Representative District 14","",1,2,"Levy Q. Barnes, Jr.","C",2,"DEM",238,50,0,0,21,5,0,0,134,26,0,0,83,19,0,0
"1","",1,104,1,1,1858,0.13,7,7,"United States Representative District 14","",1,1,"Randy Weber","C",1,"REP",238,9,0,0,21,1,0,0,134,4,0,0,83,4,0,0
"1","",1,104,1,1,1858,0.13,7,7,"United States Representative District 14","",1,2,"Keith Casey","C",2,"REP",238,3,0,0,21,0,0,0,134,3,0,0,83,0,0,0
"1","",1,104,1,1,1858,0.13,7,7,"United States Representative District 14","",1,3,"Bill ""Sarge"" Sargent","C",3,"REP",238,1,0,0,21,0,0,0,134,1,0,0,83,0,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,1,"Joe Mumbach","C",1,"DEM",238,11,0,0,21,0,0,0,134,6,0,0,83,5,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,2,"Grady Yarbrough","C",2,"DEM",238,25,0,0,21,5,0,0,134,13,0,0,83,7,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,4,"Tom Wakely","C",4,"DEM",238,5,0,0,21,0,0,0,134,3,0,0,83,2,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,5,"James Jolly Clark","C",5,"DEM",238,4,0,0,21,0,0,0,134,2,0,0,83,2,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,6,"Andrew White","C",6,"DEM",238,35,0,0,21,5,0,0,134,19,0,0,83,11,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,7,"Jeffrey Payne","C",7,"DEM",238,21,0,0,21,2,0,0,134,11,0,0,83,8,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,8,"Lupe Valdez","C",8,"DEM",238,26,0,0,21,2,0,0,134,17,0,0,83,7,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,9,"Adrian Ocegueda","C",9,"DEM",238,4,0,0,21,0,0,0,134,3,0,0,83,1,0,0
"1","",1,104,1,1,1858,0.13,8,8,"Governor","",1,10,"Cedric Davis, Sr.","C",10,"DEM",238,52,0,0,21,2,0,0,134,30,0,0,83,20,0,0
