Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
103,"Asa Hutchinson, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Chris Christie, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Donald J. Trump, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,Uncommitted,0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
110,"Ron DeSantis, REP",12,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"David Stuckenberg, REP",1,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Ryan L. Binkley, REP",0,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Nikki Haley, REP",30,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Vivek Ramaswamy, REP",1,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Asa Hutchinson, REP",0,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Chris Christie, REP",3,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,"Donald J. Trump, REP",158,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
110,Uncommitted,2,207,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,88,Election Day Voting Ballots Cast,114, Ballots Cast,0, Ballots Cast,0,208,"2,915",7.14%
112,"Ron DeSantis, REP",5,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"David Stuckenberg, REP",1,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Ryan L. Binkley, REP",0,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Nikki Haley, REP",18,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Vivek Ramaswamy, REP",0,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Asa Hutchinson, REP",0,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Chris Christie, REP",1,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,"Donald J. Trump, REP",69,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
112,Uncommitted,2,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,41,Election Day Voting Ballots Cast,50, Ballots Cast,0, Ballots Cast,0,96,"2,563",3.75%
113,"Ron DeSantis, REP",1,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"David Stuckenberg, REP",1,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Ryan L. Binkley, REP",0,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Nikki Haley, REP",12,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Vivek Ramaswamy, REP",0,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Asa Hutchinson, REP",1,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Chris Christie, REP",0,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,"Donald J. Trump, REP",53,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
113,Uncommitted,1,69,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,43, Ballots Cast,0, Ballots Cast,0,69,"2,673",2.58%
114,"Ron DeSantis, REP",4,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"David Stuckenberg, REP",0,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Ryan L. Binkley, REP",0,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Nikki Haley, REP",13,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Vivek Ramaswamy, REP",1,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Asa Hutchinson, REP",0,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Chris Christie, REP",0,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,"Donald J. Trump, REP",50,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
114,Uncommitted,1,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,44,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,72,"1,818",3.96%
115,"Ron DeSantis, REP",4,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"David Stuckenberg, REP",0,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Ryan L. Binkley, REP",1,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Nikki Haley, REP",12,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Vivek Ramaswamy, REP",3,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Asa Hutchinson, REP",0,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Chris Christie, REP",1,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,"Donald J. Trump, REP",82,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
115,Uncommitted,4,107,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,42,Election Day Voting Ballots Cast,63, Ballots Cast,0, Ballots Cast,0,107,"3,371",3.17%
120,"Ron DeSantis, REP",6,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"David Stuckenberg, REP",1,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Ryan L. Binkley, REP",0,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Nikki Haley, REP",24,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Vivek Ramaswamy, REP",3,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Asa Hutchinson, REP",0,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Chris Christie, REP",1,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,"Donald J. Trump, REP",93,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
120,Uncommitted,4,132,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,52,Election Day Voting Ballots Cast,70, Ballots Cast,0, Ballots Cast,0,132,"3,198",4.13%
121,"Ron DeSantis, REP",2,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"David Stuckenberg, REP",1,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Ryan L. Binkley, REP",0,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Nikki Haley, REP",10,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Vivek Ramaswamy, REP",1,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Asa Hutchinson, REP",0,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Chris Christie, REP",0,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,"Donald J. Trump, REP",19,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
121,Uncommitted,2,35,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,35,"3,258",1.07%
125,"Ron DeSantis, REP",6,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"David Stuckenberg, REP",0,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"Ryan L. Binkley, REP",1,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"Nikki Haley, REP",9,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
125,"Vivek Ramaswamy, REP",0,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,41, Ballots Cast,0, Ballots Cast,0,86,"1,628",5.28%
