Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
2,,1,6,1,1,1629,0.1,31,2,Straight Party,,1,1,Republican Party,C,1,REP,163,96,57,0,0,0,0,0,68,37,26,0,95,59,31,0
2,,1,6,1,1,1629,0.1,31,2,Straight Party,,1,2,Democratic Party,C,2,DEM,163,6,57,0,0,0,0,0,68,3,26,0,95,3,31,0
2,,1,6,1,1,1629,0.1,31,2,Straight Party,,1,3,Libertarian Party,C,3,LIB,163,2,57,0,0,0,0,0,68,0,26,0,95,2,31,0
2,,1,6,1,1,1629,0.1,31,2,Straight Party,,1,4,Green Party,C,4,GRN,163,2,57,0,0,0,0,0,68,2,26,0,95,0,31,0
2,,1,6,1,1,1629,0.1,32,3,United States Senator,,1,1,John Cornyn,C,1,REP,163,139,9,0,0,0,0,0,68,55,7,0,95,84,2,0
2,,1,6,1,1,1629,0.1,32,3,United States Senator,,1,2,David M. Alameel,C,2,DEM,163,7,9,0,0,0,0,0,68,3,7,0,95,4,2,0
2,,1,6,1,1,1629,0.1,32,3,United States Senator,,1,4,Rebecca Paddock,C,3,LIB,163,6,9,0,0,0,0,0,68,2,7,0,95,4,2,0
2,,1,6,1,1,1629,0.1,32,3,United States Senator,,1,3,"Emily ""Spicybrown"" Sanchez",C,4,GRN,163,2,9,0,0,0,0,0,68,1,7,0,95,1,2,0
2,,1,6,1,1,1629,0.1,2,4,"United States Representative, District 19",,1,1,Randy Neugebauer,C,1,REP,163,145,4,0,0,0,0,0,68,60,1,0,95,85,3,0
2,,1,6,1,1,1629,0.1,2,4,"United States Representative, District 19",,1,2,Neal Marchbanks,C,2,DEM,163,9,4,0,0,0,0,0,68,4,1,0,95,5,3,0
2,,1,6,1,1,1629,0.1,2,4,"United States Representative, District 19",,1,3,Richard (Chip) Peterson,C,3,LIB,163,5,4,0,0,0,0,0,68,3,1,0,95,2,3,0
2,,1,6,1,1,1629,0.1,3,5,Governor,,1,1,Greg Abbott,C,1,REP,163,147,2,0,0,0,0,0,68,60,0,0,95,87,2,0
2,,1,6,1,1,1629,0.1,3,5,Governor,,1,2,Wendy R. Davis,C,2,DEM,163,9,2,0,0,0,0,0,68,5,0,0,95,4,2,0
2,,1,6,1,1,1629,0.1,3,5,Governor,,1,4,Kathie Glass,C,3,LIB,163,3,2,0,0,0,0,0,68,1,0,0,95,2,2,0
