political_subdivision,election_date,election_name,Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,absentee_ballots,absentee_votes,absentee_under_votes,absentee_over_votes,early_ballots,early_votes,early_under_votes,early_over_votes,election_ballots,election_votes,election_under_votes,election_over_votes
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,41,38,County Chairman    DEM,,1,1,Joseph Ramirez,C,1,DEM,77,23,11,0,10,5,3,0,39,11,5,0,28,7,3,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,91,41,Proposition No. 1  On Immigration Reform    DEM,,1,3,For,C,3,,77,32,1,0,10,7,1,0,39,16,0,0,28,9,0,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,91,41,Proposition No. 1  On Immigration Reform    DEM,,1,4,Against,C,4,,77,1,1,0,10,0,1,0,39,0,0,0,28,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,92,42,Proposition No. 2  A Living Wage For All Texans    DEM,,1,3,For,C,3,,77,32,1,0,10,8,0,0,39,15,0,0,28,9,1,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,92,42,Proposition No. 2  A Living Wage For All Texans    DEM,,1,4,Against,C,4,,77,1,1,0,10,0,0,0,39,1,0,0,28,0,1,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,93,43,Proposition No. 3  Medicaid Expansion    DEM,,1,3,For,C,3,,77,30,1,0,10,7,1,0,39,15,0,0,28,8,0,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,93,43,Proposition No. 3  Medicaid Expansion    DEM,,1,4,Against,C,4,,77,3,1,0,10,0,1,0,39,1,0,0,28,2,0,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,94,44,Proposition No. 4  On Non-Discrimination Legislation    DEM,,1,3,For,C,3,,77,29,2,0,10,7,1,0,39,16,0,0,28,6,1,0
Democratic Party,3/4/2014,2014 Primary Election,84,,1,11,84,84,761,0.1,94,44,Proposition No. 4  On Non-Discrimination Legislation    DEM,,1,4,Against,C,4,,77,3,2,0,10,0,1,0,39,0,0,0,28,3,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,2,2,Instruction DEM,,0,1,No Candidate for Race,N,1,,26,0,0,0,5,0,0,0,13,0,0,0,8,0,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,3,3,United States Senator    DEM,,1,4,Harry Kim,C,1,DEM,26,2,2,0,5,0,0,0,13,2,2,0,8,0,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,3,3,United States Senator    DEM,,1,2,"Michael ""Fjet"" Fjetland",C,2,DEM,26,0,2,0,5,0,0,0,13,0,2,0,8,0,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,3,3,United States Senator    DEM,,1,5,Kesha Rogers,C,3,DEM,26,6,2,0,5,0,0,0,13,2,2,0,8,4,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,3,3,United States Senator    DEM,,1,1,Maxey Marie Scherr,C,4,DEM,26,2,2,0,5,1,0,0,13,1,2,0,8,0,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,3,3,United States Senator    DEM,,1,3,David M. Alameel,C,5,DEM,26,13,2,0,5,4,0,0,13,5,2,0,8,4,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,4,4,"United States Representative, District 27    DEM",,1,1,Wesley Reed,C,1,DEM,26,18,7,0,5,3,2,0,13,8,4,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,5,5,Governor    DEM,,1,2,"Reynaldo ""Ray"" Madrigal",C,1,DEM,26,10,0,0,5,3,0,0,13,3,0,0,8,4,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,5,5,Governor    DEM,,1,1,Wendy R. Davis,C,2,DEM,26,15,0,0,5,2,0,0,13,9,0,0,8,4,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,6,6,Lieutenant Governor    DEM,,1,1,Leticia Van de Putte,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,7,7,Attorney General    DEM,,1,1,Sam Houston,C,1,DEM,26,19,6,0,5,4,1,0,13,9,3,0,8,6,2,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,8,8,Comptroller of Public Accounts    DEM,,1,1,Mike Collier,C,1,DEM,26,18,7,0,5,3,2,0,13,8,4,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,9,9,Commissioner of the General Land Office    DEM,,1,1,John Cook,C,1,DEM,26,20,5,0,5,3,2,0,13,10,2,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,10,10,Commissioner of Agriculture    DEM,,1,2,Jim Hogan,C,1,DEM,26,7,4,0,5,1,2,0,13,3,2,0,8,3,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,10,10,Commissioner of Agriculture    DEM,,1,3,"Richard ""Kinky"" Friedman",C,2,DEM,26,9,4,0,5,1,2,0,13,5,2,0,8,3,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,10,10,Commissioner of Agriculture    DEM,,1,1,Hugh Asa Fitzsimons III,C,3,DEM,26,5,4,0,5,1,2,0,13,2,2,0,8,2,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,11,11,Railroad Commissioner    DEM,,1,1,Steve Brown,C,1,DEM,26,10,6,0,5,1,3,0,13,3,3,0,8,6,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,11,11,Railroad Commissioner    DEM,,1,2,Dale Henry,C,2,DEM,26,9,6,0,5,1,3,0,13,6,3,0,8,2,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,12,12,"Chief Justice, Supreme Court    DEM",,1,1,William Moody,C,1,DEM,26,19,6,0,5,3,2,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,13,13,"Justice, Supreme Court, Place 6, Unexpired Term    DEM",,1,1,Lawrence Edward Meyers,C,1,DEM,26,19,6,0,5,3,2,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,14,14,"Justice, Supreme Court, Place 7    DEM",,1,1,Gina Benavides,C,1,DEM,26,21,4,0,5,4,1,0,13,10,2,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,15,15,"Judge, Court of Criminal Appeals, Place 3    DEM",,1,1,John Granberg,C,1,DEM,26,18,7,0,5,3,2,0,13,8,4,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,18,16,"Member, State Board of Education, District 2    DEM",,1,1,Ruben Cortez Jr.,C,1,DEM,26,21,4,0,5,4,1,0,13,10,2,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,21,18,"Justice, 13th Court of Appeals District, Place 6    DEM",,1,1,Dori Contreras Garza,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,22,19,"District Judge, 94th Judicial District    DEM",,1,1,Bobby Galvan,C,1,DEM,26,21,4,0,5,4,1,0,13,10,2,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,23,20,"District Judge, 105th Judicial District    DEM",,1,1,Rose Meza Harrison,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,24,21,"District Judge, 117th Judicial District    DEM",,1,1,Sandra Watts,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,25,22,"District Judge, 148th Judicial District    DEM",,1,1,Mark A. Gonzalez,C,1,DEM,26,6,2,0,5,1,0,0,13,4,2,0,8,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,25,22,"District Judge, 148th Judicial District    DEM",,1,2,"Augustin ""Augie"" Rivera Jr.",C,2,DEM,26,17,2,0,5,4,0,0,13,6,2,0,8,7,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,26,23,"Family District Judge, 319th Judicial District    DEM",,1,1,Michele Villarreal-Kuchta,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,27,24,County Judge    DEM,,1,1,Mary Helen Berlanga,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,28,25,"Judge, County Court at Law No. 1    DEM",,1,1,Robert J. Vargas,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,29,26,"Judge, County Court at Law No. 2    DEM",,1,1,Lisa Gonzales,C,1,DEM,26,19,6,0,5,4,1,0,13,8,4,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,30,27,"Judge, County Court at Law No. 3    DEM",,1,1,Deeanne Galvan,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,31,28,"Judge, County Court at Law No. 4    DEM",,1,1,Carlos Valdez,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,32,29,"Judge, County Court at Law No. 5    DEM",,1,3,Martha Huerta Quintanilla,C,1,DEM,26,11,1,0,5,3,1,0,13,4,0,0,8,4,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,32,29,"Judge, County Court at Law No. 5    DEM",,1,1,Melissa Madrigal,C,2,DEM,26,8,1,0,5,0,1,0,13,7,0,0,8,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,32,29,"Judge, County Court at Law No. 5    DEM",,1,2,Jackie Chapa,C,3,DEM,26,5,1,0,5,1,1,0,13,1,0,0,8,3,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,33,30,District Clerk    DEM,,1,1,Patsy Perez,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,34,31,County Clerk    DEM,,1,1,Diana Barrera,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,37,33,"Justice of the Peace, Precinct No. 1, Place 2    DEM",,1,1,Henry A. Santana,C,1,DEM,26,20,5,0,5,4,1,0,13,9,3,0,8,7,1,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,38,34,"Justice of the Peace, Precinct No. 1, Place 3    DEM",,1,1,"Robert ""Bobby"" Balderas",C,1,DEM,26,8,0,0,5,1,0,0,13,6,0,0,8,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,38,34,"Justice of the Peace, Precinct No. 1, Place 3    DEM",,1,2,Eric J. Cantu,C,2,DEM,26,17,0,0,5,4,0,0,13,6,0,0,8,7,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,41,38,County Chairman    DEM,,1,1,Joseph Ramirez,C,1,DEM,26,17,8,0,5,4,1,0,13,8,4,0,8,5,3,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,91,41,Proposition No. 1  On Immigration Reform    DEM,,1,3,For,C,3,,26,21,2,0,5,5,0,0,13,10,2,0,8,6,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,91,41,Proposition No. 1  On Immigration Reform    DEM,,1,4,Against,C,4,,26,2,2,0,5,0,0,0,13,0,2,0,8,2,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,92,42,Proposition No. 2  A Living Wage For All Texans    DEM,,1,3,For,C,3,,26,20,2,0,5,5,0,0,13,8,2,0,8,7,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,92,42,Proposition No. 2  A Living Wage For All Texans    DEM,,1,4,Against,C,4,,26,3,2,0,5,0,0,0,13,2,2,0,8,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,93,43,Proposition No. 3  Medicaid Expansion    DEM,,1,3,For,C,3,,26,20,2,0,5,5,0,0,13,8,2,0,8,7,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,93,43,Proposition No. 3  Medicaid Expansion    DEM,,1,4,Against,C,4,,26,3,2,0,5,0,0,0,13,2,2,0,8,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,94,44,Proposition No. 4  On Non-Discrimination Legislation    DEM,,1,3,For,C,3,,26,21,2,0,5,5,0,0,13,9,2,0,8,7,0,0
Democratic Party,3/4/2014,2014 Primary Election,85,,1,8,85,85,504,0.05,94,44,Proposition No. 4  On Non-Discrimination Legislation    DEM,,1,4,Against,C,4,,26,2,2,0,5,0,0,0,13,1,2,0,8,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,2,2,Instruction DEM,,0,1,No Candidate for Race,N,1,,122,0,0,0,8,0,0,0,41,0,0,0,73,0,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,3,3,United States Senator    DEM,,1,4,Harry Kim,C,1,DEM,122,0,8,0,8,0,1,0,41,0,0,0,73,0,7,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,3,3,United States Senator    DEM,,1,2,"Michael ""Fjet"" Fjetland",C,2,DEM,122,3,8,0,8,0,1,0,41,1,0,0,73,2,7,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,3,3,United States Senator    DEM,,1,5,Kesha Rogers,C,3,DEM,122,6,8,0,8,0,1,0,41,3,0,0,73,3,7,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,3,3,United States Senator    DEM,,1,1,Maxey Marie Scherr,C,4,DEM,122,2,8,0,8,1,1,0,41,1,0,0,73,0,7,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,3,3,United States Senator    DEM,,1,3,David M. Alameel,C,5,DEM,122,20,8,0,8,1,1,0,41,6,0,0,73,13,7,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,4,4,"United States Representative, District 27    DEM",,1,1,Wesley Reed,C,1,DEM,122,24,15,0,8,1,2,0,41,7,4,0,73,16,9,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,5,5,Governor    DEM,,1,2,"Reynaldo ""Ray"" Madrigal",C,1,DEM,122,4,2,0,8,1,0,0,41,1,0,0,73,2,2,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,5,5,Governor    DEM,,1,1,Wendy R. Davis,C,2,DEM,122,33,2,0,8,2,0,0,41,10,0,0,73,21,2,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,6,6,Lieutenant Governor    DEM,,1,1,Leticia Van de Putte,C,1,DEM,122,26,13,0,8,1,2,0,41,8,3,0,73,17,8,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,7,7,Attorney General    DEM,,1,1,Sam Houston,C,1,DEM,122,26,13,0,8,1,2,0,41,9,2,0,73,16,9,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,8,8,Comptroller of Public Accounts    DEM,,1,1,Mike Collier,C,1,DEM,122,24,15,0,8,1,2,0,41,8,3,0,73,15,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,9,9,Commissioner of the General Land Office    DEM,,1,1,John Cook,C,1,DEM,122,23,16,0,8,1,2,0,41,7,4,0,73,15,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,10,10,Commissioner of Agriculture    DEM,,1,2,Jim Hogan,C,1,DEM,122,11,8,0,8,0,0,0,41,3,2,0,73,8,6,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,10,10,Commissioner of Agriculture    DEM,,1,3,"Richard ""Kinky"" Friedman",C,2,DEM,122,15,8,0,8,2,0,0,41,5,2,0,73,8,6,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,10,10,Commissioner of Agriculture    DEM,,1,1,Hugh Asa Fitzsimons III,C,3,DEM,122,5,8,0,8,1,0,0,41,1,2,0,73,3,6,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,11,11,Railroad Commissioner    DEM,,1,1,Steve Brown,C,1,DEM,122,13,15,0,8,0,2,0,41,6,3,0,73,7,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,11,11,Railroad Commissioner    DEM,,1,2,Dale Henry,C,2,DEM,122,11,15,0,8,1,2,0,41,2,3,0,73,8,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,12,12,"Chief Justice, Supreme Court    DEM",,1,1,William Moody,C,1,DEM,122,22,17,0,8,1,2,0,41,7,4,0,73,14,11,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,13,13,"Justice, Supreme Court, Place 6, Unexpired Term    DEM",,1,1,Lawrence Edward Meyers,C,1,DEM,122,22,17,0,8,1,2,0,41,7,4,0,73,14,11,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,14,14,"Justice, Supreme Court, Place 7    DEM",,1,1,Gina Benavides,C,1,DEM,122,26,13,0,8,1,2,0,41,9,2,0,73,16,9,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,15,15,"Judge, Court of Criminal Appeals, Place 3    DEM",,1,1,John Granberg,C,1,DEM,122,21,18,0,8,1,2,0,41,7,4,0,73,13,12,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,18,16,"Member, State Board of Education, District 2    DEM",,1,1,Ruben Cortez Jr.,C,1,DEM,122,24,15,0,8,1,2,0,41,8,3,0,73,15,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,21,18,"Justice, 13th Court of Appeals District, Place 6    DEM",,1,1,Dori Contreras Garza,C,1,DEM,122,24,15,0,8,1,2,0,41,8,3,0,73,15,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,22,19,"District Judge, 94th Judicial District    DEM",,1,1,Bobby Galvan,C,1,DEM,122,29,10,0,8,1,2,0,41,9,2,0,73,19,6,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,23,20,"District Judge, 105th Judicial District    DEM",,1,1,Rose Meza Harrison,C,1,DEM,122,26,13,0,8,1,2,0,41,9,2,0,73,16,9,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,24,21,"District Judge, 117th Judicial District    DEM",,1,1,Sandra Watts,C,1,DEM,122,31,8,0,8,2,1,0,41,9,2,0,73,20,5,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,25,22,"District Judge, 148th Judicial District    DEM",,1,1,Mark A. Gonzalez,C,1,DEM,122,10,2,0,8,1,1,0,41,3,0,0,73,6,1,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,25,22,"District Judge, 148th Judicial District    DEM",,1,2,"Augustin ""Augie"" Rivera Jr.",C,2,DEM,122,27,2,0,8,1,1,0,41,8,0,0,73,18,1,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,26,23,"Family District Judge, 319th Judicial District    DEM",,1,1,Michele Villarreal-Kuchta,C,1,DEM,122,22,17,0,8,1,2,0,41,8,3,0,73,13,12,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,27,24,County Judge    DEM,,1,1,Mary Helen Berlanga,C,1,DEM,122,26,13,0,8,1,2,0,41,9,2,0,73,16,9,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,28,25,"Judge, County Court at Law No. 1    DEM",,1,1,Robert J. Vargas,C,1,DEM,122,24,15,0,8,1,2,0,41,8,3,0,73,15,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,29,26,"Judge, County Court at Law No. 2    DEM",,1,1,Lisa Gonzales,C,1,DEM,122,27,12,0,8,1,2,0,41,9,2,0,73,17,8,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,30,27,"Judge, County Court at Law No. 3    DEM",,1,1,Deeanne Galvan,C,1,DEM,122,27,12,0,8,1,2,0,41,9,2,0,73,17,8,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,31,28,"Judge, County Court at Law No. 4    DEM",,1,1,Carlos Valdez,C,1,DEM,122,23,16,0,8,1,2,0,41,8,3,0,73,14,11,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,32,29,"Judge, County Court at Law No. 5    DEM",,1,3,Martha Huerta Quintanilla,C,1,DEM,122,16,6,0,8,1,1,0,41,7,0,0,73,8,5,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,32,29,"Judge, County Court at Law No. 5    DEM",,1,1,Melissa Madrigal,C,2,DEM,122,13,6,0,8,1,1,0,41,4,0,0,73,8,5,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,32,29,"Judge, County Court at Law No. 5    DEM",,1,2,Jackie Chapa,C,3,DEM,122,4,6,0,8,0,1,0,41,0,0,0,73,4,5,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,33,30,District Clerk    DEM,,1,1,Patsy Perez,C,1,DEM,122,25,14,0,8,1,2,0,41,9,2,0,73,15,10,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,34,31,County Clerk    DEM,,1,1,Diana Barrera,C,1,DEM,122,26,13,0,8,1,2,0,41,9,2,0,73,16,9,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,37,33,"Justice of the Peace, Precinct No. 1, Place 2    DEM",,1,1,Henry A. Santana,C,1,DEM,122,26,13,0,8,1,2,0,41,9,2,0,73,16,9,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,38,34,"Justice of the Peace, Precinct No. 1, Place 3    DEM",,1,1,"Robert ""Bobby"" Balderas",C,1,DEM,122,15,8,0,8,1,1,0,41,6,1,0,73,8,6,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,38,34,"Justice of the Peace, Precinct No. 1, Place 3    DEM",,1,2,Eric J. Cantu,C,2,DEM,122,16,8,0,8,1,1,0,41,4,1,0,73,11,6,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,41,38,County Chairman    DEM,,1,1,Joseph Ramirez,C,1,DEM,122,24,15,0,8,1,2,0,41,9,2,0,73,14,11,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,91,41,Proposition No. 1  On Immigration Reform    DEM,,1,3,For,C,3,,122,38,0,0,8,3,0,0,41,11,0,0,73,24,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,91,41,Proposition No. 1  On Immigration Reform    DEM,,1,4,Against,C,4,,122,1,0,0,8,0,0,0,41,0,0,0,73,1,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,92,42,Proposition No. 2  A Living Wage For All Texans    DEM,,1,3,For,C,3,,122,36,0,0,8,3,0,0,41,11,0,0,73,22,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,92,42,Proposition No. 2  A Living Wage For All Texans    DEM,,1,4,Against,C,4,,122,3,0,0,8,0,0,0,41,0,0,0,73,3,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,93,43,Proposition No. 3  Medicaid Expansion    DEM,,1,3,For,C,3,,122,36,0,0,8,3,0,0,41,11,0,0,73,22,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,93,43,Proposition No. 3  Medicaid Expansion    DEM,,1,4,Against,C,4,,122,3,0,0,8,0,0,0,41,0,0,0,73,3,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,94,44,Proposition No. 4  On Non-Discrimination Legislation    DEM,,1,3,For,C,3,,122,34,1,0,8,2,0,0,41,9,1,0,73,23,0,0
Democratic Party,3/4/2014,2014 Primary Election,86,,1,17,86,86,576,0.21,94,44,Proposition No. 4  On Non-Discrimination Legislation    DEM,,1,4,Against,C,4,,122,4,1,0,8,1,0,0,41,1,1,0,73,2,0,0
Democratic Party,3/4/2014,2014 Primary Election,87,,1,17,87,87,1392,0.09,2,2,Instruction DEM,,0,1,No Candidate for Race,N,1,,120,0,0,0,16,0,0,0,59,0,0,0,45,0,0,0
Democratic Party,3/4/2014,2014 Primary Election,87,,1,17,87,87,1392,0.09,3,3,United States Senator    DEM,,1,4,Harry Kim,C,1,DEM,120,7,12,0,16,1,1,0,59,1,6,0,45,5,5,0
Democratic Party,3/4/2014,2014 Primary Election,87,,1,17,87,87,1392,0.09,3,3,United States Senator    DEM,,1,2,"Michael ""Fjet"" Fjetland",C,2,DEM,120,6,12,0,16,2,1,0,59,3,6,0,45,1,5,0
Democratic Party,3/4/2014,2014 Primary Election,87,,1,17,87,87,1392,0.09,3,3,United States Senator    DEM,,1,5,Kesha Rogers,C,3,DEM,120,4,12,0,16,0,1,0,59,3,6,0,45,1,5,0
Democratic Party,3/4/2014,2014 Primary Election,87,,1,17,87,87,1392,0.09,3,3,United States Senator    DEM,,1,1,Maxey Marie Scherr,C,4,DEM,120,8,12,0,16,3,1,0,59,2,6,0,45,3,5,0
Democratic Party,3/4/2014,2014 Primary Election,87,,1,17,87,87,1392,0.09,3,3,United States Senator    DEM,,1,3,David M. Alameel,C,5,DEM,120,29,12,0,16,1,1,0,59,13,6,0,45,15,5,0
