#Precinct,Precinct ID,Precinct Reporting,Registered Voters,Ballots Cast,Turnout Percentage,Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,Absentee Voting Votes,Absentee Voting Overvotes,Absentee Voting Undervotes,Absentee Voting Invalid Votes,Early Voting Votes,Early Voting Overvotes,Early Voting Undervotes,Early Voting Invalid Votes,Election Day Voting Votes,Election Day Voting Overvotes,Election Day Voting Undervotes,Election Day Voting Invalid Votes
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Patrick Ballantyne,0,REP,822,0,15,,37,0,2,,599,0,7,,186,0,6,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Luz Elena Chapa,0,DEM,135,0,15,,14,0,2,,98,0,7,,23,0,6,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Rebecca  Simmons,0,REP,822,0,12,,35,0,2,,600,0,6,,187,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Liza Rodriguez,0,DEM,138,0,12,,16,0,2,,98,0,6,,24,0,4,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Shane Stolarczyk,0,REP,820,0,14,,36,0,2,,598,0,7,,186,0,5,
305 - BISD,0,Reporting,2460,972,39.51,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Rebeca Martinez,0,DEM,138,0,14,,15,0,2,,99,0,7,,24,0,5,
305 - BISD,0,Reporting,2460,972,39.51,"District Judge, 198th Judicial District",0,,Rex Emerson,0,REP,864,0,108,,37,0,16,,631,0,73,,196,0,19,
305 - BISD,0,Reporting,2460,972,39.51,County Judge,0,,Richard A. Evans,0,REP,868,0,104,,34,0,19,,637,0,67,,197,0,18,
305 - BISD,0,Reporting,2460,972,39.51,District Clerk,0,,Tammy Kneuper,0,REP,872,0,100,,35,0,18,,638,0,66,,199,0,16,
305 - BISD,0,Reporting,2460,972,39.51,County Clerk,0,,Tandie Mansfield,0,REP,872,0,100,,35,0,18,,636,0,68,,201,0,14,
305 - BISD,0,Reporting,2460,972,39.51,County Treasurer,0,,Beverly Schmidt,0,REP,867,0,105,,35,0,18,,636,0,68,,196,0,19,
305 - BISD,0,Reporting,2460,972,39.51,"Justice of the Peace,
Precinct No. 3",0,,Randall (Randy) Boysen,0,REP,867,0,105,,35,0,18,,634,0,70,,198,0,17,
305 - BISD,0,Reporting,2460,972,39.51,"Trustee, Place 3",0,,Barbara L. Skipper,0,,469,0,300,,22,0,28,,336,0,213,,111,0,59,
305 - BISD,0,Reporting,2460,972,39.51,"Trustee, Place 3",0,,Sean Michael,0,,203,0,300,,3,0,28,,155,0,213,,45,0,59,
305 - BISD,0,Reporting,2460,972,39.51,"Trustee, Place 4",0,,Bo Mansfield,0,,683,0,289,,21,0,32,,494,0,210,,168,0,47,
305 - MISD,0,Reporting,121,90,74.38,Straight Party,0,,Republican Party    REP,0,REP,58,0,21,,5,0,2,,46,0,10,,7,0,9,
305 - MISD,0,Reporting,121,90,74.38,Straight Party,0,,Democratic Party   DEM,0,DEM,10,0,21,,0,0,2,,5,0,10,,5,0,9,
305 - MISD,0,Reporting,121,90,74.38,Straight Party,0,,Libertarian Party    LIB,0,LIB,1,0,21,,0,0,2,,1,0,10,,0,0,9,
305 - MISD,0,Reporting,121,90,74.38,United States Senator,0,,Ted Cruz,0,REP,77,0,0,,7,0,0,,56,0,0,,14,0,0,
305 - MISD,0,Reporting,121,90,74.38,United States Senator,0,,Beto O'Rourke,0,DEM,12,0,0,,0,0,0,,5,0,0,,7,0,0,
305 - MISD,0,Reporting,121,90,74.38,United States Senator,0,,Neal M. Dikeman,0,LIB,1,0,0,,0,0,0,,1,0,0,,0,0,0,
305 - MISD,0,Reporting,121,90,74.38,"United States Representative,
District No. 21",0,,Chip Roy,0,REP,76,0,0,,7,0,0,,55,0,0,,14,0,0,
305 - MISD,0,Reporting,121,90,74.38,"United States Representative,
District No. 21",0,,Joseph Kopser,0,DEM,13,0,0,,0,0,0,,6,0,0,,7,0,0,
305 - MISD,0,Reporting,121,90,74.38,"United States Representative,
District No. 21",0,,Lee Santos,0,LIB,1,0,0,,0,0,0,,1,0,0,,0,0,0,
305 - MISD,0,Reporting,121,90,74.38,Governor,0,,Greg Abbott,0,REP,77,0,1,,7,0,0,,56,0,0,,14,0,1,
305 - MISD,0,Reporting,121,90,74.38,Governor,0,,Lupe Valdez,0,DEM,11,0,1,,0,0,0,,5,0,0,,6,0,1,
305 - MISD,0,Reporting,121,90,74.38,Governor,0,,Mark Jay Tippetts,0,LIB,1,0,1,,0,0,0,,1,0,0,,0,0,1,
305 - MISD,0,Reporting,121,90,74.38,Lieutenant Governor,0,,Dan Patrick,0,REP,75,0,0,,7,0,0,,55,0,0,,13,0,0,
305 - MISD,0,Reporting,121,90,74.38,Lieutenant Governor,0,,Mike Collier,0,DEM,13,0,0,,0,0,0,,5,0,0,,8,0,0,
305 - MISD,0,Reporting,121,90,74.38,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,2,0,0,,0,0,0,,2,0,0,,0,0,0,
305 - MISD,0,Reporting,121,90,74.38,Attorney General,0,,Ken Paxton,0,REP,73,0,0,,7,0,0,,52,0,0,,14,0,0,
305 - MISD,0,Reporting,121,90,74.38,Attorney General,0,,Justin Nelson,0,DEM,12,0,0,,0,0,0,,5,0,0,,7,0,0,
305 - MISD,0,Reporting,121,90,74.38,Attorney General,0,,Michael Ray Harris,0,LIB,5,0,0,,0,0,0,,5,0,0,,0,0,0,
305 - MISD,0,Reporting,121,90,74.38,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,76,0,1,,7,0,0,,56,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,1,0,1,,0,0,0,,1,0,0,,0,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,75,0,0,,7,0,0,,53,0,0,,15,0,0,
305 - MISD,0,Reporting,121,90,74.38,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,11,0,0,,0,0,0,,5,0,0,,6,0,0,
305 - MISD,0,Reporting,121,90,74.38,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,4,0,0,,0,0,0,,4,0,0,,0,0,0,
305 - MISD,0,Reporting,121,90,74.38,Commissioner of Agriculture,0,,Sid Miller,0,REP,75,0,1,,5,0,0,,56,0,0,,14,0,1,
305 - MISD,0,Reporting,121,90,74.38,Commissioner of Agriculture,0,,Kim Olson,0,DEM,13,0,1,,2,0,0,,5,0,0,,6,0,1,
305 - MISD,0,Reporting,121,90,74.38,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,1,0,1,,0,0,0,,1,0,0,,0,0,1,
305 - MISD,0,Reporting,121,90,74.38,Railroad Commissioner,0,,Christi Craddick,0,REP,76,0,1,,7,0,0,,56,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,Railroad Commissioner,0,,Roman McAllen,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,Railroad Commissioner,0,,Mike Wright,0,LIB,1,0,1,,0,0,0,,1,0,0,,0,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,77,0,1,,7,0,0,,57,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,77,0,1,,7,0,0,,57,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,76,0,0,,5,0,0,,57,0,0,,14,0,0,
305 - MISD,0,Reporting,121,90,74.38,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,14,0,0,,2,0,0,,5,0,0,,7,0,0,
305 - MISD,0,Reporting,121,90,74.38,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,76,0,1,,7,0,0,,56,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,1,0,1,,0,0,0,,1,0,0,,0,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,77,0,1,,7,0,0,,57,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,77,0,11,,7,0,0,,55,0,6,,15,0,5,
305 - MISD,0,Reporting,121,90,74.38,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,2,0,11,,0,0,0,,1,0,6,,1,0,5,
305 - MISD,0,Reporting,121,90,74.38,"State Representative, 
District No. 53",0,,Andrew S. Murr,0,REP,76,0,2,,7,0,0,,57,0,0,,12,0,2,
305 - MISD,0,Reporting,121,90,74.38,"State Representative, 
District No. 53",0,,Stephanie Lochte Ertel,0,DEM,12,0,2,,0,0,0,,5,0,0,,7,0,2,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Marialyn Barnard,0,REP,77,0,1,,7,0,0,,57,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Beth Watkins,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Jason Pulliam,0,REP,76,0,2,,7,0,0,,56,0,1,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Patricia O'Connell Alvarez,0,DEM,12,0,2,,0,0,0,,5,0,1,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Patrick Ballantyne,0,REP,77,0,1,,7,0,0,,57,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Luz Elena Chapa,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Rebecca  Simmons,0,REP,76,0,2,,7,0,0,,57,0,0,,12,0,2,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Liza Rodriguez,0,DEM,12,0,2,,0,0,0,,5,0,0,,7,0,2,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Shane Stolarczyk,0,REP,77,0,1,,7,0,0,,57,0,0,,13,0,1,
305 - MISD,0,Reporting,121,90,74.38,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Rebeca Martinez,0,DEM,12,0,1,,0,0,0,,5,0,0,,7,0,1,
305 - MISD,0,Reporting,121,90,74.38,"District Judge, 198th Judicial District",0,,Rex Emerson,0,REP,79,0,11,,7,0,0,,57,0,5,,15,0,6,
305 - MISD,0,Reporting,121,90,74.38,County Judge,0,,Richard A. Evans,0,REP,80,0,10,,7,0,0,,57,0,5,,16,0,5,
305 - MISD,0,Reporting,121,90,74.38,District Clerk,0,,Tammy Kneuper,0,REP,79,0,11,,7,0,0,,57,0,5,,15,0,6,
305 - MISD,0,Reporting,121,90,74.38,County Clerk,0,,Tandie Mansfield,0,REP,79,0,11,,7,0,0,,57,0,5,,15,0,6,
305 - MISD,0,Reporting,121,90,74.38,County Treasurer,0,,Beverly Schmidt,0,REP,79,0,11,,7,0,0,,57,0,5,,15,0,6,
305 - MISD,0,Reporting,121,90,74.38,"Justice of the Peace,
Precinct No. 3",0,,Randall (Randy) Boysen,0,REP,81,0,9,,7,0,0,,57,0,5,,17,0,4,
305 - MISD,0,Reporting,121,90,74.38,Trustee. Place 1,0,,Beaux Cook,0,,35,0,27,,4,0,1,,23,0,20,,8,0,6,
305 - MISD,0,Reporting,121,90,74.38,Trustee. Place 1,0,,Robert Ashley,0,,28,0,27,,2,0,1,,19,0,20,,7,0,6,
305 - MISD,0,Reporting,121,90,74.38,"Trustee, Place 4",0,,Marissa Gonzalez,0,,27,0,28,,4,0,1,,15,0,21,,8,0,6,
305 - MISD,0,Reporting,121,90,74.38,"Trustee, Place 4",0,,Tony Watson,0,,35,0,28,,2,0,1,,26,0,21,,7,0,6,
305 - MISD,0,Reporting,121,90,74.38,"Trustee, Place 5",0,,Jack McHaney,0,,64,0,26,,6,0,1,,43,0,19,,15,0,6,
306 - MISD,0,Reporting,1455,935,64.26,Straight Party,0,,Republican Party    REP,0,REP,554,0,302,,19,0,20,,447,0,223,,88,0,59,
306 - MISD,0,Reporting,1455,935,64.26,Straight Party,0,,Democratic Party   DEM,0,DEM,75,0,302,,11,0,20,,50,0,223,,14,0,59,
306 - MISD,0,Reporting,1455,935,64.26,Straight Party,0,,Libertarian Party    LIB,0,LIB,4,0,302,,0,0,20,,1,0,223,,3,0,59,
306 - MISD,0,Reporting,1455,935,64.26,United States Senator,0,,Ted Cruz,0,REP,785,0,8,,28,0,1,,631,0,6,,126,0,1,
306 - MISD,0,Reporting,1455,935,64.26,United States Senator,0,,Beto O'Rourke,0,DEM,135,0,8,,21,0,1,,81,0,6,,33,0,1,
306 - MISD,0,Reporting,1455,935,64.26,United States Senator,0,,Neal M. Dikeman,0,LIB,7,0,8,,0,0,1,,3,0,6,,4,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"United States Representative,
District No. 21",0,,Chip Roy,0,REP,778,0,4,,30,0,0,,623,0,3,,125,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"United States Representative,
District No. 21",0,,Joseph Kopser,0,DEM,138,0,4,,20,0,0,,87,0,3,,31,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"United States Representative,
District No. 21",0,,Lee Santos,0,LIB,15,0,4,,0,0,0,,8,0,3,,7,0,1,
306 - MISD,0,Reporting,1455,935,64.26,Governor,0,,Greg Abbott,0,REP,807,0,7,,34,0,1,,641,0,4,,132,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Governor,0,,Lupe Valdez,0,DEM,109,0,7,,15,0,1,,68,0,4,,26,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Governor,0,,Mark Jay Tippetts,0,LIB,12,0,7,,0,0,1,,8,0,4,,4,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Lieutenant Governor,0,,Dan Patrick,0,REP,774,0,7,,30,0,1,,617,0,5,,127,0,1,
306 - MISD,0,Reporting,1455,935,64.26,Lieutenant Governor,0,,Mike Collier,0,DEM,133,0,7,,19,0,1,,86,0,5,,28,0,1,
306 - MISD,0,Reporting,1455,935,64.26,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,21,0,7,,0,0,1,,13,0,5,,8,0,1,
306 - MISD,0,Reporting,1455,935,64.26,Attorney General,0,,Ken Paxton,0,REP,775,0,7,,30,0,1,,619,0,4,,126,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Attorney General,0,,Justin Nelson,0,DEM,129,0,7,,19,0,1,,82,0,4,,28,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Attorney General,0,,Michael Ray Harris,0,LIB,24,0,7,,0,0,1,,16,0,4,,8,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,781,0,17,,29,0,1,,628,0,12,,124,0,4,
306 - MISD,0,Reporting,1455,935,64.26,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,113,0,17,,19,0,1,,72,0,12,,22,0,4,
306 - MISD,0,Reporting,1455,935,64.26,Comptroller of Public Accounts,0,,Ben Sanders,0,LIB,24,0,17,,1,0,1,,9,0,12,,14,0,4,
306 - MISD,0,Reporting,1455,935,64.26,"Commissioner of the General
Land Office",0,,George P. Bush,0,REP,755,0,15,,32,0,1,,602,0,12,,121,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Commissioner of the General
Land Office",0,,Miguel Suazo,0,DEM,117,0,15,,17,0,1,,75,0,12,,25,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Commissioner of the General
Land Office",0,,Matt Piña,0,LIB,48,0,15,,0,0,1,,32,0,12,,16,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Commissioner of Agriculture,0,,Sid Miller,0,REP,782,0,9,,29,0,1,,624,0,6,,129,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Commissioner of Agriculture,0,,Kim Olson,0,DEM,124,0,9,,19,0,1,,79,0,6,,26,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Commissioner of Agriculture,0,,Richard Carpenter,0,LIB,20,0,9,,1,0,1,,12,0,6,,7,0,2,
306 - MISD,0,Reporting,1455,935,64.26,Railroad Commissioner,0,,Christi Craddick,0,REP,787,0,9,,29,0,1,,628,0,5,,130,0,3,
306 - MISD,0,Reporting,1455,935,64.26,Railroad Commissioner,0,,Roman McAllen,0,DEM,114,0,9,,19,0,1,,71,0,5,,24,0,3,
306 - MISD,0,Reporting,1455,935,64.26,Railroad Commissioner,0,,Mike Wright,0,LIB,25,0,9,,1,0,1,,17,0,5,,7,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, Supreme Court, Place 2",0,,Jimmy Blacklock,0,REP,796,0,13,,29,0,1,,634,0,10,,133,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, Supreme Court, Place 2",0,,Steven Kirkland,0,DEM,126,0,13,,20,0,1,,77,0,10,,29,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, Supreme Court, Place 4",0,,John Devine,0,REP,800,0,12,,31,0,2,,637,0,7,,132,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, Supreme Court, Place 4",0,,R.K. Sandill,0,DEM,123,0,12,,17,0,2,,77,0,7,,29,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, Supreme Court, Place 6",0,,Jeff Brown,0,REP,797,0,11,,30,0,2,,635,0,8,,132,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, Supreme Court, Place 6",0,,Kathy Cheng,0,DEM,127,0,11,,18,0,2,,78,0,8,,31,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"Presiding Judge, Court of
Criminal Appeals",0,,Sharon Keller,0,REP,773,0,17,,28,0,2,,617,0,14,,128,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"Presiding Judge, Court of
Criminal Appeals",0,,Maria T. (Terri) Jackson,0,DEM,115,0,17,,17,0,2,,73,0,14,,25,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"Presiding Judge, Court of
Criminal Appeals",0,,William Bryan Strange III,0,LIB,30,0,17,,3,0,2,,17,0,14,,10,0,1,
306 - MISD,0,Reporting,1455,935,64.26,"Judge, Court of Criminal Appeals,
Place 7",0,,Barbara Parker Hervey,0,REP,799,0,16,,31,0,2,,633,0,12,,135,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Judge, Court of Criminal Appeals,
Place 7",0,,Ramona Franklin,0,DEM,120,0,16,,17,0,2,,76,0,12,,27,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Judge, Court of Criminal Appeals,
Place 8",0,,Michelle Slaughter,0,REP,793,0,59,,30,0,9,,629,0,37,,134,0,13,
306 - MISD,0,Reporting,1455,935,64.26,"Judge, Court of Criminal Appeals,
Place 8",0,,Mark Ash,0,LIB,83,0,59,,11,0,9,,55,0,37,,17,0,13,
306 - MISD,0,Reporting,1455,935,64.26,"State Representative, 
District No. 53",0,,Andrew S. Murr,0,REP,791,0,15,,29,0,1,,631,0,11,,131,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"State Representative, 
District No. 53",0,,Stephanie Lochte Ertel,0,DEM,129,0,15,,20,0,1,,79,0,11,,30,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Marialyn Barnard,0,REP,793,0,17,,28,0,2,,632,0,12,,133,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 2",0,,Beth Watkins,0,DEM,125,0,17,,20,0,2,,77,0,12,,28,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Jason Pulliam,0,REP,795,0,16,,29,0,2,,633,0,11,,133,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 3",0,,Patricia O'Connell Alvarez,0,DEM,124,0,16,,19,0,2,,77,0,11,,28,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Patrick Ballantyne,0,REP,796,0,19,,29,0,2,,633,0,14,,134,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 4",0,,Luz Elena Chapa,0,DEM,120,0,19,,19,0,2,,74,0,14,,27,0,3,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Rebecca  Simmons,0,REP,796,0,15,,29,0,2,,634,0,11,,133,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 5",0,,Liza Rodriguez,0,DEM,124,0,15,,19,0,2,,76,0,11,,29,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Shane Stolarczyk,0,REP,798,0,16,,29,0,3,,633,0,11,,136,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"Justice, 4th Court of Appeals
District, Place No. 7",0,,Rebeca Martinez,0,DEM,121,0,16,,18,0,3,,77,0,11,,26,0,2,
306 - MISD,0,Reporting,1455,935,64.26,"District Judge, 198th Judicial District",0,,Rex Emerson,0,REP,815,0,120,,35,0,15,,637,0,84,,143,0,21,
306 - MISD,0,Reporting,1455,935,64.26,County Judge,0,,Richard A. Evans,0,REP,826,0,109,,35,0,15,,644,0,77,,147,0,17,
306 - MISD,0,Reporting,1455,935,64.26,District Clerk,0,,Tammy Kneuper,0,REP,825,0,110,,35,0,15,,646,0,75,,144,0,20,
306 - MISD,0,Reporting,1455,935,64.26,County Clerk,0,,Tandie Mansfield,0,REP,817,0,118,,35,0,15,,641,0,80,,141,0,23,
306 - MISD,0,Reporting,1455,935,64.26,County Treasurer,0,,Beverly Schmidt,0,REP,819,0,116,,35,0,15,,641,0,80,,143,0,21,
306 - MISD,0,Reporting,1455,935,64.26,"Justice of the Peace,
Precinct No. 3",0,,Randall (Randy) Boysen,0,REP,829,0,106,,35,0,15,,649,0,72,,145,0,19,
306 - MISD,0,Reporting,1455,935,64.26,Trustee. Place 1,0,,Beaux Cook,0,,362,0,210,,11,0,18,,286,0,163,,65,0,29,
306 - MISD,0,Reporting,1455,935,64.26,Trustee. Place 1,0,,Robert Ashley,0,,363,0,210,,21,0,18,,272,0,163,,70,0,29,
306 - MISD,0,Reporting,1455,935,64.26,"Trustee, Place 4",0,,Marissa Gonzalez,0,,281,0,210,,8,0,18,,216,0,160,,57,0,32,
306 - MISD,0,Reporting,1455,935,64.26,"Trustee, Place 4",0,,Tony Watson,0,,444,0,210,,24,0,18,,345,0,160,,75,0,32,
306 - MISD,0,Reporting,1455,935,64.26,"Trustee, Place 5",0,,Jack McHaney,0,,635,0,300,,26,0,24,,492,0,229,,117,0,47,
407 - BISD,0,Reporting,2117,1418,66.98,Straight Party,0,,Republican Party    REP,0,REP,913,0,367,,63,0,25,,675,0,262,,175,0,80,
407 - BISD,0,Reporting,2117,1418,66.98,Straight Party,0,,Democratic Party   DEM,0,DEM,133,0,367,,18,0,25,,93,0,262,,22,0,80,
407 - BISD,0,Reporting,2117,1418,66.98,Straight Party,0,,Libertarian Party    LIB,0,LIB,5,0,367,,0,0,25,,5,0,262,,0,0,80,
407 - BISD,0,Reporting,2117,1418,66.98,United States Senator,0,,Ted Cruz,0,REP,1163,0,3,,78,0,0,,852,0,3,,233,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,United States Senator,0,,Beto O'Rourke,0,DEM,245,0,3,,28,0,0,,174,0,3,,43,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,United States Senator,0,,Neal M. Dikeman,0,LIB,7,0,3,,0,0,0,,6,0,3,,1,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,"United States Representative,
District No. 21",0,,Chip Roy,0,REP,1137,0,8,,74,0,0,,837,0,5,,226,0,3,
407 - BISD,0,Reporting,2117,1418,66.98,"United States Representative,
District No. 21",0,,Joseph Kopser,0,DEM,250,0,8,,29,0,0,,180,0,5,,41,0,3,
407 - BISD,0,Reporting,2117,1418,66.98,"United States Representative,
District No. 21",0,,Lee Santos,0,LIB,23,0,8,,3,0,0,,13,0,5,,7,0,3,
407 - BISD,0,Reporting,2117,1418,66.98,Governor,0,,Greg Abbott,0,REP,1178,0,5,,78,0,0,,863,0,5,,237,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,Governor,0,,Lupe Valdez,0,DEM,220,0,5,,27,0,0,,155,0,5,,38,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,Governor,0,,Mark Jay Tippetts,0,LIB,15,0,5,,1,0,0,,12,0,5,,2,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,Lieutenant Governor,0,,Dan Patrick,0,REP,1142,0,9,,77,0,1,,841,0,8,,224,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,Lieutenant Governor,0,,Mike Collier,0,DEM,242,0,9,,28,0,1,,168,0,8,,46,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,Lieutenant Governor,0,,Kerry Douglas McKennon,0,LIB,25,0,9,,0,0,1,,18,0,8,,7,0,0,
407 - BISD,0,Reporting,2117,1418,66.98,Attorney General,0,,Ken Paxton,0,REP,1129,0,12,,78,0,0,,830,0,9,,221,0,3,
407 - BISD,0,Reporting,2117,1418,66.98,Attorney General,0,,Justin Nelson,0,DEM,249,0,12,,28,0,0,,174,0,9,,47,0,3,
407 - BISD,0,Reporting,2117,1418,66.98,Attorney General,0,,Michael Ray Harris,0,LIB,28,0,12,,0,0,0,,22,0,9,,6,0,3,
407 - BISD,0,Reporting,2117,1418,66.98,Comptroller of Public Accounts,0,,Glenn Hegar,0,REP,1152,0,13,,77,0,0,,842,0,10,,233,0,3,
407 - BISD,0,Reporting,2117,1418,66.98,Comptroller of Public Accounts,0,,Joi Chevalier,0,DEM,213,0,13,,29,0,0,,153,0,10,,31,0,3,
