Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
436,"Joe Jaworski, DEM",27,43,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,43,"1,748",2.46%
438,"Rochelle Mercedes Garza, DEM",6,8,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,8,466,1.72%
438,"Joe Jaworski, DEM",2,8,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,8,466,1.72%
440,"Rochelle Mercedes Garza, DEM",12,20,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,20,787,2.54%
440,"Joe Jaworski, DEM",8,20,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,20,787,2.54%
441,"Rochelle Mercedes Garza, DEM",36,70,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,14, Ballots Cast,0, Ballots Cast,0,70,"2,303",3.04%
441,"Joe Jaworski, DEM",34,70,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,29,Election Day Voting Ballots Cast,14, Ballots Cast,0, Ballots Cast,0,70,"2,303",3.04%
442,"Rochelle Mercedes Garza, DEM",88,154,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,50,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,154,"3,366",4.58%
442,"Joe Jaworski, DEM",66,154,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,50,Early Voting Ballots Cast,50,Election Day Voting Ballots Cast,54, Ballots Cast,0, Ballots Cast,0,154,"3,366",4.58%
443,"Rochelle Mercedes Garza, DEM",35,76,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,76,"3,079",2.47%
443,"Joe Jaworski, DEM",41,76,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,76,"3,079",2.47%
444,"Rochelle Mercedes Garza, DEM",55,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,26,Early Voting Ballots Cast,40,Election Day Voting Ballots Cast,30, Ballots Cast,0, Ballots Cast,0,96,"3,665",2.62%
444,"Joe Jaworski, DEM",41,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,26,Early Voting Ballots Cast,40,Election Day Voting Ballots Cast,30, Ballots Cast,0, Ballots Cast,0,96,"3,665",2.62%
445,"Rochelle Mercedes Garza, DEM",42,75,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,33,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,76,"2,393",3.18%
445,"Joe Jaworski, DEM",33,75,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,20,Early Voting Ballots Cast,33,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,76,"2,393",3.18%
446,"Rochelle Mercedes Garza, DEM",53,105,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,39,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,105,"2,891",3.63%
446,"Joe Jaworski, DEM",52,105,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,27,Early Voting Ballots Cast,39,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,105,"2,891",3.63%
448,"Rochelle Mercedes Garza, DEM",42,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,39,Early Voting Ballots Cast,34,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,96,"1,976",4.86%
448,"Joe Jaworski, DEM",54,96,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,39,Early Voting Ballots Cast,34,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,96,"1,976",4.86%
449,"Rochelle Mercedes Garza, DEM",31,52,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,52,"2,375",2.19%
449,"Joe Jaworski, DEM",21,52,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,52,"2,375",2.19%
450,"Rochelle Mercedes Garza, DEM",35,68,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,68,"1,861",3.65%
450,"Joe Jaworski, DEM",33,68,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,23, Ballots Cast,0, Ballots Cast,0,68,"1,861",3.65%
451,"Rochelle Mercedes Garza, DEM",28,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,19,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,46,"1,446",3.18%
451,"Joe Jaworski, DEM",18,46,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,19,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,16, Ballots Cast,0, Ballots Cast,0,46,"1,446",3.18%
LimBal State,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal State,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Travis,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Travis,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Comal,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Comal,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Blanco,"Rochelle Mercedes Garza, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Blanco,"Joe Jaworski, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
Federal 21,"Rochelle Mercedes Garza, DEM",2,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,0,0.00%
Federal 21,"Joe Jaworski, DEM",0,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,2,0,0.00%
100,"Janet T. Dudding, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Angel Luis Vega, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Janet T. Dudding, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Angel Luis Vega, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Janet T. Dudding, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Angel Luis Vega, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Janet T. Dudding, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Angel Luis Vega, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
110,"Janet T. Dudding, DEM",54,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,31, Ballots Cast,0, Ballots Cast,0,86,"2,580",3.33%
110,"Angel Luis Vega, DEM",32,86,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,32,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,31, Ballots Cast,0, Ballots Cast,0,86,"2,580",3.33%
112,"Janet T. Dudding, DEM",58,89,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,24,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,44, Ballots Cast,0, Ballots Cast,0,90,"2,419",3.72%
112,"Angel Luis Vega, DEM",31,89,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,24,Early Voting Ballots Cast,22,Election Day Voting Ballots Cast,44, Ballots Cast,0, Ballots Cast,0,90,"2,419",3.72%
113,"Janet T. Dudding, DEM",38,73,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,33,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,74,"2,742",2.70%
113,"Angel Luis Vega, DEM",35,73,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,33,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,74,"2,742",2.70%
114,"Janet T. Dudding, DEM",44,80,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,45,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,83,"1,889",4.39%
114,"Angel Luis Vega, DEM",36,80,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,45,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,83,"1,889",4.39%
115,"Janet T. Dudding, DEM",19,32,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,33,"2,494",1.32%
115,"Angel Luis Vega, DEM",13,32,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,33,"2,494",1.32%
120,"Janet T. Dudding, DEM",30,40,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,41,"1,743",2.35%
120,"Angel Luis Vega, DEM",10,40,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,41,"1,743",2.35%
121,"Janet T. Dudding, DEM",10,15,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,11, Ballots Cast,0, Ballots Cast,0,16,"2,369",0.68%
121,"Angel Luis Vega, DEM",5,15,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,11, Ballots Cast,0, Ballots Cast,0,16,"2,369",0.68%
122,"Janet T. Dudding, DEM",4,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,238",0.97%
122,"Angel Luis Vega, DEM",8,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,238",0.97%
125,"Janet T. Dudding, DEM",27,38,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,38,"1,338",2.84%
125,"Angel Luis Vega, DEM",11,38,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,38,"1,338",2.84%
128,"Janet T. Dudding, DEM",7,14,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,14,630,2.22%
128,"Angel Luis Vega, DEM",7,14,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,14,630,2.22%
132,"Janet T. Dudding, DEM",32,43,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,43,728,5.91%
132,"Angel Luis Vega, DEM",11,43,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,43,728,5.91%
134,"Janet T. Dudding, DEM",8,15,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,15,"1,714",0.88%
134,"Angel Luis Vega, DEM",7,15,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,3,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,15,"1,714",0.88%
136,"Janet T. Dudding, DEM",22,40,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,40,"2,895",1.38%
136,"Angel Luis Vega, DEM",18,40,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,11,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,40,"2,895",1.38%
140,"Janet T. Dudding, DEM",20,30,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,30,"3,161",0.95%
140,"Angel Luis Vega, DEM",10,30,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,9,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,30,"3,161",0.95%
141,"Janet T. Dudding, DEM",40,50,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,31,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,52,"1,065",4.88%
141,"Angel Luis Vega, DEM",10,50,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,31,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,52,"1,065",4.88%
142,"Janet T. Dudding, DEM",7,8,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,5,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,8,"2,992",0.27%
142,"Angel Luis Vega, DEM",1,8,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,5,Election Day Voting Ballots Cast,3, Ballots Cast,0, Ballots Cast,0,8,"2,992",0.27%
145,"Janet T. Dudding, DEM",8,10,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,5, Ballots Cast,0, Ballots Cast,0,10,988,1.01%
145,"Angel Luis Vega, DEM",2,10,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,5, Ballots Cast,0, Ballots Cast,0,10,988,1.01%
200,"Janet T. Dudding, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
200,"Angel Luis Vega, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
203,"Janet T. Dudding, DEM",44,66,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,29, Ballots Cast,0, Ballots Cast,0,67,"3,210",2.09%
203,"Angel Luis Vega, DEM",22,66,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,12,Early Voting Ballots Cast,26,Election Day Voting Ballots Cast,29, Ballots Cast,0, Ballots Cast,0,67,"3,210",2.09%
204,"Janet T. Dudding, DEM",11,19,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,20,"1,189",1.68%
204,"Angel Luis Vega, DEM",8,19,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,20,"1,189",1.68%
205,"Janet T. Dudding, DEM",44,70,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,72,"3,379",2.13%
205,"Angel Luis Vega, DEM",26,70,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,72,"3,379",2.13%
206,"Janet T. Dudding, DEM",32,54,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,54,"2,784",1.94%
206,"Angel Luis Vega, DEM",22,54,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,15,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,54,"2,784",1.94%
216,"Janet T. Dudding, DEM",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,1,168,0.60%
216,"Angel Luis Vega, DEM",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,1,168,0.60%
217,"Janet T. Dudding, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,29,0.00%
217,"Angel Luis Vega, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,29,0.00%
218,"Janet T. Dudding, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,19,0.00%
218,"Angel Luis Vega, DEM",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,19,0.00%
219,"Janet T. Dudding, DEM",23,40,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,44,724,6.08%
219,"Angel Luis Vega, DEM",17,40,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,44,724,6.08%
220,"Janet T. Dudding, DEM",94,133,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,31,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,69, Ballots Cast,0, Ballots Cast,0,143,"3,153",4.54%
220,"Angel Luis Vega, DEM",39,133,10,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,31,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,69, Ballots Cast,0, Ballots Cast,0,143,"3,153",4.54%
221,"Janet T. Dudding, DEM",59,83,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,31,Election Day Voting Ballots Cast,34, Ballots Cast,0, Ballots Cast,0,87,"3,002",2.90%
221,"Angel Luis Vega, DEM",24,83,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,22,Early Voting Ballots Cast,31,Election Day Voting Ballots Cast,34, Ballots Cast,0, Ballots Cast,0,87,"3,002",2.90%
223,"Janet T. Dudding, DEM",36,67,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,25, Ballots Cast,0, Ballots Cast,0,70,"2,684",2.61%
223,"Angel Luis Vega, DEM",31,67,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,25, Ballots Cast,0, Ballots Cast,0,70,"2,684",2.61%
225,"Janet T. Dudding, DEM",5,5,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,5,133,3.76%
225,"Angel Luis Vega, DEM",0,5,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,5,133,3.76%
