00100020037000213000012000124000077000000000000000000000000000000000000000000000000000000000000000000DEM       Commissioner of Agriculture                             DEM Susan Hays                        Precinct 35                                            01 
00100020038000041000001000023000017000000000000000000000000000000000000000000000000000000000000000000DEM       Commissioner of Agriculture                             DEM Susan Hays                        Precinct 37                                            01 
00100020039000020000000000014000006000000000000000000000000000000000000000000000000000000000000000000DEM       Commissioner of Agriculture                             DEM Susan Hays                        Precinct 38                                            01 
00100020040000054000003000033000018000000000000000000000000000000000000000000000000000000000000000000DEM       Commissioner of Agriculture                             DEM Susan Hays                        Precinct 39                                            01 
00100020041000106000006000065000035000000000000000000000000000000000000000000000000000000000000000000DEM       Commissioner of Agriculture                             DEM Susan Hays                        Precinct 40                                            01 
00100030001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 1                                             01 
00100030002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 2                                             01 
00100030003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 3                                             01 
00100030004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 4                                             01 
00100030005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 5                                             01 
00100030006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 6                                             01 
00100030007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 7                                             01 
00100030008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 8                                             01 
00100030009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 9                                             01 
00100030010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 10                                            01 
00100030011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 11                                            01 
00100030012000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 11B                                           01 
00100030013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 12                                            01 
00100030014000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 13                                            01 
00100030015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 14                                            01 
00100030016000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 15                                            01 
00100030017000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 16                                            01 
00100030018000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 17                                            01 
00100030019000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 17B                                           01 
00100030020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 18                                            01 
00100030021000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 19                                            01 
00100030022000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 20                                            01 
00100030023000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 21                                            01 
00100030024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 22                                            01 
00100030025000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 23                                            01 
00100030026000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 24                                            01 
00100030027000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 25                                            01 
00100030028000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 26                                            01 
00100030029000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 27                                            01 
00100030030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 28                                            01 
00100030031000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 29                                            01 
00100030032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 30                                            01 
00100030033000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 31                                            01 
00100030034000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 32                                            01 
00100030035000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 33                                            01 
00100030036000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 34                                            01 
00100030037000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 35                                            01 
00100030038000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 37                                            01 
00100030039000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 38                                            01 
00100030040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 39                                            01 
00100030041000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             OVER VOTES                            Precinct 40                                            01 
00100040001000008000001000005000002000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 1                                             01 
00100040002000022000004000008000010000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 2                                             01 
00100040003000009000000000005000004000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 3                                             01 
00100040004000010000000000007000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 4                                             01 
00100040005000011000000000006000005000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 5                                             01 
00100040006000006000000000003000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 6                                             01 
00100040007000011000000000004000007000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 7                                             01 
00100040008000010000001000006000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 8                                             01 
00100040009000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 9                                             01 
00100040010000014000001000010000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 10                                            01 
00100040011000009000000000008000001000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 11                                            01 
00100040012000005000000000001000004000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 11B                                           01 
00100040013000008000000000005000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 12                                            01 
00100040014000008000001000002000005000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 13                                            01 
00100040015000022000001000012000009000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 14                                            01 
00100040016000007000000000004000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 15                                            01 
00100040017000023000001000013000009000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 16                                            01 
00100040018000009000001000005000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 17                                            01 
00100040019000005000000000004000001000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 17B                                           01 
00100040020000004000001000002000001000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 18                                            01 
00100040021000021000000000011000010000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 19                                            01 
00100040022000027000002000010000015000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 20                                            01 
00100040023000008000000000003000005000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 21                                            01 
00100040024000006000000000002000004000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 22                                            01 
00100040025000004000000000002000002000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 23                                            01 
00100040026000018000001000005000012000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 24                                            01 
00100040027000018000000000010000008000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 25                                            01 
00100040028000012000000000009000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 26                                            01 
00100040029000004000000000002000002000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 27                                            01 
00100040030000012000000000007000005000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 28                                            01 
00100040031000005000000000003000002000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 29                                            01 
00100040032000009000000000008000001000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 30                                            01 
00100040033000002000000000001000001000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 31                                            01 
00100040034000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 32                                            01 
00100040035000010000000000006000004000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 33                                            01 
00100040036000034000000000021000012000001000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 34                                            01 
00100040037000019000000000010000009000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 35                                            01 
00100040038000003000000000001000002000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 37                                            01 
00100040039000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 38                                            01 
00100040040000006000000000003000003000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 39                                            01 
00100040041000007000001000005000001000000000000000000000000000000000000000000000000000000000000000000          Commissioner of Agriculture                             UNDER VOTES                           Precinct 40                                            01 
00110010001000143000000000088000051000004000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 1                                             01 
00110010002000198000009000120000067000002000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 2                                             01 
00110010003000740000012000405000323000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 3                                             01 
00110010004000334000006000201000126000001000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 4                                             01 
00110010005000400000014000249000137000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 5                                             01 
00110010006000263000004000131000128000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 6                                             01 
00110010007000715000010000460000244000001000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 7                                             01 
00110010008000703000009000396000298000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 8                                             01 
00110010009000116000045000050000021000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 9                                             01 
00110010010000293000016000178000099000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 10                                            01 
00110010011001125000007000793000325000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 11                                            01 
00110010012000446000012000299000135000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 11B                                           01 
00110010013000382000009000229000144000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 12                                            01 
00110010014000153000005000095000053000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 13                                            01 
00110010015000672000026000415000231000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 14                                            01 
00110010016000321000003000157000160000001000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 15                                            01 
00110010017000407000006000254000147000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 16                                            01 
00110010018000882000018000610000254000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 17                                            01 
00110010019000180000002000096000081000001000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 17B                                           01 
00110010020000230000010000151000068000001000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 18                                            01 
00110010021000598000017000392000189000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 19                                            01 
00110010022000136000008000091000037000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 20                                            01 
00110010023000402000010000238000154000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 21                                            01 
00110010024000583000005000223000355000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 22                                            01 
00110010025000283000009000158000116000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 23                                            01 
00110010026000914000010000558000346000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 24                                            01 
00110010027000993000030000537000424000002000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 25                                            01 
00110010028000869000015000532000322000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 26                                            01 
00110010029000189000002000099000088000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 27                                            01 
00110010030000556000007000286000263000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 28                                            01 
00110010031000683000005000324000354000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 29                                            01 
00110010032000581000004000361000212000004000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 30                                            01 
00110010033000151000000000088000063000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 31                                            01 
00110010034000061000000000050000011000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 32                                            01 
00110010035000741000003000461000277000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 33                                            01 
00110010036000874000023000612000238000001000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 34                                            01 
00110010037000766000013000496000256000001000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 35                                            01 
00110010038000247000008000144000095000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 37                                            01 
00110010039000173000001000091000081000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 38                                            01 
00110010040000176000011000112000053000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 39                                            01 
00110010041000259000012000176000071000000000000000000000000000000000000000000000000000000000000000000REP       Railroad Commissioner                                   REP Wayne Christian                   Precinct 40                                            01 
00110020001000067000003000040000023000001000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 1                                             01 
00110020002000497000064000263000170000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 2                                             01 
00110020003000112000008000061000043000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 3                                             01 
00110020004000193000019000104000070000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 4                                             01 
00110020005000210000013000125000072000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 5                                             01 
00110020006000038000007000018000012000001000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 6                                             01 
00110020007000067000004000041000022000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 7                                             01 
00110020008000067000002000034000031000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 8                                             01 
00110020009000036000009000024000003000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 9                                             01 
00110020010000208000010000131000067000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 10                                            01 
00110020011000085000007000058000020000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 11                                            01 
00110020012000073000007000045000021000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 11B                                           01 
00110020013000056000002000037000017000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 12                                            01 
00110020014000067000018000034000015000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 13                                            01 
00110020015000257000015000152000090000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 14                                            01 
00110020016000027000001000020000006000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 15                                            01 
00110020017000247000015000108000123000001000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 16                                            01 
00110020018000075000005000049000021000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 17                                            01 
00110020019000005000000000003000002000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 17B                                           01 
00110020020000081000009000052000020000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 18                                            01 
00110020021000218000020000118000080000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 19                                            01 
00110020022000573000074000299000199000001000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 20                                            01 
00110020023000112000011000063000038000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 21                                            01 
00110020024000060000010000023000027000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 22                                            01 
00110020025000044000006000023000015000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 23                                            01 
00110020026000153000012000089000052000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 24                                            01 
00110020027000124000013000057000053000001000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 25                                            01 
00110020028000098000006000064000028000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 26                                            01 
00110020029000009000000000004000005000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 27                                            01 
00110020030000094000006000057000031000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 28                                            01 
00110020031000077000006000036000035000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 29                                            01 
00110020032000039000005000019000015000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 30                                            01 
00110020033000024000003000010000011000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 31                                            01 
00110020034000005000000000004000001000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 32                                            01 
00110020035000035000003000020000012000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 33                                            01 
00110020036000268000011000181000076000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 34                                            01 
00110020037000196000011000115000070000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 35                                            01 
00110020038000038000002000021000015000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 37                                            01 
00110020039000017000000000012000005000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 38                                            01 
00110020040000051000003000030000018000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 39                                            01 
00110020041000101000005000065000031000000000000000000000000000000000000000000000000000000000000000000DEM       Railroad Commissioner                                   DEM Luke Warford                      Precinct 40                                            01 
00110030001000005000000000002000003000000000000000000000000000000000000000000000000000000000000000000LIB       Railroad Commissioner                                   LIB Jaime Andres Diez                 Precinct 1                                             01 
