#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"100",126,Partially Reporting,0,0,0.00,"United States Representative, District 21",52,"","Chip Roy",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"United States Representative, District 21",52,"","Claudia Andreana Zapata",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Greg Abbott",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Beto O'Rourke",3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Mark Tippetts",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Delilah Barrios",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Jacqueline Abernathy",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Mark V Goloby",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Governor",31,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Lieutenant Governor",54,"","Dan Patrick",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Lieutenant Governor",54,"","Mike Collier",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Lieutenant Governor",54,"","Shanna Steele",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Attorney General",43,"","Ken Paxton",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Attorney General",43,"","Rochelle Mercedes Garza",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Attorney General",43,"","Mark Ash",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Comptroller of Public Accounts",55,"","Glenn Hegar",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Comptroller of Public Accounts",55,"","Janet T. Dudding",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Comptroller of Public Accounts",55,"","V. Alonzo Echevarria-Garza",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",51,"","Dawn Buckingham",3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",51,"","Jay Kleberg",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",51,"","Alfred Molison, Jr.",1,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",51,"","Carrie Evelyn Menger",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",51,"","Rejected write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",51,"","Unassigned write-ins",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of Agriculture",22,"","Sid Miller",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Commissioner of Agriculture",22,"","Susan Hays",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Railroad Commissioner",19,"","Wayne Christian",4,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Railroad Commissioner",19,"","Luke Warford",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Railroad Commissioner",19,"","Jaime Andres Díez",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Railroad Commissioner",19,"","Hunter Wayne Crow",2,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 3",37,"","Debra Lehrmann",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 3",37,"","Erin A. Nowell",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 3",37,"","Thomas Edward Oxford",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 5",8,"","Rebeca Huddle",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 5",8,"","Amanda Reichek",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 9",16,"","Evan Young",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 9",16,"","Julia Maldonado",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals, Place 5",3,"","Scott Walker",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals, Place 5",3,"","Dana Huffman",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals, Place 6",59,"","Jesse F. McClure, III",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals, Place 6",59,"","Robert Johnson",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Member, State Board of Education, District 5",13,"","Perla Muñoz Hopkins",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"Member, State Board of Education, District 5",13,"","Rebecca Bell-Metereau",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",126,Partially Reporting,0,0,0.00,"State Senator, District 21",27,"","Julie Dahlberg",3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
