tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
"Judge, Court of Criminal Appeals, Place 6",Absentee Voting,Early Voting,Election Day Voting,Robert Johnson,DEM,6,42.86%,31,12.02%,51,32.28%,88,20.47%,14,100.00%,258,100.00%,158,100.00%,430,100.00%,0,9,4,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Pam Little,REP,8,57.14%,223,86.10%,102,64.97%,333,77.44%,14,100.00%,259,100.00%,157,100.00%,430,100.00%,0,8,5,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Alex Cornwallis,DEM,6,42.86%,33,12.74%,47,29.94%,86,20.00%,14,100.00%,259,100.00%,157,100.00%,430,100.00%,0,8,5,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Christy Mowrey,LIB,0,0.00%,3,1.16%,8,5.10%,11,2.56%,14,100.00%,259,100.00%,157,100.00%,430,100.00%,0,8,5,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Rosiland Davis (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,14,100.00%,259,100.00%,157,100.00%,430,100.00%,0,8,5,13,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
SULPHUR SPRINGS INDEPENDENT SCHOOL DISTRICT PROPOSITION A,Absentee Voting,Early Voting,Election Day Voting,For,,7,53.85%,133,50.76%,82,51.57%,222,51.15%,13,100.00%,262,100.00%,159,100.00%,434,100.00%,1,5,3,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
SULPHUR SPRINGS INDEPENDENT SCHOOL DISTRICT PROPOSITION A,Absentee Voting,Early Voting,Election Day Voting,Against,,6,46.15%,129,49.24%,77,48.43%,212,48.85%,13,100.00%,262,100.00%,159,100.00%,434,100.00%,1,5,3,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Pat Fallon,REP,0,0.00%,19,82.61%,15,83.33%,34,82.93%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Iro Omere,DEM,0,0.00%,4,17.39%,3,16.67%,7,17.07%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 4",Absentee Voting,Early Voting,Election Day Voting,John Simmons,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,REP,0,0.00%,19,82.61%,15,83.33%,34,82.93%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,DEM,0,0.00%,4,17.39%,3,16.67%,7,17.07%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Mark Tippetts,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Delilah Barrios,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Jacqueline Abernathy (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Mark V Goloby (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Dan Patrick,REP,0,0.00%,18,81.82%,15,83.33%,33,82.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,0,0.00%,4,18.18%,3,16.67%,7,17.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Shanna Steele,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,0,0.00%,17,77.27%,15,83.33%,32,80.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,0,0.00%,4,18.18%,3,16.67%,7,17.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,0,0.00%,1,4.55%,0,0.00%,1,2.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,REP,0,0.00%,19,82.61%,15,83.33%,34,82.93%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,0,0.00%,4,17.39%,2,11.11%,6,14.63%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,V. Alonzo Echevarria-Garza,LIB,0,0.00%,0,0.00%,1,5.56%,1,2.44%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,0,0.00%,17,77.27%,15,83.33%,32,80.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,0,0.00%,5,22.73%,3,16.67%,8,20.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,"Alfred Molison, Jr.",GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Carrie Evelyn Menger (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Sid Miller,REP,0,0.00%,18,81.82%,15,83.33%,33,82.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Susan Hays,DEM,0,0.00%,4,18.18%,3,16.67%,7,17.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,0,0.00%,19,82.61%,15,83.33%,34,82.93%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Luke Warford,DEM,0,0.00%,4,17.39%,3,16.67%,7,17.07%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Jaime Andres Diez,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hunter Wayne Crow,GRN,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,REP,0,0.00%,19,82.61%,15,83.33%,34,82.93%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Erin A. Nowell,DEM,0,0.00%,4,17.39%,3,16.67%,7,17.07%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Thomas Edward Oxford,LIB,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5",Absentee Voting,Early Voting,Election Day Voting,Rebeca Huddle,REP,0,0.00%,19,82.61%,15,83.33%,34,82.93%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 5",Absentee Voting,Early Voting,Election Day Voting,Amanda Reichek,DEM,0,0.00%,4,17.39%,3,16.67%,7,17.07%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,Evan Young,REP,0,0.00%,18,81.82%,15,83.33%,33,82.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 9",Absentee Voting,Early Voting,Election Day Voting,Julia Maldonado,DEM,0,0.00%,4,18.18%,3,16.67%,7,17.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Scott Walker,REP,0,0.00%,19,82.61%,15,83.33%,34,82.93%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 5",Absentee Voting,Early Voting,Election Day Voting,Dana Huffman,DEM,0,0.00%,4,17.39%,3,16.67%,7,17.07%,0,0.00%,23,100.00%,18,100.00%,41,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6",Absentee Voting,Early Voting,Election Day Voting,Jesse F. McClure III,REP,0,0.00%,17,80.95%,15,83.33%,32,82.05%,0,0.00%,21,100.00%,18,100.00%,39,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Judge, Court of Criminal Appeals, Place 6",Absentee Voting,Early Voting,Election Day Voting,Robert Johnson,DEM,0,0.00%,4,19.05%,3,16.67%,7,17.95%,0,0.00%,21,100.00%,18,100.00%,39,100.00%,0,2,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Pam Little,REP,0,0.00%,17,77.27%,15,83.33%,32,80.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Alex Cornwallis,DEM,0,0.00%,4,18.18%,3,16.67%,7,17.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Christy Mowrey,LIB,0,0.00%,1,4.55%,0,0.00%,1,2.50%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Member, State Board of Education, District No. 12",Absentee Voting,Early Voting,Election Day Voting,Rosiland Davis (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,22,100.00%,18,100.00%,40,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Pat Fallon,REP,27,65.85%,647,83.38%,262,76.16%,936,80.62%,41,100.00%,776,100.00%,344,100.00%,"1,161",100.00%,1,7,5,13,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 4",Absentee Voting,Early Voting,Election Day Voting,Iro Omere,DEM,13,31.71%,111,14.30%,72,20.93%,196,16.88%,41,100.00%,776,100.00%,344,100.00%,"1,161",100.00%,1,7,5,13,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"United States Representative, District No. 4",Absentee Voting,Early Voting,Election Day Voting,John Simmons,LIB,1,2.44%,18,2.32%,10,2.91%,29,2.50%,41,100.00%,776,100.00%,344,100.00%,"1,161",100.00%,1,7,5,13,1,0,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Greg Abbott,REP,31,72.09%,649,83.63%,266,76.44%,946,81.06%,43,100.00%,776,100.00%,348,100.00%,"1,167",100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Beto O'Rourke,DEM,12,27.91%,120,15.46%,74,21.26%,206,17.65%,43,100.00%,776,100.00%,348,100.00%,"1,167",100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Mark Tippetts,LIB,0,0.00%,5,0.64%,8,2.30%,13,1.11%,43,100.00%,776,100.00%,348,100.00%,"1,167",100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Delilah Barrios,GRN,0,0.00%,2,0.26%,0,0.00%,2,0.17%,43,100.00%,776,100.00%,348,100.00%,"1,167",100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Jacqueline Abernathy (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,43,100.00%,776,100.00%,348,100.00%,"1,167",100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Governor,Absentee Voting,Early Voting,Election Day Voting,Mark V Goloby (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,43,100.00%,776,100.00%,348,100.00%,"1,167",100.00%,0,7,1,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Dan Patrick,REP,30,69.77%,634,81.49%,258,74.35%,922,78.94%,43,100.00%,778,100.00%,347,100.00%,"1,168",100.00%,0,5,2,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,13,30.23%,132,16.97%,78,22.48%,223,19.09%,43,100.00%,778,100.00%,347,100.00%,"1,168",100.00%,0,5,2,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor,Absentee Voting,Early Voting,Election Day Voting,Shanna Steele,LIB,0,0.00%,12,1.54%,11,3.17%,23,1.97%,43,100.00%,778,100.00%,347,100.00%,"1,168",100.00%,0,5,2,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,29,69.05%,634,81.70%,260,75.14%,923,79.30%,42,100.00%,776,100.00%,346,100.00%,"1,164",100.00%,1,7,3,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,13,30.95%,125,16.11%,76,21.97%,214,18.38%,42,100.00%,776,100.00%,346,100.00%,"1,164",100.00%,1,7,3,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General,Absentee Voting,Early Voting,Election Day Voting,Mark Ash,LIB,0,0.00%,17,2.19%,10,2.89%,27,2.32%,42,100.00%,776,100.00%,346,100.00%,"1,164",100.00%,1,7,3,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Glenn Hegar,REP,29,69.05%,652,84.68%,268,77.91%,949,82.09%,42,100.00%,770,100.00%,344,100.00%,"1,156",100.00%,1,13,5,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,13,30.95%,110,14.29%,67,19.48%,190,16.44%,42,100.00%,770,100.00%,344,100.00%,"1,156",100.00%,1,13,5,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts,Absentee Voting,Early Voting,Election Day Voting,V. Alonzo Echevarria-Garza,LIB,0,0.00%,8,1.04%,9,2.62%,17,1.47%,42,100.00%,770,100.00%,344,100.00%,"1,156",100.00%,1,13,5,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,29,69.05%,645,84.42%,269,79.12%,943,82.29%,42,100.00%,764,100.00%,340,100.00%,"1,146",100.00%,1,19,9,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,12,28.57%,113,14.79%,69,20.29%,194,16.93%,42,100.00%,764,100.00%,340,100.00%,"1,146",100.00%,1,19,9,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,"Alfred Molison, Jr.",GRN,1,2.38%,6,0.79%,2,0.59%,9,0.79%,42,100.00%,764,100.00%,340,100.00%,"1,146",100.00%,1,19,9,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office,Absentee Voting,Early Voting,Election Day Voting,Carrie Evelyn Menger (W),,0,0.00%,0,0.00%,0,0.00%,0,0.00%,42,100.00%,764,100.00%,340,100.00%,"1,146",100.00%,1,19,9,29,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Sid Miller,REP,29,69.05%,654,84.72%,267,77.39%,950,81.97%,42,100.00%,772,100.00%,345,100.00%,"1,159",100.00%,1,11,4,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of Agriculture,Absentee Voting,Early Voting,Election Day Voting,Susan Hays,DEM,13,30.95%,118,15.28%,78,22.61%,209,18.03%,42,100.00%,772,100.00%,345,100.00%,"1,159",100.00%,1,11,4,16,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,29,67.44%,648,84.38%,266,77.78%,943,81.79%,43,100.00%,768,100.00%,342,100.00%,"1,153",100.00%,0,15,7,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Luke Warford,DEM,14,32.56%,110,14.32%,64,18.71%,188,16.31%,43,100.00%,768,100.00%,342,100.00%,"1,153",100.00%,0,15,7,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Jaime Andres Diez,LIB,0,0.00%,7,0.91%,10,2.92%,17,1.47%,43,100.00%,768,100.00%,342,100.00%,"1,153",100.00%,0,15,7,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner,Absentee Voting,Early Voting,Election Day Voting,Hunter Wayne Crow,GRN,0,0.00%,3,0.39%,2,0.58%,5,0.43%,43,100.00%,768,100.00%,342,100.00%,"1,153",100.00%,0,15,7,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Debra Lehrmann,REP,30,69.77%,647,84.14%,268,77.91%,945,81.75%,43,100.00%,769,100.00%,344,100.00%,"1,156",100.00%,0,14,5,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Erin A. Nowell,DEM,13,30.23%,114,14.82%,68,19.77%,195,16.87%,43,100.00%,769,100.00%,344,100.00%,"1,156",100.00%,0,14,5,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Justice, Supreme Court, Place 3",Absentee Voting,Early Voting,Election Day Voting,Thomas Edward Oxford,LIB,0,0.00%,8,1.04%,8,2.33%,16,1.38%,43,100.00%,769,100.00%,344,100.00%,"1,156",100.00%,0,14,5,19,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
