#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Absentee Voting Votes","Absentee Voting Overvotes","Absentee Voting Undervotes","Absentee Voting Invalid Votes","Early Voting Votes","Early Voting Overvotes","Early Voting Undervotes","Early Voting Invalid Votes","Election Day Voting Votes","Election Day Voting Overvotes","Election Day Voting Undervotes","Election Day Voting Invalid Votes"
"52 - 01",52,Partially Reporting,871,276,31.69,"City of Corpus Christi Proposition D Libraries",73,"","Against",2,"",59,0,24,0,5,0,3,0,27,0,9,0,27,0,12,0
"52 - 01",52,Partially Reporting,871,276,31.69,"CCISD Board of Trustee, District 1",46,"","Amanda Rose",1,"",99,0,40,0,14,0,9,0,49,0,18,0,36,0,13,0
"52 - 01",52,Partially Reporting,871,276,31.69,"CCISD Board of Trustee, District 1",46,"","Eric Villarreal",2,"",137,0,40,0,23,0,9,0,79,0,18,0,35,0,13,0
"52 - 01",52,Partially Reporting,871,276,31.69,"Proposition",54,"","For",2,"",146,0,28,0,25,0,3,0,85,0,14,0,36,0,11,0
"52 - 01",52,Partially Reporting,871,276,31.69,"Proposition",54,"","Against",1,"",102,0,28,0,18,0,3,0,47,0,14,0,37,0,11,0
"53 - 02",176,Partially Reporting,742,246,33.15,"United States Representative, District 27",27,"","Michael Cloud",2,"REP",64,0,4,0,3,0,0,0,29,0,1,0,32,0,3,0
"53 - 02",176,Partially Reporting,742,246,33.15,"United States Representative, District 27",27,"","Maclovio Perez Jr.",1,"DEM",178,0,4,0,27,0,0,0,92,0,1,0,59,0,3,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Governor",66,"","Greg Abbott",2,"REP",74,0,1,0,4,0,0,0,36,0,1,0,34,0,0,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Governor",66,"","Beto O'Rourke",3,"DEM",167,0,1,0,24,0,0,0,83,0,1,0,60,0,0,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Governor",66,"","Mark Tippetts",1,"LIB",4,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Governor",66,"","Delilah Barrios",4,"GRN",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Lieutenant Governor",65,"","Dan Patrick",2,"REP",73,0,4,0,3,0,1,0,38,0,1,0,32,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Lieutenant Governor",65,"","Mike Collier",1,"DEM",159,0,4,0,24,0,1,0,79,0,1,0,56,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Lieutenant Governor",65,"","Shanna Steele",3,"LIB",10,0,4,0,2,0,1,0,4,0,1,0,4,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Attorney General",45,"","Ken Paxton",2,"REP",76,0,4,0,5,0,0,0,36,0,2,0,35,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Attorney General",45,"","Rochelle Mercedes Garza",3,"DEM",161,0,4,0,24,0,0,0,81,0,2,0,56,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Attorney General",45,"","Mark Ash",1,"LIB",5,0,4,0,1,0,0,0,3,0,2,0,1,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Comptroller of Public Accounts",3,"","Glenn Hegar",3,"REP",69,0,8,0,4,0,1,0,32,0,2,0,33,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Comptroller of Public Accounts",3,"","Janet T. Dudding",2,"DEM",157,0,8,0,24,0,1,0,80,0,2,0,53,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Comptroller of Public Accounts",3,"","V. Alonzo Echevarria-Garza",1,"LIB",12,0,8,0,1,0,1,0,8,0,2,0,3,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Commissioner of the General Land Office",41,"","Dawn Buckingham",2,"REP",63,0,7,0,4,0,1,0,30,0,1,0,29,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Commissioner of the General Land Office",41,"","Jay Kleberg",3,"DEM",169,0,7,0,25,0,1,0,87,0,1,0,57,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Commissioner of the General Land Office",41,"","Alfred Molison, Jr",1,"GRN",7,0,7,0,0,0,1,0,4,0,1,0,3,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Commissioner of Agriculture",69,"","Sid Miller",1,"REP",66,0,8,0,4,0,1,0,34,0,1,0,28,0,6,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Commissioner of Agriculture",69,"","Susan Hays",2,"DEM",172,0,8,0,25,0,1,0,87,0,1,0,60,0,6,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Railroad Commissioner",55,"","Wayne Christian",2,"REP",69,0,8,0,4,0,1,0,34,0,2,0,31,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Railroad Commissioner",55,"","Luke Warford",3,"DEM",149,0,8,0,23,0,1,0,77,0,2,0,49,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Railroad Commissioner",55,"","Jaime Andres Diez",1,"LIB",13,0,8,0,2,0,1,0,5,0,2,0,6,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Railroad Commissioner",55,"","Hunter Wayne Crow",4,"GRN",7,0,8,0,0,0,1,0,4,0,2,0,3,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, Supreme Court, Place 3",39,"","Debra Lehrmann",3,"REP",74,0,5,0,5,0,0,0,33,0,2,0,36,0,3,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, Supreme Court, Place 3",39,"","Erin A. Nowell",2,"DEM",162,0,5,0,24,0,0,0,85,0,2,0,53,0,3,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, Supreme Court, Place 3",39,"","Thomas Edward Oxford",1,"LIB",5,0,5,0,1,0,0,0,2,0,2,0,2,0,3,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, Supreme Court, Place 5",40,"","Rebeca Huddle",1,"REP",75,0,7,0,4,0,1,0,37,0,1,0,34,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, Supreme Court, Place 5",40,"","Amanda Reichek",2,"DEM",164,0,7,0,25,0,1,0,84,0,1,0,55,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, Supreme Court, Place 9",16,"","Evan Young",2,"REP",66,0,3,0,4,0,1,0,31,0,0,0,31,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, Supreme Court, Place 9",16,"","Julia Maldonado",1,"DEM",177,0,3,0,25,0,1,0,91,0,0,0,61,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Judge, Court of Criminal Appeals Place 5",5,"","Scott Walker",2,"REP",74,0,9,0,4,0,1,0,36,0,2,0,34,0,6,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Judge, Court of Criminal Appeals Place 5",5,"","Dana Huffman",1,"DEM",163,0,9,0,25,0,1,0,84,0,2,0,54,0,6,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Judge, Court of Criminal Appeals Place 6",52,"","Jesse F. McClure, III",2,"REP",72,0,8,0,3,0,1,0,34,0,2,0,35,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Judge, Court of Criminal Appeals Place 6",52,"","Robert Johnson",1,"DEM",166,0,8,0,26,0,1,0,86,0,2,0,54,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Member, State Board of Education, District 2",60,"","LJ Francis",1,"REP",61,0,6,0,3,0,0,0,29,0,1,0,29,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Member, State Board of Education, District 2",60,"","Victor Perez",2,"DEM",179,0,6,0,27,0,0,0,92,0,1,0,60,0,5,0
"53 - 02",176,Partially Reporting,742,246,33.15,"State Senator, District 20",51,"","Westley Wright",1,"REP",57,0,3,0,3,0,0,0,24,0,2,0,30,0,1,0
"53 - 02",176,Partially Reporting,742,246,33.15,"State Senator, District 20",51,"","Juan ""Chuy"" Hinojosa",2,"DEM",186,0,3,0,27,0,0,0,96,0,2,0,63,0,1,0
"53 - 02",176,Partially Reporting,742,246,33.15,"State Representative, District 34",19,"","Carolyn Vaughn",2,"REP",59,0,4,0,3,0,0,0,27,0,2,0,29,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"State Representative, District 34",19,"","Abel Herrero",1,"DEM",183,0,4,0,27,0,0,0,93,0,2,0,63,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, 13th Court of Appeals District, Place 3",34,"","Aaron Peña",1,"REP",65,0,8,0,4,0,0,0,31,0,4,0,30,0,4,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Justice, 13th Court of Appeals District, Place 3",34,"","Leticia Hinojosa",2,"DEM",173,0,8,0,26,0,0,0,87,0,4,0,60,0,4,0
"53 - 02",176,Partially Reporting,742,246,33.15,"District Judge, 117th Judicial District",68,"","Susan Barclay",1,"REP",61,0,7,0,3,0,0,0,28,0,3,0,30,0,4,0
"53 - 02",176,Partially Reporting,742,246,33.15,"District Judge, 117th Judicial District",68,"","Celina Lopez Leon",2,"DEM",178,0,7,0,27,0,0,0,91,0,3,0,60,0,4,0
"53 - 02",176,Partially Reporting,742,246,33.15,"District Judge, 148th Judicial District",20,"","David Klein",1,"REP",58,0,6,0,3,0,0,0,26,0,4,0,29,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"District Judge, 148th Judicial District",20,"","Carlos Valdez",2,"DEM",182,0,6,0,27,0,0,0,92,0,4,0,63,0,2,0
"53 - 02",176,Partially Reporting,742,246,33.15,"County Judge",4,"","Connie Scott",2,"REP",89,0,4,0,4,0,0,0,41,0,3,0,44,0,1,0
"53 - 02",176,Partially Reporting,742,246,33.15,"County Judge",4,"","Barbara Canales",1,"DEM",153,0,4,0,26,0,0,0,78,0,3,0,49,0,1,0
"53 - 02",176,Partially Reporting,742,246,33.15,"County Court at Law No. 1",12,"","Todd Robinson",1,"REP",65,0,1,0,3,0,0,0,30,0,1,0,32,0,0,0
"53 - 02",176,Partially Reporting,742,246,33.15,"County Court at Law No. 1",12,"","Melissa ""Mel"" Madrigal",2,"DEM",180,0,1,0,27,0,0,0,91,0,1,0,62,0,0,0
"53 - 02",176,Partially Reporting,742,246,33.15,"District Clerk",26,"","Anne Lorentzen",2,"REP",71,0,4,0,3,0,0,0,35,0,1,0,33,0,3,0
"53 - 02",176,Partially Reporting,742,246,33.15,"District Clerk",26,"","Maria C (Kina) Ventura",1,"DEM",171,0,4,0,27,0,0,0,86,0,1,0,58,0,3,0
"53 - 02",176,Partially Reporting,742,246,33.15,"County Clerk",72,"","Kara Sands",2,"REP",88,0,7,0,9,0,0,0,40,0,3,0,39,0,4,0
"53 - 02",176,Partially Reporting,742,246,33.15,"County Clerk",72,"","Ruell Ector Gauna",1,"DEM",151,0,7,0,21,0,0,0,79,0,3,0,51,0,4,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Mayor",7,"","Paulette Guajardo",2,"",184,0,12,0,26,0,0,0,93,0,5,0,65,0,7,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Mayor",7,"","John Wright",1,"",50,0,12,0,4,0,0,0,24,0,5,0,22,0,7,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","Jim Klein",4,"",41,1,293,0,4,1,24,0,23,0,134,0,14,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","Mike Pusley",6,"",47,1,293,0,7,1,24,0,23,0,134,0,17,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","Rene Cervantes",1,"",45,1,293,0,6,1,24,0,23,0,134,0,16,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","Michael Hunter",5,"",54,1,293,0,4,1,24,0,35,0,134,0,15,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","Nancy Vera",3,"",96,1,293,0,16,1,24,0,50,0,134,0,30,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","John Martinez",7,"",53,1,293,0,8,1,24,0,29,0,134,0,16,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","Rachel Caballero",2,"",58,1,293,0,10,1,24,0,27,0,134,0,21,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member At-Large",70,"","John Garcia",8,"",48,1,293,0,8,1,24,0,22,0,134,0,18,0,135,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member Single-Member District 2",1,"","Sylvia Campos",1,"",121,0,24,0,18,0,0,0,56,0,9,0,47,0,15,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member Single-Member District 2",1,"","Brian Rosas",2,"",40,0,24,0,4,0,0,0,27,0,9,0,9,0,15,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Council Member Single-Member District 2",1,"","Mark Scott",3,"",61,0,24,0,8,0,0,0,30,0,9,0,23,0,15,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition A Streets",48,"","For",1,"",158,0,16,0,19,0,5,0,81,0,3,0,58,0,8,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition A Streets",48,"","Against",2,"",72,0,16,0,6,0,5,0,38,0,3,0,28,0,8,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition B Parks and Recreation",36,"","For",2,"",161,0,19,0,19,0,3,0,84,0,4,0,58,0,12,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition B Parks and Recreation",36,"","Against",1,"",66,0,19,0,8,0,3,0,34,0,4,0,24,0,12,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition C Public Safety",14,"","For",1,"",185,0,17,0,25,0,2,0,94,0,5,0,66,0,10,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition C Public Safety",14,"","Against",2,"",44,0,17,0,3,0,2,0,23,0,5,0,18,0,10,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition D Libraries",73,"","For",1,"",165,0,17,0,23,0,2,0,83,0,5,0,59,0,10,0
"53 - 02",176,Partially Reporting,742,246,33.15,"City of Corpus Christi Proposition D Libraries",73,"","Against",2,"",64,0,17,0,5,0,2,0,34,0,5,0,25,0,10,0
"53 - 02",176,Partially Reporting,742,246,33.15,"CCISD Board of Trustee, District 1",46,"","Amanda Rose",1,"",91,0,45,0,11,0,5,0,50,0,17,0,30,0,23,0
"53 - 02",176,Partially Reporting,742,246,33.15,"CCISD Board of Trustee, District 1",46,"","Eric Villarreal",2,"",110,0,45,0,14,0,5,0,55,0,17,0,41,0,23,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Proposition",54,"","For",2,"",137,0,14,0,17,0,2,0,74,0,3,0,46,0,9,0
"53 - 02",176,Partially Reporting,742,246,33.15,"Proposition",54,"","Against",1,"",95,0,14,0,11,0,2,0,45,0,3,0,39,0,9,0
"54 - 01",60,Partially Reporting,0,0,0.00,"United States Representative, District 27",27,"","Michael Cloud",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"United States Representative, District 27",27,"","Maclovio Perez Jr.",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Governor",66,"","Greg Abbott",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Governor",66,"","Beto O'Rourke",3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Governor",66,"","Mark Tippetts",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Governor",66,"","Delilah Barrios",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Lieutenant Governor",65,"","Dan Patrick",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Lieutenant Governor",65,"","Mike Collier",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Lieutenant Governor",65,"","Shanna Steele",3,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Attorney General",45,"","Ken Paxton",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Attorney General",45,"","Rochelle Mercedes Garza",3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Attorney General",45,"","Mark Ash",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Comptroller of Public Accounts",3,"","Glenn Hegar",3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Comptroller of Public Accounts",3,"","Janet T. Dudding",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Comptroller of Public Accounts",3,"","V. Alonzo Echevarria-Garza",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",41,"","Dawn Buckingham",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",41,"","Jay Kleberg",3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Commissioner of the General Land Office",41,"","Alfred Molison, Jr",1,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Commissioner of Agriculture",69,"","Sid Miller",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Commissioner of Agriculture",69,"","Susan Hays",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Railroad Commissioner",55,"","Wayne Christian",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Railroad Commissioner",55,"","Luke Warford",3,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Railroad Commissioner",55,"","Jaime Andres Diez",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Railroad Commissioner",55,"","Hunter Wayne Crow",4,"GRN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 3",39,"","Debra Lehrmann",3,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 3",39,"","Erin A. Nowell",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 3",39,"","Thomas Edward Oxford",1,"LIB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 5",40,"","Rebeca Huddle",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 5",40,"","Amanda Reichek",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 9",16,"","Evan Young",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, Supreme Court, Place 9",16,"","Julia Maldonado",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals Place 5",5,"","Scott Walker",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals Place 5",5,"","Dana Huffman",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals Place 6",52,"","Jesse F. McClure, III",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Judge, Court of Criminal Appeals Place 6",52,"","Robert Johnson",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Member, State Board of Education, District 2",60,"","LJ Francis",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Member, State Board of Education, District 2",60,"","Victor Perez",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"State Senator, District 20",51,"","Westley Wright",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"State Senator, District 20",51,"","Juan ""Chuy"" Hinojosa",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"State Representative, District 34",19,"","Carolyn Vaughn",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"State Representative, District 34",19,"","Abel Herrero",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, 13th Court of Appeals District, Place 3",34,"","Aaron Peña",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice, 13th Court of Appeals District, Place 3",34,"","Leticia Hinojosa",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"District Judge, 117th Judicial District",68,"","Susan Barclay",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"District Judge, 117th Judicial District",68,"","Celina Lopez Leon",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"District Judge, 148th Judicial District",20,"","David Klein",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"District Judge, 148th Judicial District",20,"","Carlos Valdez",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"County Judge",4,"","Connie Scott",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"County Judge",4,"","Barbara Canales",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"County Court at Law No. 1",12,"","Todd Robinson",1,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"County Court at Law No. 1",12,"","Melissa ""Mel"" Madrigal",2,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"District Clerk",26,"","Anne Lorentzen",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"District Clerk",26,"","Maria C (Kina) Ventura",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"County Clerk",72,"","Kara Sands",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"County Clerk",72,"","Ruell Ector Gauna",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice of the Peace Precinct 5, Place 2",31,"","Hermilo Milo Pena Jr",2,"REP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Justice of the Peace Precinct 5, Place 2",31,"","Armando B Gonzalez Jr",1,"DEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Proposition A - Annexation of Robstown Independent School District",10,"","For",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"Proposition A - Annexation of Robstown Independent School District",10,"","Against",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"UTILITY BOARD OF TRUSTEE POSITION NO. 5",33,"","Belinda ""Shorty"" Valadez",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"UTILITY BOARD OF TRUSTEE POSITION NO. 5",33,"","Juan ""Johnny"" Ochoa",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION ONE",22,"","For",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION ONE",22,"","Against",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION TWO",25,"","For",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION TWO",25,"","Against",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION THREE",62,"","For",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION THREE",62,"","Against",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION FOUR",15,"","For",2,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION FOUR",15,"","Against",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54 - 01",60,Partially Reporting,0,0,0.00,"PROPOSITION FIVE",57,"","For",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
