political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,204,80
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,61,13
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, Supreme Court, Place 9",Evan Young,REP,204,80
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,62,13
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,201,78
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,64,16
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,203,77
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,63,16
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Member, State Board of Education, District No. 1","Michael ""Travis"" Stevens",REP,203,78
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Member, State Board of Education, District No. 1",Melissa N. Ortega,DEM,62,14
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"State Senator, District No. 24",Pete Flores,REP,206,78
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"State Senator, District No. 24",Kathy Jones-Hospod,DEM,59,14
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"State Representative,  District No. 53",Andrew S. Murr,REP,205,79
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"State Representative,  District No. 53",Joe P. Herrera,DEM,60,15
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,REP,204,79
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, 4th Court of Appeals District, Place No. 6",Irene Rios,DEM,59,14
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,REP,201,79
Bandera County,11/8/2022,General Election,2,0,305 - C,704,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term","Rebecca ""Beckie"" Palomo",DEM,61,14
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Mayor,Rebeca Gibson,,169,61
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Mayor,Cindy Coffey,,75,29
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Council Members,Alan Calaway,,70,28
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Council Members,Jeff Flowers,,95,32
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Council Members,Toni D. Kunz,,88,29
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Council Members,Lynn S. Palmer,,138,40
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Council Members,Billy Walker,,9,0
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Council Members,Rejected write-ins,,0,1
BISD,11/8/2022,General Election,2,0,305 - C,704,CITY OF BANDERA Council Members,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,8,2,305,2014,"United States Representative, District No. 21",Chip Roy,REP,703,252
Bandera County,11/8/2022,General Election,8,2,305,2014,"United States Representative, District No. 21",Claudia Andreana Zapata,DEM,114,44
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Greg Abbott,REP,700,252
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Beto O'Rourke,DEM,110,32
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Mark Tippetts,LIB,11,11
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Delilah Barrios,GRN,2,2
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Jacqueline Abernathy,,0,0
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Mark V Goloby,,0,0
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Rejected write-ins,,1,0
Bandera County,11/8/2022,General Election,8,2,305,2014,Governor,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,8,2,305,2014,Lieutenant Governor,Dan Patrick,REP,694,243
Bandera County,11/8/2022,General Election,8,2,305,2014,Lieutenant Governor,Mike Collier,DEM,108,38
Bandera County,11/8/2022,General Election,8,2,305,2014,Lieutenant Governor,Shanna Steele,LIB,16,13
Bandera County,11/8/2022,General Election,8,2,305,2014,Attorney General,Ken Paxton,REP,696,236
Bandera County,11/8/2022,General Election,8,2,305,2014,Attorney General,Rochelle Mercedes Garza,DEM,111,40
Bandera County,11/8/2022,General Election,8,2,305,2014,Attorney General,Mark Ash,LIB,15,16
Bandera County,11/8/2022,General Election,8,2,305,2014,Comptroller of Public Accounts,Glenn Hegar,REP,700,248
Bandera County,11/8/2022,General Election,8,2,305,2014,Comptroller of Public Accounts,Janet T. Dudding,DEM,105,35
Bandera County,11/8/2022,General Election,8,2,305,2014,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,12,12
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of the General Land Office,Dawn Buckingham,REP,702,250
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of the General Land Office,Jay Kleberg,DEM,104,33
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,7,10
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of the General Land Office,Carrie Evelyn Menger,,1,0
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of the General Land Office,Rejected write-ins,,2,0
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of Agriculture,Sid Miller,REP,701,260
Bandera County,11/8/2022,General Election,8,2,305,2014,Commissioner of Agriculture,Susan Hays,DEM,114,35
Bandera County,11/8/2022,General Election,8,2,305,2014,Railroad Commissioner,Wayne Christian,REP,697,248
Bandera County,11/8/2022,General Election,8,2,305,2014,Railroad Commissioner,Luke Warford,DEM,103,33
Bandera County,11/8/2022,General Election,8,2,305,2014,Railroad Commissioner,Jaime Andres Diez,LIB,7,9
Bandera County,11/8/2022,General Election,8,2,305,2014,Railroad Commissioner,Hunter Wayne Crow,GRN,6,3
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,702,247
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,108,36
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,7,11
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,706,255
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,110,39
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, Supreme Court, Place 9",Evan Young,REP,705,257
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,110,37
Bandera County,11/8/2022,General Election,8,2,305,2014,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,705,254
Bandera County,11/8/2022,General Election,8,2,305,2014,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,106,39
Bandera County,11/8/2022,General Election,8,2,305,2014,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,708,255
Bandera County,11/8/2022,General Election,8,2,305,2014,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,104,37
Bandera County,11/8/2022,General Election,8,2,305,2014,"Member, State Board of Education, District No. 1","Michael ""Travis"" Stevens",REP,698,255
Bandera County,11/8/2022,General Election,8,2,305,2014,"Member, State Board of Education, District No. 1",Melissa N. Ortega,DEM,109,37
Bandera County,11/8/2022,General Election,8,2,305,2014,"State Senator, District No. 24",Pete Flores,REP,703,252
Bandera County,11/8/2022,General Election,8,2,305,2014,"State Senator, District No. 24",Kathy Jones-Hospod,DEM,109,40
Bandera County,11/8/2022,General Election,8,2,305,2014,"State Representative,  District No. 53",Andrew S. Murr,REP,706,252
Bandera County,11/8/2022,General Election,8,2,305,2014,"State Representative,  District No. 53",Joe P. Herrera,DEM,105,41
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,REP,703,258
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, 4th Court of Appeals District, Place No. 6",Irene Rios,DEM,107,36
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,REP,704,255
Bandera County,11/8/2022,General Election,8,2,305,2014,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term","Rebecca ""Beckie"" Palomo",DEM,103,39
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"United States Representative, District No. 21",Chip Roy,REP,68,23
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"United States Representative, District No. 21",Claudia Andreana Zapata,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Greg Abbott,REP,66,23
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Beto O'Rourke,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Mark Tippetts,LIB,1,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Delilah Barrios,GRN,1,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Jacqueline Abernathy,,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Mark V Goloby,,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Rejected write-ins,,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Governor,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Lieutenant Governor,Dan Patrick,REP,65,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Lieutenant Governor,Mike Collier,DEM,6,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Lieutenant Governor,Shanna Steele,LIB,2,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Attorney General,Ken Paxton,REP,65,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Attorney General,Rochelle Mercedes Garza,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Attorney General,Mark Ash,LIB,2,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Comptroller of Public Accounts,Glenn Hegar,REP,66,23
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Comptroller of Public Accounts,Janet T. Dudding,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,2,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of the General Land Office,Dawn Buckingham,REP,63,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of the General Land Office,Jay Kleberg,DEM,9,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of the General Land Office,Rejected write-ins,,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of Agriculture,Sid Miller,REP,68,23
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Commissioner of Agriculture,Susan Hays,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Railroad Commissioner,Wayne Christian,REP,64,23
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Railroad Commissioner,Luke Warford,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Railroad Commissioner,Jaime Andres Diez,LIB,2,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,Railroad Commissioner,Hunter Wayne Crow,GRN,0,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,65,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,5,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,3,0
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,65,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,6,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, Supreme Court, Place 9",Evan Young,REP,66,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,6,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,66,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,5,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,66,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,6,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Member, State Board of Education, District No. 1","Michael ""Travis"" Stevens",REP,67,23
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Member, State Board of Education, District No. 1",Melissa N. Ortega,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"State Senator, District No. 24",Pete Flores,REP,67,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"State Senator, District No. 24",Kathy Jones-Hospod,DEM,6,1
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"State Representative,  District No. 53",Andrew S. Murr,REP,68,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"State Representative,  District No. 53",Joe P. Herrera,DEM,6,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,REP,66,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, 4th Court of Appeals District, Place No. 6",Irene Rios,DEM,6,2
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,REP,64,22
Bandera County,11/8/2022,General Election,0,0,305 - M,137,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term","Rebecca ""Beckie"" Palomo",DEM,6,2
MISD,11/8/2022,General Election,0,0,305 - M,137,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 1",A. J. Stern,,61,16
MISD,11/8/2022,General Election,0,0,305 - M,137,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 4",Brian Hill,,33,9
MISD,11/8/2022,General Election,0,0,305 - M,137,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 4",Sarah Holcomb,,24,8
MISD,11/8/2022,General Election,0,0,305 - M,137,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 5",Clifford Watts,,40,12
MISD,11/8/2022,General Election,0,0,305 - M,137,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 5",Thomas Wickham,,13,4
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"United States Representative, District No. 21",Chip Roy,REP,631,197
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"United States Representative, District No. 21",Claudia Andreana Zapata,DEM,80,29
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Greg Abbott,REP,626,196
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Beto O'Rourke,DEM,80,28
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Mark Tippetts,LIB,5,5
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Delilah Barrios,GRN,1,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Jacqueline Abernathy,,0,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Mark V Goloby,,1,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Rejected write-ins,,1,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Governor,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Lieutenant Governor,Dan Patrick,REP,615,190
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Lieutenant Governor,Mike Collier,DEM,87,26
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Lieutenant Governor,Shanna Steele,LIB,11,11
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Attorney General,Ken Paxton,REP,618,190
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Attorney General,Rochelle Mercedes Garza,DEM,83,25
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Attorney General,Mark Ash,LIB,11,12
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Comptroller of Public Accounts,Glenn Hegar,REP,623,196
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Comptroller of Public Accounts,Janet T. Dudding,DEM,81,21
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,5,10
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of the General Land Office,Dawn Buckingham,REP,628,191
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of the General Land Office,Jay Kleberg,DEM,80,22
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,3,11
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of the General Land Office,Carrie Evelyn Menger,,1,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of the General Land Office,Rejected write-ins,,0,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of Agriculture,Sid Miller,REP,627,197
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Commissioner of Agriculture,Susan Hays,DEM,82,28
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Railroad Commissioner,Wayne Christian,REP,619,185
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Railroad Commissioner,Luke Warford,DEM,70,23
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Railroad Commissioner,Jaime Andres Diez,LIB,10,9
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,Railroad Commissioner,Hunter Wayne Crow,GRN,6,7
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,615,188
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,80,26
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,8,10
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,619,197
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,84,25
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, Supreme Court, Place 9",Evan Young,REP,626,197
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,79,27
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,620,198
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,79,24
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,623,200
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,77,22
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Member, State Board of Education, District No. 1","Michael ""Travis"" Stevens",REP,621,197
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Member, State Board of Education, District No. 1",Melissa N. Ortega,DEM,79,29
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"State Senator, District No. 24",Pete Flores,REP,625,199
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"State Senator, District No. 24",Kathy Jones-Hospod,DEM,81,26
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"State Representative,  District No. 53",Andrew S. Murr,REP,628,199
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"State Representative,  District No. 53",Joe P. Herrera,DEM,78,27
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,REP,620,199
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, 4th Court of Appeals District, Place No. 6",Irene Rios,DEM,78,24
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,REP,616,197
Bandera County,11/8/2022,General Election,3,0,306 - M,1532,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term","Rebecca ""Beckie"" Palomo",DEM,78,23
MISD,11/8/2022,General Election,3,0,306 - M,1532,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 1",A. J. Stern,,581,192
MISD,11/8/2022,General Election,3,0,306 - M,1532,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 4",Brian Hill,,350,112
MISD,11/8/2022,General Election,3,0,306 - M,1532,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 4",Sarah Holcomb,,235,96
MISD,11/8/2022,General Election,3,0,306 - M,1532,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 5",Clifford Watts,,349,112
MISD,11/8/2022,General Election,3,0,306 - M,1532,"MEDINA INDEPENDENT SCHOOL DISTRICT Trustee, Place 5",Thomas Wickham,,208,84
Bandera County,11/8/2022,General Election,12,2,407,2603,"United States Representative, District No. 21",Chip Roy,REP,1082,342
Bandera County,11/8/2022,General Election,12,2,407,2603,"United States Representative, District No. 21",Claudia Andreana Zapata,DEM,210,58
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Greg Abbott,REP,1085,333
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Beto O'Rourke,DEM,201,57
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Mark Tippetts,LIB,7,7
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Delilah Barrios,GRN,4,2
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Jacqueline Abernathy,,2,0
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Mark V Goloby,,0,0
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Rejected write-ins,,0,0
Bandera County,11/8/2022,General Election,12,2,407,2603,Governor,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,12,2,407,2603,Lieutenant Governor,Dan Patrick,REP,1061,329
Bandera County,11/8/2022,General Election,12,2,407,2603,Lieutenant Governor,Mike Collier,DEM,210,61
Bandera County,11/8/2022,General Election,12,2,407,2603,Lieutenant Governor,Shanna Steele,LIB,22,9
Bandera County,11/8/2022,General Election,12,2,407,2603,Attorney General,Ken Paxton,REP,1052,327
Bandera County,11/8/2022,General Election,12,2,407,2603,Attorney General,Rochelle Mercedes Garza,DEM,212,63
Bandera County,11/8/2022,General Election,12,2,407,2603,Attorney General,Mark Ash,LIB,31,9
Bandera County,11/8/2022,General Election,12,2,407,2603,Comptroller of Public Accounts,Glenn Hegar,REP,1081,337
Bandera County,11/8/2022,General Election,12,2,407,2603,Comptroller of Public Accounts,Janet T. Dudding,DEM,194,52
Bandera County,11/8/2022,General Election,12,2,407,2603,Comptroller of Public Accounts,V. Alonzo Echevarria-Garza,LIB,14,6
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of the General Land Office,Dawn Buckingham,REP,1074,338
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of the General Land Office,Jay Kleberg,DEM,205,56
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of the General Land Office,"Alfred Molison, Jr.",GRN,9,1
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of the General Land Office,Carrie Evelyn Menger,,0,0
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of the General Land Office,Rejected write-ins,,0,0
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of the General Land Office,Unassigned write-ins,,0,0
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of Agriculture,Sid Miller,REP,1067,339
Bandera County,11/8/2022,General Election,12,2,407,2603,Commissioner of Agriculture,Susan Hays,DEM,222,56
Bandera County,11/8/2022,General Election,12,2,407,2603,Railroad Commissioner,Wayne Christian,REP,1062,338
Bandera County,11/8/2022,General Election,12,2,407,2603,Railroad Commissioner,Luke Warford,DEM,192,46
Bandera County,11/8/2022,General Election,12,2,407,2603,Railroad Commissioner,Jaime Andres Diez,LIB,20,7
Bandera County,11/8/2022,General Election,12,2,407,2603,Railroad Commissioner,Hunter Wayne Crow,GRN,11,4
Bandera County,11/8/2022,General Election,12,2,407,2603,"Justice, Supreme Court, Place 3",Debra Lehrmann,REP,1074,332
Bandera County,11/8/2022,General Election,12,2,407,2603,"Justice, Supreme Court, Place 3",Erin A. Nowell,DEM,194,56
Bandera County,11/8/2022,General Election,12,2,407,2603,"Justice, Supreme Court, Place 3",Thomas Edward Oxford,LIB,19,8
Bandera County,11/8/2022,General Election,12,2,407,2603,"Justice, Supreme Court, Place 5",Rebeca Huddle,REP,1082,340
Bandera County,11/8/2022,General Election,12,2,407,2603,"Justice, Supreme Court, Place 5",Amanda Reichek,DEM,206,57
Bandera County,11/8/2022,General Election,12,2,407,2603,"Justice, Supreme Court, Place 9",Evan Young,REP,1083,342
Bandera County,11/8/2022,General Election,12,2,407,2603,"Justice, Supreme Court, Place 9",Julia Maldonado,DEM,208,54
Bandera County,11/8/2022,General Election,12,2,407,2603,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,REP,1083,338
Bandera County,11/8/2022,General Election,12,2,407,2603,"Judge, Court of Criminal Appeals, Place 5",Dana Huffman,DEM,206,57
Bandera County,11/8/2022,General Election,12,2,407,2603,"Judge, Court of Criminal Appeals, Place 6",Jesse F. McClure III,REP,1089,341
Bandera County,11/8/2022,General Election,12,2,407,2603,"Judge, Court of Criminal Appeals, Place 6",Robert Johnson,DEM,198,53
Bandera County,11/8/2022,General Election,12,2,407,2603,"Member, State Board of Education, District No. 1","Michael ""Travis"" Stevens",REP,1065,335
Bandera County,11/8/2022,General Election,12,2,407,2603,"Member, State Board of Education, District No. 1",Melissa N. Ortega,DEM,213,58
